name,display_name,data_type,chart_type
"China, IIP, Assets, Other investment, Other accounts receivable, CNY bn","China, IIP, Assets, Other investment, Other accounts receivable, CNY bn",None,line
"China, IIP, Assets, Reserve assets, CNY bn","China, IIP, Assets, Reserve assets, CNY bn",None,line
"China, IIP, Assets, Reserve assets, Monetary gold, CNY bn","China, IIP, Assets, Reserve assets, Monetary gold, CNY bn",None,line
"China, IIP, Assets, Reserve assets, Special drawing rights, CNY bn","China, IIP, Assets, Reserve assets, Special drawing rights, CNY bn",None,line
"China, IIP, Assets, Reserve assets, Reserve position in the IMF, CNY bn","China, IIP, Assets, Reserve assets, Reserve position in the IMF, CNY bn",None,line
"China, IIP, Assets, Reserve assets, Foreign currency reserves, CNY bn","China, IIP, Assets, Reserve assets, Foreign currency reserves, CNY bn",None,line
"China, IIP, Assets, Reserve assets, Other reserve assets, CNY bn","China, IIP, Assets, Reserve assets, Other reserve assets, CNY bn",None,line
"China, IIP, Liabilities, CNY bn","China, IIP, Liabilities, CNY bn",None,line
"China, IIP, Liabilities, Direct investment, CNY bn","China, IIP, Liabilities, Direct investment, CNY bn",None,line
"China, IIP, Liabilities, Direct investment, Equity and investment fund shares, CNY bn","China, IIP, Liabilities, Direct investment, Equity and investment fund shares, CNY bn",None,line
"China, IIP, Liabilities, Direct investment, Debt instruments, CNY bn","China, IIP, Liabilities, Direct investment, Debt instruments, CNY bn",None,line
"China, IIP, Liabilities, Direct investment, Financial sector, CNY bn","China, IIP, Liabilities, Direct investment, Financial sector, CNY bn",None,line
"China, IIP, Liabilities, Direct investment, Financial sector, Equity and investment fund shares, CNY bn","China, IIP, Liabilities, Direct investment, Financial sector, Equity and investment fund shares, CNY bn",None,line
"China, IIP, Liabilities, Direct investment, Financial sector, Debt instruments, CNY bn","China, IIP, Liabilities, Direct investment, Financial sector, Debt instruments, CNY bn",None,line
"China, IIP, Liabilities, Direct investment, Non-financial sector, CNY bn","China, IIP, Liabilities, Direct investment, Non-financial sector, CNY bn",None,line
"China, IIP, Liabilities, Direct investment, Non-financial sector, Equity and investment fund shares, CNY bn","China, IIP, Liabilities, Direct investment, Non-financial sector, Equity and investment fund shares, CNY bn",None,line
"China, IIP, Liabilities, Direct investment, Non-financial sector, Debt instruments, CNY bn","China, IIP, Liabilities, Direct investment, Non-financial sector, Debt instruments, CNY bn",None,line
"China, IIP, Liabilities, Portfolio investment, CNY bn","China, IIP, Liabilities, Portfolio investment, CNY bn",None,line
"China, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, CNY bn","China, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, CNY bn",None,line
"China, IIP, Liabilities, Portfolio investment, Debt securities, CNY bn","China, IIP, Liabilities, Portfolio investment, Debt securities, CNY bn",None,line
"China, IIP, Liabilities, Financial derivatives, CNY bn","China, IIP, Liabilities, Financial derivatives, CNY bn",None,line
"China, IIP, Liabilities, Other investment, CNY bn","China, IIP, Liabilities, Other investment, CNY bn",None,line
"China, IIP, Liabilities, Other investment, Other equity, CNY bn","China, IIP, Liabilities, Other investment, Other equity, CNY bn",None,line
"China, IIP, Liabilities, Other investment, Currency and deposits, CNY bn","China, IIP, Liabilities, Other investment, Currency and deposits, CNY bn",None,line
"China, IIP, Liabilities, Other investment, Loans, CNY bn","China, IIP, Liabilities, Other investment, Loans, CNY bn",None,line
"China, IIP, Liabilities, Other investment, Insurance, pension, and standardized guarantee schemes, CNY bn","China, IIP, Liabilities, Other investment, Insurance, pension, and standardized guarantee schemes, CNY bn",None,line
"China, IIP, Liabilities, Other investment, Trade credit and advances, CNY bn","China, IIP, Liabilities, Other investment, Trade credit and advances, CNY bn",None,line
"China, IIP, Liabilities, Other investment, Other accounts payable, CNY bn","China, IIP, Liabilities, Other investment, Other accounts payable, CNY bn",None,line
"China, IIP, Liabilities, Other investment, Special drawing rights, CNY bn","China, IIP, Liabilities, Other investment, Special drawing rights, CNY bn",None,line
"China, IIP, Assets, Total excluding reserve assets, CNY bn","China, IIP, Assets, Total excluding reserve assets, CNY bn",None,line
"China, IIP, Assets, Debt securities, CNY bn","China, IIP, Assets, Debt securities, CNY bn",None,line
"China, Current account, Goods and services, Credit, Volume, CNY bn, SA","China, Current account, Goods and services, Credit, Volume, CNY bn, SA",None,line
"China, Current account, Goods and services, Debit, Volume, CNY bn, SA","China, Current account, Goods and services, Debit, Volume, CNY bn, SA",None,line
"China, Current account, Goods and services, Net, Volume, CNY bn, SA","China, Current account, Goods and services, Net, Volume, CNY bn, SA",None,line
"China, Current account, Goods and services, Net, Volume, CNY bn, SA, YoY chg","China, Current account, Goods and services, Net, Volume, CNY bn, SA, YoY chg",None,line
