name,display_name,data_type,chart_type
"Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, (regional), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, (regional), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, (regional), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, (regional), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, national, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, national, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, national, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, national, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, regional, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, regional, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, regional, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Books & other reading materials, Newspapers, regional, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Cameras, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Cameras, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Cameras, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Cameras, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Desks, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Desks, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Desks, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Desks, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, PC printers, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, PC printers, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, PC printers, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, PC printers, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (desktop), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (desktop), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (desktop), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (desktop), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (notes), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (notes), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (notes), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (notes), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers desktop, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers desktop, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers desktop, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers desktop, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers notes, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers notes, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers notes, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers notes, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Pianos, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Pianos, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Pianos, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Pianos, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, TV sets, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, TV sets, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, TV sets, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, TV sets, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Tablet computers, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Tablet computers, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Tablet computers, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Tablet computers, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Video recorders, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Video recorders, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational durable goods, Video recorders, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational durable goods, Video recorders, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Carnations), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Carnations), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Carnations), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Carnations), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Chrysanthemums), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Chrysanthemums), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Chrysanthemums), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Chrysanthemums), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Roses), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Roses), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Roses), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Roses), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Carnations, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Carnations, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Carnations, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Carnations, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Chrysanthemums, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Chrysanthemums, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Chrysanthemums, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Chrysanthemums, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Roses, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Roses, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Roses, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, Roses, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Batteries, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Batteries, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Batteries, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Batteries, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Compact discs, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Compact discs, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Compact discs, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Compact discs, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Gardening earth, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Gardening earth, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Gardening earth, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Gardening earth, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Horticultural fertilizer, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Horticultural fertilizer, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Horticultural fertilizer, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Horticultural fertilizer, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Ink cartridges for printer, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Ink cartridges for printer, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Ink cartridges for printer, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Ink cartridges for printer, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Memory cards, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Memory cards, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Memory cards, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Memory cards, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (cat foods), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (cat foods), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (cat foods), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (cat foods), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (dog foods), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (dog foods), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (dog foods), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (dog foods), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods cat foods, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods cat foods, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods cat foods, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods cat foods, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods dog foods, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods dog foods, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods dog foods, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods dog foods, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet toilet supplies, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet toilet supplies, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet toilet supplies, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet toilet supplies, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Potted plants, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Potted plants, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Potted plants, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Potted plants, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Video softwares, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Video softwares, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Video softwares, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Video softwares, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Athletic shoes, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Athletic shoes, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Athletic shoes, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Athletic shoes, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Baseball gloves, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Baseball gloves, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Baseball gloves, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Baseball gloves, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Fishing rods, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Fishing rods, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Fishing rods, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Fishing rods, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Golf clubs, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Golf clubs, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Golf clubs, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Golf clubs, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Pants for exercise, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Pants for exercise, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Pants for exercise, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Pants for exercise, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Swimming suits, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Swimming suits, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Swimming suits, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Swimming suits, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Tennis rackets, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Tennis rackets, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Tennis rackets, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Tennis rackets, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Ball-point pens, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Ball-point pens, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Ball-point pens, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Ball-point pens, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Notebooks, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Notebooks, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Notebooks, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Notebooks, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Scissors, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Scissors, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Scissors, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Scissors, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Building blocks, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Building blocks, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Building blocks, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Building blocks, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Computer games for domestic use, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Computer games for domestic use, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Computer games for domestic use, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Computer games for domestic use, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Dolls, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Dolls, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Dolls, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Dolls, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Game softwares, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Game softwares, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Game softwares, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Game softwares, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Toy cars, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Toy cars, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Toy cars, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational goods, Toys, Toy cars, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Charges for package tours, Charges for package tours to overseas, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Charges for package tours, Charges for package tours to overseas, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Charges for package tours, Charges for package tours to overseas, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Charges for package tours, Charges for package tours to overseas, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Charges for package tours, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Charges for package tours, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Charges for package tours, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Charges for package tours, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Hotel charges, Hotel charges, Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Hotel charges, Hotel charges, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Hotel charges, Hotel charges, Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Hotel charges, Hotel charges, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (English conversation school), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (English conversation school), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (English conversation school), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (English conversation school), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (calligraphy school), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (calligraphy school), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (calligraphy school), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (calligraphy school), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (dancing school), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (dancing school), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (dancing school), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (dancing school), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (music school), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (music school), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (music school), Contribution to % YoY chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (music school), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (physical education school), Contribution to % MoM chg, ppts","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (physical education school), Contribution to % MoM chg, ppts",None,bar
