name,display_name,data_type,chart_type
"Imports, Oceania, Work day adjusted, USD, % YoY, 3mma, Value","KR, Imports, Oceania, Work day adjusted, USD, % YoY, 3mma, Value",p,line
"Imports, all, Work day adjusted, USD, % YoY, 3mma, Value","KR, Imports, all, Work day adjusted, USD, % YoY, 3mma, Value",p,line
"Imports, mineral fuels, Work day adjusted, USD, % YoY, 3mma, Value","KR, Imports, mineral fuels, Work day adjusted, USD, % YoY, 3mma, Value",p,line
"Exports, EM, Work day adjusted, USD, % YoY, 3mma, Value","KR, Exports, EM, Work day adjusted, USD, % YoY, 3mma, Value",p,line
"Imports, All, LCU, % YoY, 3mma, Value","KR, Imports, All, LCU, % YoY, 3mma, Value",p,line
"Exports, All, LCU, % YoY, 3mma, Value","KR, Exports, All, LCU, % YoY, 3mma, Value",p,line
"Exports, China, Contribution to YoY chg, ppts, Value","KR, Exports, China, Contribution to YoY chg, ppts, Value",p,bar
"Exports, US, Contribution to YoY chg, ppts, Value","KR, Exports, US, Contribution to YoY chg, ppts, Value",p,bar
"Exports, EU, Contribution to YoY chg, ppts, Value","KR, Exports, EU, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Vietnam, Contribution to YoY chg, ppts, Value","KR, Exports, Vietnam, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Hong Kong, Contribution to YoY chg, ppts, Value","KR, Exports, Hong Kong, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Japan, Contribution to YoY chg, ppts, Value","KR, Exports, Japan, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Taiwan, Contribution to YoY chg, ppts, Value","KR, Exports, Taiwan, Contribution to YoY chg, ppts, Value",p,bar
"Exports, India, Contribution to YoY chg, ppts, Value","KR, Exports, India, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Singapore, Contribution to YoY chg, ppts, Value","KR, Exports, Singapore, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Malaysia, Contribution to YoY chg, ppts, Value","KR, Exports, Malaysia, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Country, Other, Contribution to YoY chg, ppts, Value","KR, Exports, Country, Other, Contribution to YoY chg, ppts, Value",p,bar
"Exports, ASEAN Three and India, Contribution to YoY chg, ppts, Value","KR, Exports, ASEAN Three and India, Contribution to YoY chg, ppts, Value",p,bar
"Exports, North Asia, Contribution to YoY chg, ppts, Value","KR, Exports, North Asia, Contribution to YoY chg, ppts, Value",p,bar
"Exports, DM, Contribution to YoY chg, ppts, Value","KR, Exports, DM, Contribution to YoY chg, ppts, Value",p,bar
"Exports, China and Hong Kong, Contribution to YoY chg, ppts, Value","KR, Exports, China and Hong Kong, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Semiconductors, Contribution to YoY chg, ppts, Value","KR, Exports, Semiconductors, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Steel products, Contribution to YoY chg, ppts, Value","KR, Exports, Steel products, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Autos, Contribution to YoY chg, ppts, Value","KR, Exports, Autos, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Petroleum products, Contribution to YoY chg, ppts, Value","KR, Exports, Petroleum products, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Wireless communication equipment, Contribution to YoY chg, ppts, Value","KR, Exports, Wireless communication equipment, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Ships, Contribution to YoY chg, ppts, Value","KR, Exports, Ships, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Automobile parts, Contribution to YoY chg, ppts, Value","KR, Exports, Automobile parts, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Computer peripherals, Contribution to YoY chg, ppts, Value","KR, Exports, Computer peripherals, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Precision equipment, Contribution to YoY chg, ppts, Value","KR, Exports, Precision equipment, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Home appliances, Contribution to YoY chg, ppts, Value","KR, Exports, Home appliances, Contribution to YoY chg, ppts, Value",p,bar
"Exports, All, Contribution to YoY chg, ppts, Value","KR, Exports, All, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Product, Other, Contribution to YoY chg, ppts, Value","KR, Exports, Product, Other, Contribution to YoY chg, ppts, Value",p,bar
"Exports, All ex ships, Contribution to YoY chg, ppts, Value","KR, Exports, All ex ships, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Tech, Contribution to YoY chg, ppts, Value","KR, Exports, Tech, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Auto and parts, Contribution to YoY chg, ppts, Value","KR, Exports, Auto and parts, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Other products inc Home appliances, Contribution to YoY chg, ppts, Value","KR, Exports, Other products inc Home appliances, Contribution to YoY chg, ppts, Value",p,bar
"Exports, ASEAN, Contribution to YoY chg, ppts, Value","KR, Exports, ASEAN, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Africa, Contribution to YoY chg, ppts, Value","KR, Exports, Africa, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Asia, Contribution to YoY chg, ppts, Value","KR, Exports, Asia, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Europe, Contribution to YoY chg, ppts, Value","KR, Exports, Europe, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Latin America, Contribution to YoY chg, ppts, Value","KR, Exports, Latin America, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Middle East, Contribution to YoY chg, ppts, Value","KR, Exports, Middle East, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Mobile phones, Contribution to YoY chg, ppts, Value","KR, Exports, Mobile phones, Contribution to YoY chg, ppts, Value",p,bar
"Exports, North America, Contribution to YoY chg, ppts, Value","KR, Exports, North America, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Oceania, Contribution to YoY chg, ppts, Value","KR, Exports, Oceania, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Semiconductor mfg equipment, Contribution to YoY chg, ppts, Value","KR, Exports, Semiconductor mfg equipment, Contribution to YoY chg, ppts, Value",p,bar
"Exports, all, Contribution to YoY chg, ppts, Value","KR, Exports, all, Contribution to YoY chg, ppts, Value",p,bar
"Exports, mineral fuels, Contribution to YoY chg, ppts, Value","KR, Exports, mineral fuels, Contribution to YoY chg, ppts, Value",p,bar
"Exports, EM, Contribution to YoY chg, ppts, Value","KR, Exports, EM, Contribution to YoY chg, ppts, Value",p,bar
"Imports, China, Contribution to YoY chg, ppts, Value","KR, Imports, China, Contribution to YoY chg, ppts, Value",p,bar
"Imports, US, Contribution to YoY chg, ppts, Value","KR, Imports, US, Contribution to YoY chg, ppts, Value",p,bar
"Imports, EU, Contribution to YoY chg, ppts, Value","KR, Imports, EU, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Japan, Contribution to YoY chg, ppts, Value","KR, Imports, Japan, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Vietnam, Contribution to YoY chg, ppts, Value","KR, Imports, Vietnam, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Australia, Contribution to YoY chg, ppts, Value","KR, Imports, Australia, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Taiwan, Contribution to YoY chg, ppts, Value","KR, Imports, Taiwan, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Saudi Arabia, Contribution to YoY chg, ppts, Value","KR, Imports, Saudi Arabia, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Russia, Contribution to YoY chg, ppts, Value","KR, Imports, Russia, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Malaysia, Contribution to YoY chg, ppts, Value","KR, Imports, Malaysia, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Country, Other, Contribution to YoY chg, ppts, Value","KR, Imports, Country, Other, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Commodity producers, Contribution to YoY chg, ppts, Value","KR, Imports, Commodity producers, Contribution to YoY chg, ppts, Value",p,bar
"Imports, North Asia, Contribution to YoY chg, ppts, Value","KR, Imports, North Asia, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Semiconductors, Contribution to YoY chg, ppts, Value","KR, Imports, Semiconductors, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Crude oil, Contribution to YoY chg, ppts, Value","KR, Imports, Crude oil, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Machinery, Contribution to YoY chg, ppts, Value","KR, Imports, Machinery, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Gas, Contribution to YoY chg, ppts, Value","KR, Imports, Gas, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Semiconductor mfg equipment, Contribution to YoY chg, ppts, Value","KR, Imports, Semiconductor mfg equipment, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Precision equipment, Contribution to YoY chg, ppts, Value","KR, Imports, Precision equipment, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Petroleum products, Contribution to YoY chg, ppts, Value","KR, Imports, Petroleum products, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Wireless communication equipment, Contribution to YoY chg, ppts, Value","KR, Imports, Wireless communication equipment, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Autos, Contribution to YoY chg, ppts, Value","KR, Imports, Autos, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Coal, Contribution to YoY chg, ppts, Value","KR, Imports, Coal, Contribution to YoY chg, ppts, Value",p,bar
"Imports, All, Contribution to YoY chg, ppts, Value","KR, Imports, All, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Product, Other, Contribution to YoY chg, ppts, Value","KR, Imports, Product, Other, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Energy, Contribution to YoY chg, ppts, Value","KR, Imports, Energy, Contribution to YoY chg, ppts, Value",p,bar
"Imports, ASEAN, Contribution to YoY chg, ppts, Value","KR, Imports, ASEAN, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Africa, Contribution to YoY chg, ppts, Value","KR, Imports, Africa, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Asia, Contribution to YoY chg, ppts, Value","KR, Imports, Asia, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Europe, Contribution to YoY chg, ppts, Value","KR, Imports, Europe, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Hong Kong, Contribution to YoY chg, ppts, Value","KR, Imports, Hong Kong, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Latin America, Contribution to YoY chg, ppts, Value","KR, Imports, Latin America, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Middle East, Contribution to YoY chg, ppts, Value","KR, Imports, Middle East, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Mobile phones, Contribution to YoY chg, ppts, Value","KR, Imports, Mobile phones, Contribution to YoY chg, ppts, Value",p,bar
"Imports, North America, Contribution to YoY chg, ppts, Value","KR, Imports, North America, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Oceania, Contribution to YoY chg, ppts, Value","KR, Imports, Oceania, Contribution to YoY chg, ppts, Value",p,bar
"Imports, all, Contribution to YoY chg, ppts, Value","KR, Imports, all, Contribution to YoY chg, ppts, Value",p,bar
"Imports, mineral fuels, Contribution to YoY chg, ppts, Value","KR, Imports, mineral fuels, Contribution to YoY chg, ppts, Value",p,bar
"Exports, China, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, China, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, US, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, US, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, EU, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, EU, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Vietnam, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Vietnam, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Hong Kong, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Hong Kong, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Japan, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Japan, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Taiwan, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Taiwan, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, India, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, India, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Singapore, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Singapore, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Malaysia, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Malaysia, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Country, Other, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Country, Other, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, ASEAN Three and India, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, ASEAN Three and India, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, North Asia, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, North Asia, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, DM, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, DM, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, China and Hong Kong, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, China and Hong Kong, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Semiconductors, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Semiconductors, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Steel products, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Steel products, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Autos, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Autos, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Petroleum products, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Petroleum products, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Wireless communication equipment, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Wireless communication equipment, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Ships, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Ships, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Automobile parts, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Automobile parts, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Computer peripherals, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Computer peripherals, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Precision equipment, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Precision equipment, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Home appliances, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Home appliances, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, All, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, All, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Product, Other, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Product, Other, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, All ex ships, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, All ex ships, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Tech, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Tech, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Auto and parts, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Auto and parts, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Other products inc Home appliances, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Other products inc Home appliances, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, ASEAN, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, ASEAN, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Africa, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Africa, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Asia, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Asia, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Europe, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Europe, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Latin America, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Latin America, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Middle East, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Middle East, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Mobile phones, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Mobile phones, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, North America, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, North America, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Oceania, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Oceania, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, Semiconductor mfg equipment, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, Semiconductor mfg equipment, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, all, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, all, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, mineral fuels, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, mineral fuels, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, EM, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Exports, EM, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, China, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, China, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, US, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, US, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, EU, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, EU, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Japan, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Japan, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Vietnam, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Vietnam, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Australia, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Australia, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Taiwan, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Taiwan, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Saudi Arabia, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Saudi Arabia, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Russia, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Russia, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Malaysia, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Malaysia, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Country, Other, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Country, Other, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Commodity producers, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Commodity producers, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, North Asia, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, North Asia, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Semiconductors, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Semiconductors, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Crude oil, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Crude oil, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Machinery, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Machinery, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Gas, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Gas, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Semiconductor mfg equipment, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Semiconductor mfg equipment, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Precision equipment, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Precision equipment, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Petroleum products, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Petroleum products, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Wireless communication equipment, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Wireless communication equipment, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Autos, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Autos, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Coal, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Coal, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, All, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, All, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Product, Other, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Product, Other, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Energy, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Energy, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, ASEAN, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, ASEAN, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Africa, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Africa, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Asia, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Asia, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Europe, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Europe, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Hong Kong, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Hong Kong, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Latin America, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Latin America, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Middle East, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Middle East, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Mobile phones, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Mobile phones, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, North America, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, North America, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, Oceania, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, Oceania, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, all, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, all, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Imports, mineral fuels, Work day adjusted, Contribution to YoY chg, ppts, Value","KR, Imports, mineral fuels, Work day adjusted, Contribution to YoY chg, ppts, Value",p,bar
"Exports, US, Value, USD, SA","KR, Exports, US, Value, USD, SA",b,line
"Exports, EU, Value, USD, SA","KR, Exports, EU, Value, USD, SA",b,line
"Exports, Country, Other, Value, USD, SA","KR, Exports, Country, Other, Value, USD, SA",b,line
"Exports, ASEAN Three and India, Value, USD, SA","KR, Exports, ASEAN Three and India, Value, USD, SA",b,line
"Exports, North Asia, Value, USD, SA","KR, Exports, North Asia, Value, USD, SA",b,line
"Exports, DM, Value, USD, SA","KR, Exports, DM, Value, USD, SA",b,line
"Exports, China and Hong Kong, Value, USD, SA","KR, Exports, China and Hong Kong, Value, USD, SA",b,line
"Exports, Semiconductors, Value, USD, SA","KR, Exports, Semiconductors, Value, USD, SA",b,line
"Exports, Steel products, Value, USD, SA","KR, Exports, Steel products, Value, USD, SA",b,line
"Exports, Autos, Value, USD, SA","KR, Exports, Autos, Value, USD, SA",b,line
"Exports, Petroleum products, Value, USD, SA","KR, Exports, Petroleum products, Value, USD, SA",b,line
"Exports, Ships, Value, USD, SA","KR, Exports, Ships, Value, USD, SA",b,line
"Exports, All, Value, USD, SA","KR, Exports, All, Value, USD, SA",b,line
"Exports, All ex ships, Value, USD, SA","KR, Exports, All ex ships, Value, USD, SA",b,line
"Exports, Tech, Value, USD, SA","KR, Exports, Tech, Value, USD, SA",b,line
"Exports, Auto and parts, Value, USD, SA","KR, Exports, Auto and parts, Value, USD, SA",b,line
"Exports, Other products inc Home appliances, Value, USD, SA","KR, Exports, Other products inc Home appliances, Value, USD, SA",b,line
"Imports, Semiconductor mfg equipment, Value, USD, SA","KR, Imports, Semiconductor mfg equipment, Value, USD, SA",b,line
"Imports, All, Value, USD, SA","KR, Imports, All, Value, USD, SA",b,line
"Imports, Energy, Value, USD, SA","KR, Imports, Energy, Value, USD, SA",b,line
"Exports, ASEAN, Value, USD, SA","KR, Exports, ASEAN, Value, USD, SA",b,line
"Exports, EM, Value, USD, SA","KR, Exports, EM, Value, USD, SA",b,line
"Exports, US, Work day adjusted, Value, USD, SA","KR, Exports, US, Work day adjusted, Value, USD, SA",b,line
"Exports, EU, Work day adjusted, Value, USD, SA","KR, Exports, EU, Work day adjusted, Value, USD, SA",b,line
"Exports, Country, Other, Work day adjusted, Value, USD, SA","KR, Exports, Country, Other, Work day adjusted, Value, USD, SA",b,line
"Exports, ASEAN Three and India, Work day adjusted, Value, USD, SA","KR, Exports, ASEAN Three and India, Work day adjusted, Value, USD, SA",b,line
"Exports, North Asia, Work day adjusted, Value, USD, SA","KR, Exports, North Asia, Work day adjusted, Value, USD, SA",b,line
"Exports, DM, Work day adjusted, Value, USD, SA","KR, Exports, DM, Work day adjusted, Value, USD, SA",b,line
"Exports, China and Hong Kong, Work day adjusted, Value, USD, SA","KR, Exports, China and Hong Kong, Work day adjusted, Value, USD, SA",b,line
"Exports, Semiconductors, Work day adjusted, Value, USD, SA","KR, Exports, Semiconductors, Work day adjusted, Value, USD, SA",b,line
"Exports, Steel products, Work day adjusted, Value, USD, SA","KR, Exports, Steel products, Work day adjusted, Value, USD, SA",b,line
"Exports, Autos, Work day adjusted, Value, USD, SA","KR, Exports, Autos, Work day adjusted, Value, USD, SA",b,line
"Exports, Petroleum products, Work day adjusted, Value, USD, SA","KR, Exports, Petroleum products, Work day adjusted, Value, USD, SA",b,line
"Exports, Ships, Work day adjusted, Value, USD, SA","KR, Exports, Ships, Work day adjusted, Value, USD, SA",b,line
"Exports, All, Work day adjusted, Value, USD, SA","KR, Exports, All, Work day adjusted, Value, USD, SA",b,line
