name,display_name,data_type,chart_type
"Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Deposit taking institutions, USD bn","Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Deposit taking institutions, USD bn",None,line
"Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Deposit taking institutions, Short-term, USD bn","Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Deposit taking institutions, Short-term, USD bn",None,line
"Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Deposit taking institutions, Long-term, USD bn","Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Deposit taking institutions, Long-term, USD bn",None,line
"Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, General government, USD bn","Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, General government, USD bn",None,line
"Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, USD bn","Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, USD bn",None,line
"Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, Short-term, USD bn","Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, Short-term, USD bn",None,line
"Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, Long-term, USD bn","Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, Long-term, USD bn",None,line
"Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, Other financial corporations, USD bn","Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, Other financial corporations, USD bn",None,line
"Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, Other financial corporations, Short-term, USD bn","Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, Other financial corporations, Short-term, USD bn",None,line
"Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, Other financial corporations, Long-term, USD bn","Taiwan, Financial account, Other investment, Assets, Debt instruments, Currency and deposits, Other sectors, Other financial corporations, Long-term, USD bn",None,line
