name,display_name,data_type,chart_type
"China, Business, CKGSB BCI, Composite, Sales, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Sales, 1M chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Profit, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Profit, 1M chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Financing, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Financing, 1M chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Inventory, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Inventory, 1M chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Labor costs, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Labor costs, 1M chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Overall costs, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Overall costs, 1M chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Output prices, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Output prices, 1M chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Input prices, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Input prices, 1M chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Investment, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Investment, 1M chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Recruitment, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Recruitment, 1M chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Industry comparison, 1M chg, 3mma","China, Business, CKGSB BCI, Composite, Industry comparison, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Macro heat index, 1M chg, 3mma","China, Business, PBC survey, Composite, Macro heat index, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Output price, 1M chg, 3mma","China, Business, PBC survey, Composite, Output price, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Input price, 1M chg, 3mma","China, Business, PBC survey, Composite, Input price, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Domestic orders, 1M chg, 3mma","China, Business, PBC survey, Composite, Domestic orders, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Export orders, 1M chg, 3mma","China, Business, PBC survey, Composite, Export orders, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Fund turnover, 1M chg, 3mma","China, Business, PBC survey, Composite, Fund turnover, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Cash Inflow From Sales, 1M chg, 3mma","China, Business, PBC survey, Composite, Cash Inflow From Sales, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, General Business Condition, 1M chg, 3mma","China, Business, PBC survey, Composite, General Business Condition, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Profitability, 1M chg, 3mma","China, Business, PBC survey, Composite, Profitability, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Macro heat index, 1M chg, 3mma","China, Bank, PBC survey, Macro heat index, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Macro sentiment, 1M chg, 3mma","China, Bank, PBC survey, Macro sentiment, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Manufacturing, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Manufacturing, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Non-manufacturing, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Non-manufacturing, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Infrastructure, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Infrastructure, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Large firms, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Large firms, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Medium firms, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Medium firms, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Small and micro, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Small and micro, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan approval, 1M chg, 3mma","China, Bank, PBC survey, Loan approval, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Industry climate, 1M chg, 3mma","China, Bank, PBC survey, Industry climate, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Profitability, 1M chg, 3mma","China, Bank, PBC survey, Profitability, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Macro heat index, SA, 1M chg, 3mma","China, Business, PBC survey, Composite, Macro heat index, SA, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Output price, SA, 1M chg, 3mma","China, Business, PBC survey, Composite, Output price, SA, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Input price, SA, 1M chg, 3mma","China, Business, PBC survey, Composite, Input price, SA, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Domestic orders, SA, 1M chg, 3mma","China, Business, PBC survey, Composite, Domestic orders, SA, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Export orders, SA, 1M chg, 3mma","China, Business, PBC survey, Composite, Export orders, SA, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Fund turnover, SA, 1M chg, 3mma","China, Business, PBC survey, Composite, Fund turnover, SA, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Cash Inflow From Sales, SA, 1M chg, 3mma","China, Business, PBC survey, Composite, Cash Inflow From Sales, SA, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, General Business Condition, SA, 1M chg, 3mma","China, Business, PBC survey, Composite, General Business Condition, SA, 1M chg, 3mma",None,line
"China, Business, PBC survey, Composite, Profitability, SA, 1M chg, 3mma","China, Business, PBC survey, Composite, Profitability, SA, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Macro heat index, SA, 1M chg, 3mma","China, Bank, PBC survey, Macro heat index, SA, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, SA, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, SA, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Manufacturing, SA, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Manufacturing, SA, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Infrastructure, SA, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Infrastructure, SA, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Large firms, SA, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Large firms, SA, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Medium firms, SA, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Medium firms, SA, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Small and micro, SA, 1M chg, 3mma","China, Bank, PBC survey, Loan demand, Small and micro, SA, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Loan approval, SA, 1M chg, 3mma","China, Bank, PBC survey, Loan approval, SA, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Industry climate, SA, 1M chg, 3mma","China, Bank, PBC survey, Industry climate, SA, 1M chg, 3mma",None,line
"China, Bank, PBC survey, Profitability, SA, 1M chg, 3mma","China, Bank, PBC survey, Profitability, SA, 1M chg, 3mma",None,line
"China, Business, S&P PMI, Mfg and non-mfg, Average, 1M chg, 3mma","China, Business, S&P PMI, Mfg and non-mfg, Average, 1M chg, 3mma",None,line
"China, Business, NBS and S&P PMI, Manufacturing, Average, 1M chg, 3mma","China, Business, NBS and S&P PMI, Manufacturing, Average, 1M chg, 3mma",None,line
"China, Business, NBS and S&P PMI, Services, Average, 1M chg, 3mma","China, Business, NBS and S&P PMI, Services, Average, 1M chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Outlook, LT average, 1M chg, 3mma","China, Business, NBS PMI, Manufacturing, Outlook, LT average, 1M chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, Outlook, LT average, 1M chg, 3mma","China, Business, NBS PMI, Non-manufacturing, Outlook, LT average, 1M chg, 3mma",None,line
"China, Business, NBS PMI, Construction, LT average, 1M chg, 3mma","China, Business, NBS PMI, Construction, LT average, 1M chg, 3mma",None,line
"China, Business, S&P PMI, Services, LT average, 1M chg, 3mma","China, Business, S&P PMI, Services, LT average, 1M chg, 3mma",None,line
"China, Business, NBS PMI, Construction, YoY chg, 3mma","China, Business, NBS PMI, Construction, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Services, YoY chg, 3mma","China, Business, NBS PMI, Services, YoY chg, 3mma",None,line
"China, Business, S&P PMI, Services, YoY chg, 3mma","China, Business, S&P PMI, Services, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, Employment, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, Employment, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, In hand orders, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, In hand orders, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, Input prices, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, Input prices, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, Inventory, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, Inventory, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, Orders, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, Orders, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, Orders, Export, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, Orders, Export, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, Outlook, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, Outlook, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, Output prices, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, Output prices, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, Supplier delivery time, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, Supplier delivery time, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Employment, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Employment, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Finished goods inventory, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Finished goods inventory, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Import, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Import, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, In hand orders, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, In hand orders, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Input prices, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Input prices, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Orders, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Orders, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Orders, Export, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Orders, Export, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Outlook, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Outlook, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Output, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Output, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Output prices, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Output prices, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Purchasing volume, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Purchasing volume, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Raw materials inventory, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Raw materials inventory, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Supplier delivery time, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Supplier delivery time, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Orders minus inventories, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Orders minus inventories, YoY chg, 3mma",None,line
"China, Business, S&P PMI, Manufacturing, YoY chg, 3mma","China, Business, S&P PMI, Manufacturing, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Composite, Output prices, YoY chg, 3mma","China, Business, NBS PMI, Composite, Output prices, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Composite, Input prices, YoY chg, 3mma","China, Business, NBS PMI, Composite, Input prices, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Composite, Employment, YoY chg, 3mma","China, Business, NBS PMI, Composite, Employment, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Composite, All prices, YoY chg, 3mma","China, Business, NBS PMI, Composite, All prices, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing and non-manufacturing, Average, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing and non-manufacturing, Average, YoY chg, 3mma",None,line
"China, Business, S&P PMI, Manufacturing and non-manufacturing, Average, YoY chg, 3mma","China, Business, S&P PMI, Manufacturing and non-manufacturing, Average, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Mfg and non-mfg, average, YoY chg, 3mma","China, Business, NBS PMI, Mfg and non-mfg, average, YoY chg, 3mma",None,line
"China, Business, S&P PMI, Mfg and services, average, YoY chg, 3mma","China, Business, S&P PMI, Mfg and services, average, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Composite, Output, YoY chg, 3mma","China, Business, NBS PMI, Composite, Output, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Composite, Output, Nominal, YoY chg, 3mma","China, Business, NBS PMI, Composite, Output, Nominal, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Orders, Domestic, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Orders, Domestic, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Construction, SA, YoY chg, 3mma","China, Business, NBS PMI, Construction, SA, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, SA, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, SA, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Services, SA, YoY chg, 3mma","China, Business, NBS PMI, Services, SA, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Sales, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Sales, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Profit, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Profit, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Financing, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Financing, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Inventory, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Inventory, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Labor costs, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Labor costs, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Overall costs, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Overall costs, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Output prices, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Output prices, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Input prices, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Input prices, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Investment, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Investment, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Recruitment, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Recruitment, YoY chg, 3mma",None,line
"China, Business, CKGSB BCI, Composite, Industry comparison, YoY chg, 3mma","China, Business, CKGSB BCI, Composite, Industry comparison, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Macro heat index, YoY chg, 3mma","China, Business, PBC survey, Composite, Macro heat index, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Output price, YoY chg, 3mma","China, Business, PBC survey, Composite, Output price, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Input price, YoY chg, 3mma","China, Business, PBC survey, Composite, Input price, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Domestic orders, YoY chg, 3mma","China, Business, PBC survey, Composite, Domestic orders, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Export orders, YoY chg, 3mma","China, Business, PBC survey, Composite, Export orders, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Fund turnover, YoY chg, 3mma","China, Business, PBC survey, Composite, Fund turnover, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Cash Inflow From Sales, YoY chg, 3mma","China, Business, PBC survey, Composite, Cash Inflow From Sales, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, General Business Condition, YoY chg, 3mma","China, Business, PBC survey, Composite, General Business Condition, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Profitability, YoY chg, 3mma","China, Business, PBC survey, Composite, Profitability, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Macro heat index, YoY chg, 3mma","China, Bank, PBC survey, Macro heat index, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Macro sentiment, YoY chg, 3mma","China, Bank, PBC survey, Macro sentiment, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Manufacturing, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Manufacturing, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Non-manufacturing, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Non-manufacturing, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Infrastructure, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Infrastructure, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Large firms, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Large firms, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Medium firms, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Medium firms, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Small and micro, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Small and micro, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan approval, YoY chg, 3mma","China, Bank, PBC survey, Loan approval, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Industry climate, YoY chg, 3mma","China, Bank, PBC survey, Industry climate, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Profitability, YoY chg, 3mma","China, Bank, PBC survey, Profitability, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Macro heat index, SA, YoY chg, 3mma","China, Business, PBC survey, Composite, Macro heat index, SA, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Output price, SA, YoY chg, 3mma","China, Business, PBC survey, Composite, Output price, SA, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Input price, SA, YoY chg, 3mma","China, Business, PBC survey, Composite, Input price, SA, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Domestic orders, SA, YoY chg, 3mma","China, Business, PBC survey, Composite, Domestic orders, SA, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Export orders, SA, YoY chg, 3mma","China, Business, PBC survey, Composite, Export orders, SA, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Fund turnover, SA, YoY chg, 3mma","China, Business, PBC survey, Composite, Fund turnover, SA, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Cash Inflow From Sales, SA, YoY chg, 3mma","China, Business, PBC survey, Composite, Cash Inflow From Sales, SA, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, General Business Condition, SA, YoY chg, 3mma","China, Business, PBC survey, Composite, General Business Condition, SA, YoY chg, 3mma",None,line
"China, Business, PBC survey, Composite, Profitability, SA, YoY chg, 3mma","China, Business, PBC survey, Composite, Profitability, SA, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Macro heat index, SA, YoY chg, 3mma","China, Bank, PBC survey, Macro heat index, SA, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, SA, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, SA, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Manufacturing, SA, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Manufacturing, SA, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Infrastructure, SA, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Infrastructure, SA, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Large firms, SA, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Large firms, SA, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Medium firms, SA, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Medium firms, SA, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan demand, Small and micro, SA, YoY chg, 3mma","China, Bank, PBC survey, Loan demand, Small and micro, SA, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Loan approval, SA, YoY chg, 3mma","China, Bank, PBC survey, Loan approval, SA, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Industry climate, SA, YoY chg, 3mma","China, Bank, PBC survey, Industry climate, SA, YoY chg, 3mma",None,line
"China, Bank, PBC survey, Profitability, SA, YoY chg, 3mma","China, Bank, PBC survey, Profitability, SA, YoY chg, 3mma",None,line
"China, Business, S&P PMI, Mfg and non-mfg, Average, YoY chg, 3mma","China, Business, S&P PMI, Mfg and non-mfg, Average, YoY chg, 3mma",None,line
"China, Business, NBS and S&P PMI, Manufacturing, Average, YoY chg, 3mma","China, Business, NBS and S&P PMI, Manufacturing, Average, YoY chg, 3mma",None,line
"China, Business, NBS and S&P PMI, Services, Average, YoY chg, 3mma","China, Business, NBS and S&P PMI, Services, Average, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, Outlook, LT average, YoY chg, 3mma","China, Business, NBS PMI, Manufacturing, Outlook, LT average, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Non-manufacturing, Outlook, LT average, YoY chg, 3mma","China, Business, NBS PMI, Non-manufacturing, Outlook, LT average, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Construction, LT average, YoY chg, 3mma","China, Business, NBS PMI, Construction, LT average, YoY chg, 3mma",None,line
"China, Business, S&P PMI, Services, LT average, YoY chg, 3mma","China, Business, S&P PMI, Services, LT average, YoY chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, 12M chg, 3mma","China, Business, NBS PMI, Manufacturing, 12M chg, 3mma",None,line
"China, Business, NBS PMI, Manufacturing, z","China, Business, NBS PMI, Manufacturing, z",None,line
"China, Business, NBS PMI, Non-manufacturing, z","China, Business, NBS PMI, Non-manufacturing, z",None,line
"China, Business, NBS PMI, Manufacturing, 3mma, z","China, Business, NBS PMI, Manufacturing, 3mma, z",None,line
"China, Business, NBS PMI, Non-manufacturing, 3mma, z","China, Business, NBS PMI, Non-manufacturing, 3mma, z",None,line
"China, Business, NBS PMI, Manufacturing, z_12","China, Business, NBS PMI, Manufacturing, z_12",None,line
"China, Business, NBS PMI, Non-manufacturing, z_12","China, Business, NBS PMI, Non-manufacturing, z_12",None,line
"China, Business, NBS PMI, Manufacturing, 3mma, z_12","China, Business, NBS PMI, Manufacturing, 3mma, z_12",None,line
"China, Business, NBS PMI, Non-manufacturing, 3mma, z_12","China, Business, NBS PMI, Non-manufacturing, 3mma, z_12",None,line
"China, Business, NBS PMI, Construction, z_12","China, Business, NBS PMI, Construction, z_12",None,line
"China, Business, NBS PMI, Services, z_12","China, Business, NBS PMI, Services, z_12",None,line
"China, Business, NBS PMI, Construction, 3mma, z_12","China, Business, NBS PMI, Construction, 3mma, z_12",None,line
"China, Business, NBS PMI, Services, 3mma, z_12","China, Business, NBS PMI, Services, 3mma, z_12",None,line
"China, Business, NBS PMI, Construction, SA, z_12","China, Business, NBS PMI, Construction, SA, z_12",None,line
"China, Business, NBS PMI, Services, SA, z_12","China, Business, NBS PMI, Services, SA, z_12",None,line
"China, Business, NBS PMI, Construction, SA, 3mma, z_12","China, Business, NBS PMI, Construction, SA, 3mma, z_12",None,line
"China, Business, NBS PMI, Services, SA, 3mma, z_12","China, Business, NBS PMI, Services, SA, 3mma, z_12",None,line
"China, Business, CKGSB BCI, Composite, 3mma, z_12","China, Business, CKGSB BCI, Composite, 3mma, z_12",None,line
"China, Business, CKGSB BCI, Composite, Sales, 3mma, z_12","China, Business, CKGSB BCI, Composite, Sales, 3mma, z_12",None,line
"China, Business, NBS PMI, Composite, Output, 3mma, z_12","China, Business, NBS PMI, Composite, Output, 3mma, z_12",None,line
"China, Business, PPI, SA, % MoM, predicted from PMI","China, Business, PPI, SA, % MoM, predicted from PMI",None,line
"China, Business, PPI, SA, index, predicted from PMI","China, Business, PPI, SA, index, predicted from PMI",None,line
"China, Business, PPI, % YoY, predicted from PMI","China, Business, PPI, % YoY, predicted from PMI",None,line
"China, Consumer, PBC survey, Price expectation","China, Consumer, PBC survey, Price expectation",None,line
"China, Consumer, PBC survey, Income sentiment","China, Consumer, PBC survey, Income sentiment",None,line
"China, Consumer, PBC survey, Income confidence","China, Consumer, PBC survey, Income confidence",None,line
"China, Consumer, PBC survey, Employment sentiment","China, Consumer, PBC survey, Employment sentiment",None,line
"China, Consumer, PBC survey, Employment expectation","China, Consumer, PBC survey, Employment expectation",None,line
"China, Consumer, PBC survey, Price rise","China, Consumer, PBC survey, Price rise",None,line
"China, Consumer, PBC survey, House price rise","China, Consumer, PBC survey, House price rise",None,line
"China, Consumer, PBC survey, Savings, Deposits","China, Consumer, PBC survey, Savings, Deposits",None,line
"China, Consumer, PBC survey, Savings, Investments","China, Consumer, PBC survey, Savings, Investments",None,line
"China, Consumer, PBC survey, Consumption","China, Consumer, PBC survey, Consumption",None,line
"China, Consumer, PBC survey, Purchase intention, House","China, Consumer, PBC survey, Purchase intention, House",None,line
"China, Consumer, PBC survey, Purchase intention, Education","China, Consumer, PBC survey, Purchase intention, Education",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care","China, Consumer, PBC survey, Purchase intention, Medical Care",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity","China, Consumer, PBC survey, Purchase intention, Large Commodity",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism","China, Consumer, PBC survey, Purchase intention, Tourism",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance","China, Consumer, PBC survey, Purchase intention, Insurance",None,line
"China, Consumer, PBC survey, Purchase intention, Car","China, Consumer, PBC survey, Purchase intention, Car",None,line
"China, Consumer, PBC surveys, Investments, WMPs","China, Consumer, PBC surveys, Investments, WMPs",None,line
