name,display_name,data_type,chart_type
"Korea, CPI, Items, Cold medicine, Contribution to % YoY chg, ppts","Korea, CPI, Items, Cold medicine, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Painkiller, Contribution to % YoY chg, ppts","Korea, CPI, Items, Painkiller, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Digestive, Contribution to % YoY chg, ppts","Korea, CPI, Items, Digestive, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Stomach medicine, Contribution to % YoY chg, ppts","Korea, CPI, Items, Stomach medicine, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Expectorants, Contribution to % YoY chg, ppts","Korea, CPI, Items, Expectorants, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Anti-inflammatory medicine, Contribution to % YoY chg, ppts","Korea, CPI, Items, Anti-inflammatory medicine, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Skin disease medication, Contribution to % YoY chg, ppts","Korea, CPI, Items, Skin disease medication, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Oral medicine, Contribution to % YoY chg, ppts","Korea, CPI, Items, Oral medicine, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Prescription medicine, Contribution to % YoY chg, ppts","Korea, CPI, Items, Prescription medicine, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Herbal medicine, Contribution to % YoY chg, ppts","Korea, CPI, Items, Herbal medicine, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Ginseng, Contribution to % YoY chg, ppts","Korea, CPI, Items, Ginseng, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Red ginseng, Contribution to % YoY chg, ppts","Korea, CPI, Items, Red ginseng, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Multivitamin, Contribution to % YoY chg, ppts","Korea, CPI, Items, Multivitamin, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Health supplements, Contribution to % YoY chg, ppts","Korea, CPI, Items, Health supplements, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Lactic acid bacteria, Contribution to % YoY chg, ppts","Korea, CPI, Items, Lactic acid bacteria, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Hospital medicine, Contribution to % YoY chg, ppts","Korea, CPI, Items, Hospital medicine, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Disposable diaper, Contribution to % YoY chg, ppts","Korea, CPI, Items, Disposable diaper, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Sanitary pad, Contribution to % YoY chg, ppts","Korea, CPI, Items, Sanitary pad, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Face masks, Contribution to % YoY chg, ppts","Korea, CPI, Items, Face masks, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Bandages, Contribution to % YoY chg, ppts","Korea, CPI, Items, Bandages, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Eyeglasses, Contribution to % YoY chg, ppts","Korea, CPI, Items, Eyeglasses, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Contact lens, Contribution to % YoY chg, ppts","Korea, CPI, Items, Contact lens, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Medical measuring instruments, Contribution to % YoY chg, ppts","Korea, CPI, Items, Medical measuring instruments, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Hearing aids, Contribution to % YoY chg, ppts","Korea, CPI, Items, Hearing aids, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Health equipment rental, Contribution to % YoY chg, ppts","Korea, CPI, Items, Health equipment rental, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Treatment materials, Contribution to % YoY chg, ppts","Korea, CPI, Items, Treatment materials, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Outpatient treatment, Contribution to % YoY chg, ppts","Korea, CPI, Items, Outpatient treatment, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Medical check-ups, Contribution to % YoY chg, ppts","Korea, CPI, Items, Medical check-ups, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Oriental medicine treatment, Contribution to % YoY chg, ppts","Korea, CPI, Items, Oriental medicine treatment, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Pharmacy prescriptions, Contribution to % YoY chg, ppts","Korea, CPI, Items, Pharmacy prescriptions, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Dental treatment, Contribution to % YoY chg, ppts","Korea, CPI, Items, Dental treatment, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Dental prostheses, Contribution to % YoY chg, ppts","Korea, CPI, Items, Dental prostheses, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Hospital charges, Contribution to % YoY chg, ppts","Korea, CPI, Items, Hospital charges, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Medical examination, Contribution to % YoY chg, ppts","Korea, CPI, Items, Medical examination, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Passenger car (small size), Contribution to % YoY chg, ppts","Korea, CPI, Items, Passenger car (small size), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Passenger car (medium size), Contribution to % YoY chg, ppts","Korea, CPI, Items, Passenger car (medium size), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Passenger car (large size), Contribution to % YoY chg, ppts","Korea, CPI, Items, Passenger car (large size), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Passenger car (cc and less), Contribution to % YoY chg, ppts","Korea, CPI, Items, Passenger car (cc and less), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Multipurpose car, Contribution to % YoY chg, ppts","Korea, CPI, Items, Multipurpose car, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Imported passenger car, Contribution to % YoY chg, ppts","Korea, CPI, Items, Imported passenger car, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Electric vehicle, Contribution to % YoY chg, ppts","Korea, CPI, Items, Electric vehicle, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Bicycle, Contribution to % YoY chg, ppts","Korea, CPI, Items, Bicycle, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Gasoline, Contribution to % YoY chg, ppts","Korea, CPI, Items, Gasoline, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Diesel, Contribution to % YoY chg, ppts","Korea, CPI, Items, Diesel, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, LPG (for car), Contribution to % YoY chg, ppts","Korea, CPI, Items, LPG (for car), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Car accessories, Contribution to % YoY chg, ppts","Korea, CPI, Items, Car accessories, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Black box, Contribution to % YoY chg, ppts","Korea, CPI, Items, Black box, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Tires, Contribution to % YoY chg, ppts","Korea, CPI, Items, Tires, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Car repairs, Contribution to % YoY chg, ppts","Korea, CPI, Items, Car repairs, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Engine oil changes, Contribution to % YoY chg, ppts","Korea, CPI, Items, Engine oil changes, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Car washes, Contribution to % YoY chg, ppts","Korea, CPI, Items, Car washes, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Driving lessons, Contribution to % YoY chg, ppts","Korea, CPI, Items, Driving lessons, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Parking fee, Contribution to % YoY chg, ppts","Korea, CPI, Items, Parking fee, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Toll road fee, Contribution to % YoY chg, ppts","Korea, CPI, Items, Toll road fee, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Car rental, Contribution to % YoY chg, ppts","Korea, CPI, Items, Car rental, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Chauffeur services, Contribution to % YoY chg, ppts","Korea, CPI, Items, Chauffeur services, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Vehicle inspections, Contribution to % YoY chg, ppts","Korea, CPI, Items, Vehicle inspections, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Train fares, Contribution to % YoY chg, ppts","Korea, CPI, Items, Train fares, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Subway fares, Contribution to % YoY chg, ppts","Korea, CPI, Items, Subway fares, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Local bus fares, Contribution to % YoY chg, ppts","Korea, CPI, Items, Local bus fares, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Intercity bus fares, Contribution to % YoY chg, ppts","Korea, CPI, Items, Intercity bus fares, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Taxi fares, Contribution to % YoY chg, ppts","Korea, CPI, Items, Taxi fares, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Domestic air travel, Contribution to % YoY chg, ppts","Korea, CPI, Items, Domestic air travel, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, International air travel, Contribution to % YoY chg, ppts","Korea, CPI, Items, International air travel, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Passenger ship fares, Contribution to % YoY chg, ppts","Korea, CPI, Items, Passenger ship fares, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Moving costs, Contribution to % YoY chg, ppts","Korea, CPI, Items, Moving costs, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Courier services, Contribution to % YoY chg, ppts","Korea, CPI, Items, Courier services, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Postage, Contribution to % YoY chg, ppts","Korea, CPI, Items, Postage, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Mobile phone, Contribution to % YoY chg, ppts","Korea, CPI, Items, Mobile phone, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Landline telephone charges, Contribution to % YoY chg, ppts","Korea, CPI, Items, Landline telephone charges, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Mobile phone charges, Contribution to % YoY chg, ppts","Korea, CPI, Items, Mobile phone charges, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Internet fees, Contribution to % YoY chg, ppts","Korea, CPI, Items, Internet fees, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Mobile phone repairs, Contribution to % YoY chg, ppts","Korea, CPI, Items, Mobile phone repairs, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Television, Contribution to % YoY chg, ppts","Korea, CPI, Items, Television, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Audio-visual Device, Contribution to % YoY chg, ppts","Korea, CPI, Items, Audio-visual Device, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Computer, Contribution to % YoY chg, ppts","Korea, CPI, Items, Computer, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Computer repairs, Contribution to % YoY chg, ppts","Korea, CPI, Items, Computer repairs, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Portable multimedia equipment, Contribution to % YoY chg, ppts","Korea, CPI, Items, Portable multimedia equipment, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Computer supplies, Contribution to % YoY chg, ppts","Korea, CPI, Items, Computer supplies, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Data storage device, Contribution to % YoY chg, ppts","Korea, CPI, Items, Data storage device, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Musical instruments, Contribution to % YoY chg, ppts","Korea, CPI, Items, Musical instruments, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Fitness equipment, Contribution to % YoY chg, ppts","Korea, CPI, Items, Fitness equipment, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Toy, Contribution to % YoY chg, ppts","Korea, CPI, Items, Toy, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Leisure goods, Contribution to % YoY chg, ppts","Korea, CPI, Items, Leisure goods, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Sporting goods, Contribution to % YoY chg, ppts","Korea, CPI, Items, Sporting goods, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Flowers, Contribution to % YoY chg, ppts","Korea, CPI, Items, Flowers, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Gardening tools, Contribution to % YoY chg, ppts","Korea, CPI, Items, Gardening tools, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Pet products, Contribution to % YoY chg, ppts","Korea, CPI, Items, Pet products, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Pet care services, Contribution to % YoY chg, ppts","Korea, CPI, Items, Pet care services, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Swimming pool fees, Contribution to % YoY chg, ppts","Korea, CPI, Items, Swimming pool fees, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Bowling alley fees, Contribution to % YoY chg, ppts","Korea, CPI, Items, Bowling alley fees, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Gym fees, Contribution to % YoY chg, ppts","Korea, CPI, Items, Gym fees, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Driving ranges, Contribution to % YoY chg, ppts","Korea, CPI, Items, Driving ranges, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Golf course fees, Contribution to % YoY chg, ppts","Korea, CPI, Items, Golf course fees, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Billiard rooms, Contribution to % YoY chg, ppts","Korea, CPI, Items, Billiard rooms, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Karaoke rooms, Contribution to % YoY chg, ppts","Korea, CPI, Items, Karaoke rooms, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, PC room fees, Contribution to % YoY chg, ppts","Korea, CPI, Items, PC room fees, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Amusement park admission, Contribution to % YoY chg, ppts","Korea, CPI, Items, Amusement park admission, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Sporting event tickets, Contribution to % YoY chg, ppts","Korea, CPI, Items, Sporting event tickets, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Movie tickets, Contribution to % YoY chg, ppts","Korea, CPI, Items, Movie tickets, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Performing arts tickets, Contribution to % YoY chg, ppts","Korea, CPI, Items, Performing arts tickets, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Exhibitions and events, Contribution to % YoY chg, ppts","Korea, CPI, Items, Exhibitions and events, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Private study room fees, Contribution to % YoY chg, ppts","Korea, CPI, Items, Private study room fees, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Cultural classes, Contribution to % YoY chg, ppts","Korea, CPI, Items, Cultural classes, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Online content, Contribution to % YoY chg, ppts","Korea, CPI, Items, Online content, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, TV license fees, Contribution to % YoY chg, ppts","Korea, CPI, Items, TV license fees, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Photography services, Contribution to % YoY chg, ppts","Korea, CPI, Items, Photography services, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Infant & toddler learning materials, Contribution to % YoY chg, ppts","Korea, CPI, Items, Infant & toddler learning materials, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Elementary school textbooks, Contribution to % YoY chg, ppts","Korea, CPI, Items, Elementary school textbooks, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Middle school textbooks, Contribution to % YoY chg, ppts","Korea, CPI, Items, Middle school textbooks, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, High school textbooks, Contribution to % YoY chg, ppts","Korea, CPI, Items, High school textbooks, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, University textbooks, Contribution to % YoY chg, ppts","Korea, CPI, Items, University textbooks, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Books, Contribution to % YoY chg, ppts","Korea, CPI, Items, Books, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Newspaper, Contribution to % YoY chg, ppts","Korea, CPI, Items, Newspaper, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Paper stationery, Contribution to % YoY chg, ppts","Korea, CPI, Items, Paper stationery, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Other stationery, Contribution to % YoY chg, ppts","Korea, CPI, Items, Other stationery, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Writing tools, Contribution to % YoY chg, ppts","Korea, CPI, Items, Writing tools, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Art supplies, Contribution to % YoY chg, ppts","Korea, CPI, Items, Art supplies, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Group tours(domestic), Contribution to % YoY chg, ppts","Korea, CPI, Items, Group tours(domestic), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Group tours(overseas), Contribution to % YoY chg, ppts","Korea, CPI, Items, Group tours(overseas), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Kindergarten fees, Contribution to % YoY chg, ppts","Korea, CPI, Items, Kindergarten fees, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Tuition(vocational college), Contribution to % YoY chg, ppts","Korea, CPI, Items, Tuition(vocational college), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Tuition (public university), Contribution to % YoY chg, ppts","Korea, CPI, Items, Tuition (public university), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Tuition (private university), Contribution to % YoY chg, ppts","Korea, CPI, Items, Tuition (private university), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Tuition (public graduate school), Contribution to % YoY chg, ppts","Korea, CPI, Items, Tuition (public graduate school), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Tuition (private graduate school), Contribution to % YoY chg, ppts","Korea, CPI, Items, Tuition (private graduate school), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Private education expenses(elementary school students), Contribution to % YoY chg, ppts","Korea, CPI, Items, Private education expenses(elementary school students), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Private education expenses(middle school students), Contribution to % YoY chg, ppts","Korea, CPI, Items, Private education expenses(middle school students), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Private education expenses(high school students), Contribution to % YoY chg, ppts","Korea, CPI, Items, Private education expenses(high school students), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Music classes, Contribution to % YoY chg, ppts","Korea, CPI, Items, Music classes, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Art classes, Contribution to % YoY chg, ppts","Korea, CPI, Items, Art classes, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Sports classes, Contribution to % YoY chg, ppts","Korea, CPI, Items, Sports classes, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Computer classes, Contribution to % YoY chg, ppts","Korea, CPI, Items, Computer classes, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Worksheet-based study programs, Contribution to % YoY chg, ppts","Korea, CPI, Items, Worksheet-based study programs, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, E-learning programs, Contribution to % YoY chg, ppts","Korea, CPI, Items, E-learning programs, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Remedial education, Contribution to % YoY chg, ppts","Korea, CPI, Items, Remedial education, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Other private education expenses, Contribution to % YoY chg, ppts","Korea, CPI, Items, Other private education expenses, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Job training academies, Contribution to % YoY chg, ppts","Korea, CPI, Items, Job training academies, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Foreign language institutions, Contribution to % YoY chg, ppts","Korea, CPI, Items, Foreign language institutions, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Sports lessons, Contribution to % YoY chg, ppts","Korea, CPI, Items, Sports lessons, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Korean set menu with kimchi stew, Contribution to % YoY chg, ppts","Korea, CPI, Items, Korean set menu with kimchi stew, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Korean set menu with bean paste stew, Contribution to % YoY chg, ppts","Korea, CPI, Items, Korean set menu with bean paste stew, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Bibimbap, Contribution to % YoY chg, ppts","Korea, CPI, Items, Bibimbap, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Ox bone soup(Seolleongtang), Contribution to % YoY chg, ppts","Korea, CPI, Items, Ox bone soup(Seolleongtang), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Beef short rib soup(Galbitang), Contribution to % YoY chg, ppts","Korea, CPI, Items, Beef short rib soup(Galbitang), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Ginseng chicken soup(Samgyetang), Contribution to % YoY chg, ppts","Korea, CPI, Items, Ginseng chicken soup(Samgyetang), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Steamed seafood, Contribution to % YoY chg, ppts","Korea, CPI, Items, Steamed seafood, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Hangover cure soup(Haejangguk), Contribution to % YoY chg, ppts","Korea, CPI, Items, Hangover cure soup(Haejangguk), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Korean BBQ beef(Bulgogi), Contribution to % YoY chg, ppts","Korea, CPI, Items, Korean BBQ beef(Bulgogi), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Beef(eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Beef(eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Pork spare ribs(Doejigalbi, eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Pork spare ribs(Doejigalbi, eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Pork belly(Samgyeopsal, eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Pork belly(Samgyeopsal, eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Duck(eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Duck(eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Korean cold noodles(Naengmyeon), Contribution to % YoY chg, ppts","Korea, CPI, Items, Korean cold noodles(Naengmyeon), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Chopped wheat noodles(Kalgusksu), Contribution to % YoY chg, ppts","Korea, CPI, Items, Chopped wheat noodles(Kalgusksu), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Porridge(eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Porridge(eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Sushi, Contribution to % YoY chg, ppts","Korea, CPI, Items, Sushi, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Sashimi(eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Sashimi(eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Black bean sauce noodles(Jajangmyon), Contribution to % YoY chg, ppts","Korea, CPI, Items, Black bean sauce noodles(Jajangmyon), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Spicy seafood noodle soup(Jjambbong), Contribution to % YoY chg, ppts","Korea, CPI, Items, Spicy seafood noodle soup(Jjambbong), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Sweet and sour pork(Tangsuyuk), Contribution to % YoY chg, ppts","Korea, CPI, Items, Sweet and sour pork(Tangsuyuk), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Fried rice, Contribution to % YoY chg, ppts","Korea, CPI, Items, Fried rice, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Pork cutlet, Contribution to % YoY chg, ppts","Korea, CPI, Items, Pork cutlet, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Steak, Contribution to % YoY chg, ppts","Korea, CPI, Items, Steak, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Spaghetti, Contribution to % YoY chg, ppts","Korea, CPI, Items, Spaghetti, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Instant noodles(eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Instant noodles(eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Kimbap, Contribution to % YoY chg, ppts","Korea, CPI, Items, Kimbap, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Spicy rice cake(Ddeopokki), Contribution to % YoY chg, ppts","Korea, CPI, Items, Spicy rice cake(Ddeopokki), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Chicken, Contribution to % YoY chg, ppts.1","Korea, CPI, Items, Chicken, Contribution to % YoY chg, ppts.1",None,bar
"Korea, CPI, Items, Hamburger, Contribution to % YoY chg, ppts","Korea, CPI, Items, Hamburger, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Pizza, Contribution to % YoY chg, ppts","Korea, CPI, Items, Pizza, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Rice noodle, Contribution to % YoY chg, ppts","Korea, CPI, Items, Rice noodle, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Coffee (eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Coffee (eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Other drinks(eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Other drinks(eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Soju(eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Soju(eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Beer(eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Beer(eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Korean rice wine(eating out), Contribution to % YoY chg, ppts","Korea, CPI, Items, Korean rice wine(eating out), Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Cafeteria meals, Contribution to % YoY chg, ppts","Korea, CPI, Items, Cafeteria meals, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Lunch Box, Contribution to % YoY chg, ppts","Korea, CPI, Items, Lunch Box, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Hotel lodging, Contribution to % YoY chg, ppts","Korea, CPI, Items, Hotel lodging, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Inn lodging, Contribution to % YoY chg, ppts","Korea, CPI, Items, Inn lodging, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Items, Condominium rental, Contribution to % YoY chg, ppts","Korea, CPI, Items, Condominium rental, Contribution to % YoY chg, ppts",None,bar
