name,display_name,data_type,chart_type
"China, Financial account, Other investment, Assets, Other accounts receivable, % of GDP","China, Financial account, Other investment, Assets, Other accounts receivable, % of GDP",None,line
"China, Financial account, Other investment, Liabilities, % of GDP","China, Financial account, Other investment, Liabilities, % of GDP",None,line
"China, Financial account, Other investment, Liabilities, Other equity, % of GDP","China, Financial account, Other investment, Liabilities, Other equity, % of GDP",None,line
"China, Financial account, Other investment, Liabilities, Currency and deposits, % of GDP","China, Financial account, Other investment, Liabilities, Currency and deposits, % of GDP",None,line
"China, Financial account, Other investment, Liabilities, Loans, % of GDP","China, Financial account, Other investment, Liabilities, Loans, % of GDP",None,line
"China, Financial account, Other investment, Liabilities, Insurance, pension, and standardized guarantee schemes, % of GDP","China, Financial account, Other investment, Liabilities, Insurance, pension, and standardized guarantee schemes, % of GDP",None,line
"China, Financial account, Other investment, Liabilities, Trade credit and advances, % of GDP","China, Financial account, Other investment, Liabilities, Trade credit and advances, % of GDP",None,line
"China, Financial account, Other investment, Liabilities, Other accounts payable, % of GDP","China, Financial account, Other investment, Liabilities, Other accounts payable, % of GDP",None,line
"China, Financial account, Other investment, Liabilities, Special drawing rights, % of GDP","China, Financial account, Other investment, Liabilities, Special drawing rights, % of GDP",None,line
"China, Financial account, including E&O, Direct investment, % of GDP","China, Financial account, including E&O, Direct investment, % of GDP",None,line
"China, Financial account, including E&O, Direct investment, Assets, % of GDP","China, Financial account, including E&O, Direct investment, Assets, % of GDP",None,line
"China, Financial account, including E&O, Direct investment, Assets, Equity, % of GDP","China, Financial account, including E&O, Direct investment, Assets, Equity, % of GDP",None,line
"China, Financial account, including E&O, Direct investment, Assets, Debt, % of GDP","China, Financial account, including E&O, Direct investment, Assets, Debt, % of GDP",None,line
"China, Financial account, including E&O, Direct investment, Liabilities, % of GDP","China, Financial account, including E&O, Direct investment, Liabilities, % of GDP",None,line
"China, Financial account, including E&O, Direct investment, Liabilities, Equity, % of GDP","China, Financial account, including E&O, Direct investment, Liabilities, Equity, % of GDP",None,line
"China, Financial account, including E&O, Direct investment, Liabilities, Debt, % of GDP","China, Financial account, including E&O, Direct investment, Liabilities, Debt, % of GDP",None,line
"China, Current account, % of GDP","China, Current account, % of GDP",None,line
"China, Current account, Credit, % of GDP","China, Current account, Credit, % of GDP",None,line
"China, Current account, Debit, % of GDP","China, Current account, Debit, % of GDP",None,line
"China, Current account, Goods and services, Balance, % of GDP","China, Current account, Goods and services, Balance, % of GDP",None,line
"China, Current account, Goods and services, Credit, % of GDP","China, Current account, Goods and services, Credit, % of GDP",None,line
"China, Current account, Goods and services, Debit, % of GDP","China, Current account, Goods and services, Debit, % of GDP",None,line
"China, Current account, Goods, Balance, % of GDP","China, Current account, Goods, Balance, % of GDP",None,line
"China, Current account, Goods, Credit, % of GDP","China, Current account, Goods, Credit, % of GDP",None,line
"China, Current account, Goods, Debit, % of GDP","China, Current account, Goods, Debit, % of GDP",None,line
"China, Current account, Services, Balance, % of GDP","China, Current account, Services, Balance, % of GDP",None,line
"China, Current account, Services, Credit, % of GDP","China, Current account, Services, Credit, % of GDP",None,line
"China, Current account, Services, Debit, % of GDP","China, Current account, Services, Debit, % of GDP",None,line
"China, Current account, Services, Manufacturing on physical inputs owned by others, Balance, % of GDP","China, Current account, Services, Manufacturing on physical inputs owned by others, Balance, % of GDP",None,line
"China, Current account, Services, Manufacturing on physical inputs owned by others, Credit, % of GDP","China, Current account, Services, Manufacturing on physical inputs owned by others, Credit, % of GDP",None,line
"China, Current account, Services, Manufacturing on physical inputs owned by others, Debit, % of GDP","China, Current account, Services, Manufacturing on physical inputs owned by others, Debit, % of GDP",None,line
"China, Current account, Services, Maintenance and repair, Balance, % of GDP","China, Current account, Services, Maintenance and repair, Balance, % of GDP",None,line
"China, Current account, Services, Maintenance and repair, Credit, % of GDP","China, Current account, Services, Maintenance and repair, Credit, % of GDP",None,line
"China, Current account, Services, Maintenance and repair, Debit, % of GDP","China, Current account, Services, Maintenance and repair, Debit, % of GDP",None,line
"China, Current account, Services, Transport, Balance, % of GDP","China, Current account, Services, Transport, Balance, % of GDP",None,line
"China, Current account, Services, Transport, Credit, % of GDP","China, Current account, Services, Transport, Credit, % of GDP",None,line
"China, Current account, Services, Transport, Debit, % of GDP","China, Current account, Services, Transport, Debit, % of GDP",None,line
"China, Current account, Services, Travel, Balance, % of GDP","China, Current account, Services, Travel, Balance, % of GDP",None,line
"China, Current account, Services, Travel, Credit, % of GDP","China, Current account, Services, Travel, Credit, % of GDP",None,line
"China, Current account, Services, Travel, Debit, % of GDP","China, Current account, Services, Travel, Debit, % of GDP",None,line
"China, Current account, Services, Construction, Balance, % of GDP","China, Current account, Services, Construction, Balance, % of GDP",None,line
"China, Current account, Services, Construction, Credit, % of GDP","China, Current account, Services, Construction, Credit, % of GDP",None,line
"China, Current account, Services, Construction, Debit, % of GDP","China, Current account, Services, Construction, Debit, % of GDP",None,line
"China, Current account, Services, Insurance and pension, Balance, % of GDP","China, Current account, Services, Insurance and pension, Balance, % of GDP",None,line
"China, Current account, Services, Insurance and pension, Credit, % of GDP","China, Current account, Services, Insurance and pension, Credit, % of GDP",None,line
"China, Current account, Services, Insurance and pension, Debit, % of GDP","China, Current account, Services, Insurance and pension, Debit, % of GDP",None,line
"China, Current account, Services, Financial, Balance, % of GDP","China, Current account, Services, Financial, Balance, % of GDP",None,line
"China, Current account, Services, Financial, Credit, % of GDP","China, Current account, Services, Financial, Credit, % of GDP",None,line
"China, Current account, Services, Financial, Debit, % of GDP","China, Current account, Services, Financial, Debit, % of GDP",None,line
"China, Current account, Services, Charges for the use of intellectual property, Balance, % of GDP","China, Current account, Services, Charges for the use of intellectual property, Balance, % of GDP",None,line
"China, Current account, Services, Charges for the use of intellectual property, Credit, % of GDP","China, Current account, Services, Charges for the use of intellectual property, Credit, % of GDP",None,line
"China, Current account, Services, Charges for the use of intellectual property, Debit, % of GDP","China, Current account, Services, Charges for the use of intellectual property, Debit, % of GDP",None,line
"China, Current account, Services, Telecoms and information technology, Balance, % of GDP","China, Current account, Services, Telecoms and information technology, Balance, % of GDP",None,line
"China, Current account, Services, Telecoms and information technology, Credit, % of GDP","China, Current account, Services, Telecoms and information technology, Credit, % of GDP",None,line
"China, Current account, Services, Telecoms and information technology, Debit, % of GDP","China, Current account, Services, Telecoms and information technology, Debit, % of GDP",None,line
"China, Current account, Services, Other business, Balance, % of GDP","China, Current account, Services, Other business, Balance, % of GDP",None,line
"China, Current account, Services, Other business, Credit, % of GDP","China, Current account, Services, Other business, Credit, % of GDP",None,line
"China, Current account, Services, Other business, Debit, % of GDP","China, Current account, Services, Other business, Debit, % of GDP",None,line
"China, Current account, Services, Personal, Balance, % of GDP","China, Current account, Services, Personal, Balance, % of GDP",None,line
"China, Current account, Services, Personal, Credit, % of GDP","China, Current account, Services, Personal, Credit, % of GDP",None,line
"China, Current account, Services, Personal, Debit, % of GDP","China, Current account, Services, Personal, Debit, % of GDP",None,line
"China, Current account, Services, Government, Balance, % of GDP","China, Current account, Services, Government, Balance, % of GDP",None,line
"China, Current account, Services, Government, Credit, % of GDP","China, Current account, Services, Government, Credit, % of GDP",None,line
"China, Current account, Services, Government, Debit, % of GDP","China, Current account, Services, Government, Debit, % of GDP",None,line
"China, Current account, Primary income, Balance, % of GDP","China, Current account, Primary income, Balance, % of GDP",None,line
"China, Current account, Primary income, Credit, % of GDP","China, Current account, Primary income, Credit, % of GDP",None,line
"China, Current account, Primary income, Debit, % of GDP","China, Current account, Primary income, Debit, % of GDP",None,line
"China, Current account, Primary income, Compensation of employees, Balance, % of GDP","China, Current account, Primary income, Compensation of employees, Balance, % of GDP",None,line
"China, Current account, Primary income, Compensation of employees, Credit, % of GDP","China, Current account, Primary income, Compensation of employees, Credit, % of GDP",None,line
"China, Current account, Primary income, Compensation of employees, Debit, % of GDP","China, Current account, Primary income, Compensation of employees, Debit, % of GDP",None,line
"China, Current account, Primary income, Investment income, Balance, % of GDP","China, Current account, Primary income, Investment income, Balance, % of GDP",None,line
"China, Current account, Primary income, Investment income, Credit, % of GDP","China, Current account, Primary income, Investment income, Credit, % of GDP",None,line
"China, Current account, Primary income, Investment income, Debit, % of GDP","China, Current account, Primary income, Investment income, Debit, % of GDP",None,line
"China, Current account, Primary income, Other primary income, Balance, % of GDP","China, Current account, Primary income, Other primary income, Balance, % of GDP",None,line
"China, Current account, Primary income, Other primary income, Credit, % of GDP","China, Current account, Primary income, Other primary income, Credit, % of GDP",None,line
"China, Current account, Primary income, Other primary income, Debit, % of GDP","China, Current account, Primary income, Other primary income, Debit, % of GDP",None,line
"China, Current account, Secondary income, Balance, % of GDP","China, Current account, Secondary income, Balance, % of GDP",None,line
"China, Current account, Secondary income, Credit, % of GDP","China, Current account, Secondary income, Credit, % of GDP",None,line
"China, Current account, Secondary income, Debit, % of GDP","China, Current account, Secondary income, Debit, % of GDP",None,line
"China, Current account, Secondary income, Personal transfers, Balance, % of GDP","China, Current account, Secondary income, Personal transfers, Balance, % of GDP",None,line
"China, Current account, Secondary income, Personal transfers, Credit, % of GDP","China, Current account, Secondary income, Personal transfers, Credit, % of GDP",None,line
"China, Current account, Secondary income, Personal transfers, Debit, % of GDP","China, Current account, Secondary income, Personal transfers, Debit, % of GDP",None,line
"China, Current account, Secondary income, Other secondary income, Balance, % of GDP","China, Current account, Secondary income, Other secondary income, Balance, % of GDP",None,line
"China, Current account, Secondary income, Other secondary income, Credit, % of GDP","China, Current account, Secondary income, Other secondary income, Credit, % of GDP",None,line
"China, Current account, Secondary income, Other secondary income, Debit, % of GDP","China, Current account, Secondary income, Other secondary income, Debit, % of GDP",None,line
"China, Capital and financial account, % of GDP","China, Capital and financial account, % of GDP",None,line
"China, Capital account, % of GDP","China, Capital account, % of GDP",None,line
"China, Capital account, Credit, % of GDP","China, Capital account, Credit, % of GDP",None,line
"China, Capital account, Debit, % of GDP","China, Capital account, Debit, % of GDP",None,line
"China, Financial account, % of GDP","China, Financial account, % of GDP",None,line
"China, Financial account, Assets, % of GDP","China, Financial account, Assets, % of GDP",None,line
"China, Financial account, Liabilities, % of GDP","China, Financial account, Liabilities, % of GDP",None,line
"China, Financial account excluding reserve assets, % of GDP","China, Financial account excluding reserve assets, % of GDP",None,line
"China, Financial account excluding reserve assets, Assets, % of GDP","China, Financial account excluding reserve assets, Assets, % of GDP",None,line
"China, Financial account excluding reserve assets, Liabilities, % of GDP","China, Financial account excluding reserve assets, Liabilities, % of GDP",None,line
"China, Financial account excluding reserve assets, Financial derivatives (other than reserves) and employee stock options, % of GDP","China, Financial account excluding reserve assets, Financial derivatives (other than reserves) and employee stock options, % of GDP",None,line
"China, Financial account excluding reserve assets, Financial derivatives (other than reserves) and employee stock options, Assets, % of GDP","China, Financial account excluding reserve assets, Financial derivatives (other than reserves) and employee stock options, Assets, % of GDP",None,line
"China, Financial account excluding reserve assets, Financial derivatives (other than reserves) and employee stock options, Liabilities, % of GDP","China, Financial account excluding reserve assets, Financial derivatives (other than reserves) and employee stock options, Liabilities, % of GDP",None,line
"China, Reserve assets, % of GDP","China, Reserve assets, % of GDP",None,line
"China, Reserve assets, Monetary gold, % of GDP","China, Reserve assets, Monetary gold, % of GDP",None,line
"China, Reserve assets, Special drawing rights, % of GDP","China, Reserve assets, Special drawing rights, % of GDP",None,line
"China, Reserve assets, Reserve position in the IMF, % of GDP","China, Reserve assets, Reserve position in the IMF, % of GDP",None,line
"China, Reserve assets, Foreign exchange reserves, % of GDP","China, Reserve assets, Foreign exchange reserves, % of GDP",None,line
"China, Reserve assets, Other reserve assets, % of GDP","China, Reserve assets, Other reserve assets, % of GDP",None,line
"China, Net errors and ommissions, % of GDP","China, Net errors and ommissions, % of GDP",None,line
"China, Financial Account excluding reserve assets, including E&O, % of GDP","China, Financial Account excluding reserve assets, including E&O, % of GDP",None,line
"China, Capital and financial account, including E&O, % of GDP","China, Capital and financial account, including E&O, % of GDP",None,line
"China, Financial account including E&O, % of GDP","China, Financial account including E&O, % of GDP",None,line
"China, Financial account excluding reserve assets, including E&O, % of GDP","China, Financial account excluding reserve assets, including E&O, % of GDP",None,line
"China, Current account, Income, Balance, % of GDP","China, Current account, Income, Balance, % of GDP",None,line
"China, IIP, Net international investment position, % of GDP","China, IIP, Net international investment position, % of GDP",None,line
"China, IIP, Assets, % of GDP","China, IIP, Assets, % of GDP",None,line
"China, IIP, Assets, Direct investment, % of GDP","China, IIP, Assets, Direct investment, % of GDP",None,line
"China, IIP, Assets, Direct investment, Equity and investment fund shares, % of GDP","China, IIP, Assets, Direct investment, Equity and investment fund shares, % of GDP",None,line
"China, IIP, Assets, Direct investment, Debt instruments, % of GDP","China, IIP, Assets, Direct investment, Debt instruments, % of GDP",None,line
"China, IIP, Assets, Direct investment, Financial sector, % of GDP","China, IIP, Assets, Direct investment, Financial sector, % of GDP",None,line
"China, IIP, Assets, Direct investment, Financial sector, Equity and investment fund shares, % of GDP","China, IIP, Assets, Direct investment, Financial sector, Equity and investment fund shares, % of GDP",None,line
"China, IIP, Assets, Direct investment, Financial sector, Debt instruments, % of GDP","China, IIP, Assets, Direct investment, Financial sector, Debt instruments, % of GDP",None,line
"China, IIP, Assets, Direct investment, Non-financial sector, % of GDP","China, IIP, Assets, Direct investment, Non-financial sector, % of GDP",None,line
"China, IIP, Assets, Direct investment, Non-financial sector, Equity and investment fund shares, % of GDP","China, IIP, Assets, Direct investment, Non-financial sector, Equity and investment fund shares, % of GDP",None,line
"China, IIP, Assets, Direct investment, Non-financial sector, Debt instruments, % of GDP","China, IIP, Assets, Direct investment, Non-financial sector, Debt instruments, % of GDP",None,line
"China, IIP, Assets, Portfolio investment, % of GDP","China, IIP, Assets, Portfolio investment, % of GDP",None,line
"China, IIP, Assets, Portfolio investment, Equity and investment fund shares, % of GDP","China, IIP, Assets, Portfolio investment, Equity and investment fund shares, % of GDP",None,line
"China, IIP, Assets, Portfolio investment, Debt securities, % of GDP","China, IIP, Assets, Portfolio investment, Debt securities, % of GDP",None,line
"China, IIP, Assets, Financial derivatives, % of GDP","China, IIP, Assets, Financial derivatives, % of GDP",None,line
"China, IIP, Assets, Other investment, % of GDP","China, IIP, Assets, Other investment, % of GDP",None,line
"China, IIP, Assets, Other investment, Other equity, % of GDP","China, IIP, Assets, Other investment, Other equity, % of GDP",None,line
"China, IIP, Assets, Other investment, Currency and deposits, % of GDP","China, IIP, Assets, Other investment, Currency and deposits, % of GDP",None,line
"China, IIP, Assets, Other investment, Loans, % of GDP","China, IIP, Assets, Other investment, Loans, % of GDP",None,line
"China, IIP, Assets, Other investment, Insurance, pension, and standardized guarantee schemes, % of GDP","China, IIP, Assets, Other investment, Insurance, pension, and standardized guarantee schemes, % of GDP",None,line
"China, IIP, Assets, Other investment, Trade credit and advances, % of GDP","China, IIP, Assets, Other investment, Trade credit and advances, % of GDP",None,line
"China, IIP, Assets, Other investment, Other accounts receivable, % of GDP","China, IIP, Assets, Other investment, Other accounts receivable, % of GDP",None,line
"China, IIP, Assets, Reserve assets, % of GDP","China, IIP, Assets, Reserve assets, % of GDP",None,line
"China, IIP, Assets, Reserve assets, Monetary gold, % of GDP","China, IIP, Assets, Reserve assets, Monetary gold, % of GDP",None,line
"China, IIP, Assets, Reserve assets, Special drawing rights, % of GDP","China, IIP, Assets, Reserve assets, Special drawing rights, % of GDP",None,line
"China, IIP, Assets, Reserve assets, Reserve position in the IMF, % of GDP","China, IIP, Assets, Reserve assets, Reserve position in the IMF, % of GDP",None,line
"China, IIP, Assets, Reserve assets, Foreign currency reserves, % of GDP","China, IIP, Assets, Reserve assets, Foreign currency reserves, % of GDP",None,line
"China, IIP, Assets, Reserve assets, Other reserve assets, % of GDP","China, IIP, Assets, Reserve assets, Other reserve assets, % of GDP",None,line
"China, IIP, Liabilities, % of GDP","China, IIP, Liabilities, % of GDP",None,line
"China, IIP, Liabilities, Direct investment, % of GDP","China, IIP, Liabilities, Direct investment, % of GDP",None,line
"China, IIP, Liabilities, Direct investment, Equity and investment fund shares, % of GDP","China, IIP, Liabilities, Direct investment, Equity and investment fund shares, % of GDP",None,line
"China, IIP, Liabilities, Direct investment, Debt instruments, % of GDP","China, IIP, Liabilities, Direct investment, Debt instruments, % of GDP",None,line
"China, IIP, Liabilities, Direct investment, Financial sector, % of GDP","China, IIP, Liabilities, Direct investment, Financial sector, % of GDP",None,line
"China, IIP, Liabilities, Direct investment, Financial sector, Equity and investment fund shares, % of GDP","China, IIP, Liabilities, Direct investment, Financial sector, Equity and investment fund shares, % of GDP",None,line
"China, IIP, Liabilities, Direct investment, Financial sector, Debt instruments, % of GDP","China, IIP, Liabilities, Direct investment, Financial sector, Debt instruments, % of GDP",None,line
"China, IIP, Liabilities, Direct investment, Non-financial sector, % of GDP","China, IIP, Liabilities, Direct investment, Non-financial sector, % of GDP",None,line
"China, IIP, Liabilities, Direct investment, Non-financial sector, Equity and investment fund shares, % of GDP","China, IIP, Liabilities, Direct investment, Non-financial sector, Equity and investment fund shares, % of GDP",None,line
"China, IIP, Liabilities, Direct investment, Non-financial sector, Debt instruments, % of GDP","China, IIP, Liabilities, Direct investment, Non-financial sector, Debt instruments, % of GDP",None,line
"China, IIP, Liabilities, Portfolio investment, % of GDP","China, IIP, Liabilities, Portfolio investment, % of GDP",None,line
"China, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, % of GDP","China, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, % of GDP",None,line
"China, IIP, Liabilities, Portfolio investment, Debt securities, % of GDP","China, IIP, Liabilities, Portfolio investment, Debt securities, % of GDP",None,line
"China, IIP, Liabilities, Financial derivatives, % of GDP","China, IIP, Liabilities, Financial derivatives, % of GDP",None,line
"China, IIP, Liabilities, Other investment, % of GDP","China, IIP, Liabilities, Other investment, % of GDP",None,line
"China, IIP, Liabilities, Other investment, Other equity, % of GDP","China, IIP, Liabilities, Other investment, Other equity, % of GDP",None,line
"China, IIP, Liabilities, Other investment, Currency and deposits, % of GDP","China, IIP, Liabilities, Other investment, Currency and deposits, % of GDP",None,line
"China, IIP, Liabilities, Other investment, Loans, % of GDP","China, IIP, Liabilities, Other investment, Loans, % of GDP",None,line
"China, IIP, Liabilities, Other investment, Insurance, pension, and standardized guarantee schemes, % of GDP","China, IIP, Liabilities, Other investment, Insurance, pension, and standardized guarantee schemes, % of GDP",None,line
"China, IIP, Liabilities, Other investment, Trade credit and advances, % of GDP","China, IIP, Liabilities, Other investment, Trade credit and advances, % of GDP",None,line
"China, IIP, Liabilities, Other investment, Other accounts payable, % of GDP","China, IIP, Liabilities, Other investment, Other accounts payable, % of GDP",None,line
"China, IIP, Liabilities, Other investment, Special drawing rights, % of GDP","China, IIP, Liabilities, Other investment, Special drawing rights, % of GDP",None,line
"China, IIP, Assets, Total excluding reserve assets, % of GDP","China, IIP, Assets, Total excluding reserve assets, % of GDP",None,line
"China, IIP, Assets, Debt securities, % of GDP","China, IIP, Assets, Debt securities, % of GDP",None,line
"China, Current account, Primary income, Investment income, Credit, Rate of return on all assets, %","China, Current account, Primary income, Investment income, Credit, Rate of return on all assets, %",None,line
"China, Import penetration ratio, %","China, Import penetration ratio, %",None,line
