name,display_name,data_type,chart_type
"Japan, MPI, Contract currency basis, Commodity, Toys, % YoY","Japan, MPI, Contract currency basis, Commodity, Toys, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity class, Sporting goods, % YoY","Japan, MPI, Contract currency basis, Commodity class, Sporting goods, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity, Sporting goods, % YoY","Japan, MPI, Contract currency basis, Commodity, Sporting goods, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity class, Watches and clocks, % YoY","Japan, MPI, Contract currency basis, Commodity class, Watches and clocks, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity, Watches and clocks, % YoY","Japan, MPI, Contract currency basis, Commodity, Watches and clocks, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity class, Musical instruments, % YoY","Japan, MPI, Contract currency basis, Commodity class, Musical instruments, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity, Musical instruments, % YoY","Japan, MPI, Contract currency basis, Commodity, Musical instruments, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity class, Stationery, % YoY","Japan, MPI, Contract currency basis, Commodity class, Stationery, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity, Stationery, % YoY","Japan, MPI, Contract currency basis, Commodity, Stationery, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity class, Miscellaneous manufacturing products, % YoY","Japan, MPI, Contract currency basis, Commodity class, Miscellaneous manufacturing products, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity, Umbrellas, % YoY","Japan, MPI, Contract currency basis, Commodity, Umbrellas, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity, Frames for spectacles and ophthalmic focus lenses, % YoY","Japan, MPI, Contract currency basis, Commodity, Frames for spectacles and ophthalmic focus lenses, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity, Lifesaving and protective goods, % YoY","Japan, MPI, Contract currency basis, Commodity, Lifesaving and protective goods, % YoY",None,line
"Japan, MPI, Contract currency basis, Subgroup, Inedible agriculture, livestock and fishery products, % YoY","Japan, MPI, Contract currency basis, Subgroup, Inedible agriculture, livestock and fishery products, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity class, Miscellaneous inedible crops, % YoY","Japan, MPI, Contract currency basis, Commodity class, Miscellaneous inedible crops, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity, Natural rubber, % YoY","Japan, MPI, Contract currency basis, Commodity, Natural rubber, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity class, Marine aquaculture, % YoY","Japan, MPI, Contract currency basis, Commodity class, Marine aquaculture, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity, Pearls, % YoY","Japan, MPI, Contract currency basis, Commodity, Pearls, % YoY",None,line
"Japan, MPI, Contract currency basis, Subgroup, Crude salt, % YoY","Japan, MPI, Contract currency basis, Subgroup, Crude salt, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity class, Crude salt, % YoY","Japan, MPI, Contract currency basis, Commodity class, Crude salt, % YoY",None,line
"Japan, MPI, Contract currency basis, Commodity, Crude salt, % YoY","Japan, MPI, Contract currency basis, Commodity, Crude salt, % YoY",None,line
"Japan, Terms of trade, % YoY","Japan, Terms of trade, % YoY",None,line
"Japan, EPI, USD basis, % YoY","Japan, EPI, USD basis, % YoY",None,line
"Japan, EPI, USD basis, Group, Textiles, % YoY","Japan, EPI, USD basis, Group, Textiles, % YoY",None,line
"Japan, EPI, USD basis, Subgroup, Textile products, % YoY","Japan, EPI, USD basis, Subgroup, Textile products, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Fiber fabrics, % YoY","Japan, EPI, USD basis, Commodity class, Fiber fabrics, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Fiber fabrics, % YoY","Japan, EPI, USD basis, Commodity, Fiber fabrics, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Miscellaneous fabricated textile products, % YoY","Japan, EPI, USD basis, Commodity class, Miscellaneous fabricated textile products, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Felt and bonded fabrics, % YoY","Japan, EPI, USD basis, Commodity, Felt and bonded fabrics, % YoY",None,line
"Japan, EPI, USD basis, Group, Chemicals and related products, % YoY","Japan, EPI, USD basis, Group, Chemicals and related products, % YoY",None,line
"Japan, EPI, USD basis, Subgroup, Chemicals and related products, % YoY","Japan, EPI, USD basis, Subgroup, Chemicals and related products, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Industrial soda chemicals, % YoY","Japan, EPI, USD basis, Commodity class, Industrial soda chemicals, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Caustic soda, % YoY","Japan, EPI, USD basis, Commodity, Caustic soda, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Inorganic pigment, % YoY","Japan, EPI, USD basis, Commodity class, Inorganic pigment, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Titanium oxides, % YoY","Japan, EPI, USD basis, Commodity, Titanium oxides, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Miscellaneous industrial inorganic chemicals, % YoY","Japan, EPI, USD basis, Commodity class, Miscellaneous industrial inorganic chemicals, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Silicon dioxides, % YoY","Japan, EPI, USD basis, Commodity, Silicon dioxides, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Petrochemical basic products, % YoY","Japan, EPI, USD basis, Commodity class, Petrochemical basic products, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Ethylene, % YoY","Japan, EPI, USD basis, Commodity, Ethylene, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Propylene, % YoY","Japan, EPI, USD basis, Commodity, Propylene, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Petrochemical aromatic products except synthetic resin, % YoY","Japan, EPI, USD basis, Commodity class, Petrochemical aromatic products except synthetic resin, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Benzene, % YoY","Japan, EPI, USD basis, Commodity, Benzene, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Toluene, % YoY","Japan, EPI, USD basis, Commodity, Toluene, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Aliphatic intermediates, % YoY","Japan, EPI, USD basis, Commodity class, Aliphatic intermediates, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Vinyl chloride monomer, % YoY","Japan, EPI, USD basis, Commodity, Vinyl chloride monomer, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Methyl methacrylate, % YoY","Japan, EPI, USD basis, Commodity, Methyl methacrylate, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Cyclic intermediates, synthetic dyes and organic pigments, % YoY","Japan, EPI, USD basis, Commodity class, Cyclic intermediates, synthetic dyes and organic pigments, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Styrene monomer, % YoY","Japan, EPI, USD basis, Commodity, Styrene monomer, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Toluylene diisocyanate, % YoY","Japan, EPI, USD basis, Commodity, Toluylene diisocyanate, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Caprolactam, % YoY","Japan, EPI, USD basis, Commodity, Caprolactam, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Phenols and bisphenol A, % YoY","Japan, EPI, USD basis, Commodity, Phenols and bisphenol A, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Methyl diphenyl diisocyanate, % YoY","Japan, EPI, USD basis, Commodity, Methyl diphenyl diisocyanate, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Para-xylene, % YoY","Japan, EPI, USD basis, Commodity, Para-xylene, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Synthetic dyes, % YoY","Japan, EPI, USD basis, Commodity, Synthetic dyes, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Synthetic rubber, % YoY","Japan, EPI, USD basis, Commodity class, Synthetic rubber, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Synthetic rubber, % YoY","Japan, EPI, USD basis, Commodity, Synthetic rubber, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Thermo-setting resins, % YoY","Japan, EPI, USD basis, Commodity class, Thermo-setting resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Phenolic resins, % YoY","Japan, EPI, USD basis, Commodity, Phenolic resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Epoxide resins, % YoY","Japan, EPI, USD basis, Commodity, Epoxide resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Silicone, % YoY","Japan, EPI, USD basis, Commodity, Silicone, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Thermoplastics resins, % YoY","Japan, EPI, USD basis, Commodity class, Thermoplastics resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Polyethylene resins, % YoY","Japan, EPI, USD basis, Commodity, Polyethylene resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Polystyrene resins, % YoY","Japan, EPI, USD basis, Commodity, Polystyrene resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Polypropylene resins, % YoY","Japan, EPI, USD basis, Commodity, Polypropylene resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Polyvinyl chloride resins, % YoY","Japan, EPI, USD basis, Commodity, Polyvinyl chloride resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, High function resins, % YoY","Japan, EPI, USD basis, Commodity class, High function resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Saturated polyester resins, % YoY","Japan, EPI, USD basis, Commodity, Saturated polyester resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Polyamide resins, % YoY","Japan, EPI, USD basis, Commodity, Polyamide resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Polycarbonates, % YoY","Japan, EPI, USD basis, Commodity, Polycarbonates, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Miscellaneous synthetic resins, % YoY","Japan, EPI, USD basis, Commodity class, Miscellaneous synthetic resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Polyvinyl alcohol, % YoY","Japan, EPI, USD basis, Commodity, Polyvinyl alcohol, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Fluorocarbon resins, % YoY","Japan, EPI, USD basis, Commodity, Fluorocarbon resins, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Chemical fibers, % YoY","Japan, EPI, USD basis, Commodity class, Chemical fibers, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Chemical fibers, % YoY","Japan, EPI, USD basis, Commodity, Chemical fibers, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Medicaments, % YoY","Japan, EPI, USD basis, Commodity class, Medicaments, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Pharmaceutical products except agents used for animals, % YoY","Japan, EPI, USD basis, Commodity, Pharmaceutical products except agents used for animals, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Oil and fat products and surface-active agents, % YoY","Japan, EPI, USD basis, Commodity class, Oil and fat products and surface-active agents, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Surface-active agents, % YoY","Japan, EPI, USD basis, Commodity, Surface-active agents, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Cosmetics, toilet preparations and dentifrices, % YoY","Japan, EPI, USD basis, Commodity class, Cosmetics, toilet preparations and dentifrices, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Cosmetics, toilet preparations and dentifrices, % YoY","Japan, EPI, USD basis, Commodity, Cosmetics, toilet preparations and dentifrices, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Paints, varnishes and related products, % YoY","Japan, EPI, USD basis, Commodity class, Paints, varnishes and related products, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Paints, varnishes and related products, % YoY","Japan, EPI, USD basis, Commodity, Paints, varnishes and related products, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Printing ink, % YoY","Japan, EPI, USD basis, Commodity class, Printing ink, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Printing ink, % YoY","Japan, EPI, USD basis, Commodity, Printing ink, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Agricultural pesticides, % YoY","Japan, EPI, USD basis, Commodity class, Agricultural pesticides, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Agricultural pesticides, % YoY","Japan, EPI, USD basis, Commodity, Agricultural pesticides, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Gelatin and adhesives, % YoY","Japan, EPI, USD basis, Commodity class, Gelatin and adhesives, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Adhesives, % YoY","Japan, EPI, USD basis, Commodity, Adhesives, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Photosensitive materials, % YoY","Japan, EPI, USD basis, Commodity class, Photosensitive materials, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Photosensitive materials, % YoY","Japan, EPI, USD basis, Commodity, Photosensitive materials, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Miscellaneous final chemical products, % YoY","Japan, EPI, USD basis, Commodity class, Miscellaneous final chemical products, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Catalyst, % YoY","Japan, EPI, USD basis, Commodity, Catalyst, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Perfume and flavor materials, % YoY","Japan, EPI, USD basis, Commodity, Perfume and flavor materials, % YoY",None,line
"Japan, EPI, USD basis, Group, Metals and related products, % YoY","Japan, EPI, USD basis, Group, Metals and related products, % YoY",None,line
"Japan, EPI, USD basis, Subgroup, Iron and steel, % YoY","Japan, EPI, USD basis, Subgroup, Iron and steel, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Ferro-alloys, % YoY","Japan, EPI, USD basis, Commodity class, Ferro-alloys, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Ferro-nickel, % YoY","Japan, EPI, USD basis, Commodity, Ferro-nickel, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Hot rolled steel, % YoY","Japan, EPI, USD basis, Commodity class, Hot rolled steel, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Semi-finished common steel products, % YoY","Japan, EPI, USD basis, Commodity, Semi-finished common steel products, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Sections, % YoY","Japan, EPI, USD basis, Commodity, Sections, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Wire rods, % YoY","Japan, EPI, USD basis, Commodity, Wire rods, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Heavy and medium steel plates, % YoY","Japan, EPI, USD basis, Commodity, Heavy and medium steel plates, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Hot rolled steel strips, % YoY","Japan, EPI, USD basis, Commodity, Hot rolled steel strips, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Structural steel, % YoY","Japan, EPI, USD basis, Commodity, Structural steel, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Steel for special purposes, % YoY","Japan, EPI, USD basis, Commodity, Steel for special purposes, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Steel pipes and tubes, % YoY","Japan, EPI, USD basis, Commodity class, Steel pipes and tubes, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Ordinary steel pipes and tubes, % YoY","Japan, EPI, USD basis, Commodity, Ordinary steel pipes and tubes, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Stainless steel pipes and tubes, % YoY","Japan, EPI, USD basis, Commodity, Stainless steel pipes and tubes, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Cold-finished steel, % YoY","Japan, EPI, USD basis, Commodity class, Cold-finished steel, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Cold finished bars, % YoY","Japan, EPI, USD basis, Commodity, Cold finished bars, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Cold rolled electrical steel hoops and steel strips, % YoY","Japan, EPI, USD basis, Commodity, Cold rolled electrical steel hoops and steel strips, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Cold rolled stainless steel sheets, % YoY","Japan, EPI, USD basis, Commodity, Cold rolled stainless steel sheets, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Coated steel, % YoY","Japan, EPI, USD basis, Commodity class, Coated steel, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Zinc-coated steel sheets, % YoY","Japan, EPI, USD basis, Commodity, Zinc-coated steel sheets, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Tin plates and chromium-coated steel sheets, % YoY","Japan, EPI, USD basis, Commodity, Tin plates and chromium-coated steel sheets, % YoY",None,line
"Japan, EPI, USD basis, Subgroup, Nonferrous metals, % YoY","Japan, EPI, USD basis, Subgroup, Nonferrous metals, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Copper, % YoY","Japan, EPI, USD basis, Commodity class, Copper, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Copper, % YoY","Japan, EPI, USD basis, Commodity, Copper, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Miscellaneous non-ferrous metals, % YoY","Japan, EPI, USD basis, Commodity class, Miscellaneous non-ferrous metals, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Unwrought gold, % YoY","Japan, EPI, USD basis, Commodity, Unwrought gold, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Rolled and drawn copper and copper alloys, % YoY","Japan, EPI, USD basis, Commodity class, Rolled and drawn copper and copper alloys, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Rolled and drawn copper products, % YoY","Japan, EPI, USD basis, Commodity, Rolled and drawn copper products, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Rolled and drawn aluminum, % YoY","Japan, EPI, USD basis, Commodity class, Rolled and drawn aluminum, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Rolled and drawn aluminum, % YoY","Japan, EPI, USD basis, Commodity, Rolled and drawn aluminum, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Miscellaneous non-ferrous metal products, % YoY","Japan, EPI, USD basis, Commodity class, Miscellaneous non-ferrous metal products, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Rolled, hammered and stamped precious metals, % YoY","Japan, EPI, USD basis, Commodity, Rolled, hammered and stamped precious metals, % YoY",None,line
"Japan, EPI, USD basis, Subgroup, Metal products, % YoY","Japan, EPI, USD basis, Subgroup, Metal products, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Gas and oil appliances, heating and cooking apparatus, % YoY","Japan, EPI, USD basis, Commodity class, Gas and oil appliances, heating and cooking apparatus, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Gas and oil appliances, % YoY","Japan, EPI, USD basis, Commodity, Gas and oil appliances, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Bolts, nuts, rivets and springs, % YoY","Japan, EPI, USD basis, Commodity class, Bolts, nuts, rivets and springs, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Bolts, nuts and screws, % YoY","Japan, EPI, USD basis, Commodity, Bolts, nuts and screws, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Plumbing accessories, powder metallurgy products and tools, % YoY","Japan, EPI, USD basis, Commodity class, Plumbing accessories, powder metallurgy products and tools, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Powder metallurgy products, % YoY","Japan, EPI, USD basis, Commodity, Powder metallurgy products, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Miscellaneous metal products, % YoY","Japan, EPI, USD basis, Commodity class, Miscellaneous metal products, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Locks, keys and construction hardware, % YoY","Japan, EPI, USD basis, Commodity, Locks, keys and construction hardware, % YoY",None,line
"Japan, EPI, USD basis, Subgroup, Scrap iron, % YoY","Japan, EPI, USD basis, Subgroup, Scrap iron, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Scrap iron, % YoY","Japan, EPI, USD basis, Commodity class, Scrap iron, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Scrap iron, % YoY","Japan, EPI, USD basis, Commodity, Scrap iron, % YoY",None,line
"Japan, EPI, USD basis, Subgroup, Non-ferrous metal scrap, % YoY","Japan, EPI, USD basis, Subgroup, Non-ferrous metal scrap, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Non-ferrous metal scrap, % YoY","Japan, EPI, USD basis, Commodity class, Non-ferrous metal scrap, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Copper scrap, % YoY","Japan, EPI, USD basis, Commodity, Copper scrap, % YoY",None,line
"Japan, EPI, USD basis, Group, General purpose, production and business oriented machinery, % YoY","Japan, EPI, USD basis, Group, General purpose, production and business oriented machinery, % YoY",None,line
"Japan, EPI, USD basis, Subgroup, General purpose machinery, % YoY","Japan, EPI, USD basis, Subgroup, General purpose machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Steam and gas turbines, % YoY","Japan, EPI, USD basis, Commodity class, Steam and gas turbines, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Steam and gas turbines, % YoY","Japan, EPI, USD basis, Commodity, Steam and gas turbines, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Engines, % YoY","Japan, EPI, USD basis, Commodity class, Engines, % YoY",None,line
"Japan, EPI, USD basis, Commodity, General-purpose internal combustion engines, % YoY","Japan, EPI, USD basis, Commodity, General-purpose internal combustion engines, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Pumps and compressors, % YoY","Japan, EPI, USD basis, Commodity class, Pumps and compressors, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Pumps, % YoY","Japan, EPI, USD basis, Commodity, Pumps, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Compressors, % YoY","Japan, EPI, USD basis, Commodity, Compressors, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Oil hydraulic and pneumatic machinery, % YoY","Japan, EPI, USD basis, Commodity, Oil hydraulic and pneumatic machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Refrigerators and air conditioning apparatus, % YoY","Japan, EPI, USD basis, Commodity class, Refrigerators and air conditioning apparatus, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Commercial air conditioners, % YoY","Japan, EPI, USD basis, Commodity, Commercial air conditioners, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Bearings, % YoY","Japan, EPI, USD basis, Commodity class, Bearings, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Ball bearings, % YoY","Japan, EPI, USD basis, Commodity, Ball bearings, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Roller bearings, % YoY","Japan, EPI, USD basis, Commodity, Roller bearings, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Miscellaneous general-purpose machinery, % YoY","Japan, EPI, USD basis, Commodity class, Miscellaneous general-purpose machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Power transmission equipment, % YoY","Japan, EPI, USD basis, Commodity, Power transmission equipment, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Metal valves, % YoY","Japan, EPI, USD basis, Commodity, Metal valves, % YoY",None,line
"Japan, EPI, USD basis, Subgroup, Production machinery, % YoY","Japan, EPI, USD basis, Subgroup, Production machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Agricultural machinery, % YoY","Japan, EPI, USD basis, Commodity class, Agricultural machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Agricultural tractors, % YoY","Japan, EPI, USD basis, Commodity, Agricultural tractors, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Machinery and equipment for construction and mining, % YoY","Japan, EPI, USD basis, Commodity class, Machinery and equipment for construction and mining, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Excavators, % YoY","Japan, EPI, USD basis, Commodity, Excavators, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Construction cranes, % YoY","Japan, EPI, USD basis, Commodity, Construction cranes, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Construction tractors, % YoY","Japan, EPI, USD basis, Commodity, Construction tractors, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Textile machinery, % YoY","Japan, EPI, USD basis, Commodity class, Textile machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Textile machinery, % YoY","Japan, EPI, USD basis, Commodity, Textile machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Daily lives industry machinery, % YoY","Japan, EPI, USD basis, Commodity class, Daily lives industry machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Printing, plate making and bookbinding machinery, % YoY","Japan, EPI, USD basis, Commodity, Printing, plate making and bookbinding machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Wrapping and packing machinery, % YoY","Japan, EPI, USD basis, Commodity, Wrapping and packing machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Casting equipment and plastic processing machinery, % YoY","Japan, EPI, USD basis, Commodity class, Casting equipment and plastic processing machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Plasticworking machinery, % YoY","Japan, EPI, USD basis, Commodity, Plasticworking machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Metal cutting machine tools, % YoY","Japan, EPI, USD basis, Commodity class, Metal cutting machine tools, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Lathes, % YoY","Japan, EPI, USD basis, Commodity, Lathes, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Grinding machines, % YoY","Japan, EPI, USD basis, Commodity, Grinding machines, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Machining centers, % YoY","Japan, EPI, USD basis, Commodity, Machining centers, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Metal processing machinery, % YoY","Japan, EPI, USD basis, Commodity class, Metal processing machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Presses, % YoY","Japan, EPI, USD basis, Commodity, Presses, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Machinists' precision tools, % YoY","Japan, EPI, USD basis, Commodity class, Machinists' precision tools, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Machinists' precision tools, % YoY","Japan, EPI, USD basis, Commodity, Machinists' precision tools, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Semiconductor making equipment, % YoY","Japan, EPI, USD basis, Commodity class, Semiconductor making equipment, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Semiconductor manufacturing equipment except flat panel and display manufacturing equipment, % YoY","Japan, EPI, USD basis, Commodity, Semiconductor manufacturing equipment except flat panel and display manufacturing equipment, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Flat panel and display manufacturing equipment, % YoY","Japan, EPI, USD basis, Commodity, Flat panel and display manufacturing equipment, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Robots, % YoY","Japan, EPI, USD basis, Commodity class, Robots, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Robots, % YoY","Japan, EPI, USD basis, Commodity, Robots, % YoY",None,line
"Japan, EPI, USD basis, Subgroup, Business oriented machinery, % YoY","Japan, EPI, USD basis, Subgroup, Business oriented machinery, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Measuring instruments, % YoY","Japan, EPI, USD basis, Commodity class, Measuring instruments, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Precision measuring instruments, % YoY","Japan, EPI, USD basis, Commodity, Precision measuring instruments, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Analytical instruments, % YoY","Japan, EPI, USD basis, Commodity, Analytical instruments, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Medical instruments, % YoY","Japan, EPI, USD basis, Commodity class, Medical instruments, % YoY",None,line
"Japan, EPI, USD basis, Commodity, Medical equipment, % YoY","Japan, EPI, USD basis, Commodity, Medical equipment, % YoY",None,line
"Japan, EPI, USD basis, Commodity class, Optical instruments and lenses, % YoY","Japan, EPI, USD basis, Commodity class, Optical instruments and lenses, % YoY",None,line
