name,display_name,data_type,chart_type
"Taiwan, Financial account, Other and portfolio investment excluding equities, Other sectors, Other financial corporations, USD bn","Taiwan, Financial account, Other and portfolio investment excluding equities, Other sectors, Other financial corporations, USD bn",None,line
"Taiwan, Financial account, Other and portfolio investment excluding equities, General government, USD bn","Taiwan, Financial account, Other and portfolio investment excluding equities, General government, USD bn",None,line
"Taiwan, Financial account, Portfolio investment equities and other investment equities, USD bn","Taiwan, Financial account, Portfolio investment equities and other investment equities, USD bn",None,line
"Taiwan, Financial account, Other investment, Debt instruments, Trade credit and accounts receivable, Other sectors, Nonfinancial corporations, USD bn","Taiwan, Financial account, Other investment, Debt instruments, Trade credit and accounts receivable, Other sectors, Nonfinancial corporations, USD bn",None,line
"Taiwan, Financial account, Direct investment and other investment by nonfinancial firms, USD bn","Taiwan, Financial account, Direct investment and other investment by nonfinancial firms, USD bn",None,line
"Taiwan, Offsetting capital flows, Check, USD bn","Taiwan, Offsetting capital flows, Check, USD bn",None,line
"Taiwan, Errors and derivatives, USD bn","Taiwan, Errors and derivatives, USD bn",None,line
"Taiwan, Current account, SA, USD bn","Taiwan, Current account, SA, USD bn",None,line
"Taiwan, Current account, Goods, Balance, SA, USD bn","Taiwan, Current account, Goods, Balance, SA, USD bn",None,line
"Taiwan, Current account, Services, Balance, SA, USD bn","Taiwan, Current account, Services, Balance, SA, USD bn",None,line
"Taiwan, Current account, Services, Travel, Balance, SA, USD bn","Taiwan, Current account, Services, Travel, Balance, SA, USD bn",None,line
"Taiwan, Current account, Income, Balance, SA, USD bn","Taiwan, Current account, Income, Balance, SA, USD bn",None,line
"Taiwan, Current account, Services, Insurance and pension, Balance, SA, USD bn","Taiwan, Current account, Services, Insurance and pension, Balance, SA, USD bn",None,line
"Taiwan, Current account, Services, Financial services, Balance, SA, USD bn","Taiwan, Current account, Services, Financial services, Balance, SA, USD bn",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, SA, USD bn","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, SA, USD bn",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, SA, USD bn","Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, SA, USD bn",None,line
"Taiwan, Financial account, Portfolio investment, Equity and investment fund shares, SA, USD bn","Taiwan, Financial account, Portfolio investment, Equity and investment fund shares, SA, USD bn",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, SA, USD bn","Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, SA, USD bn",None,line
"Taiwan, Capital and Financial Account excl reserves, net flow, SA, USD bn","Taiwan, Capital and Financial Account excl reserves, net flow, SA, USD bn",None,line
"Taiwan, Financial account, Portfolio investment, SA, USD bn","Taiwan, Financial account, Portfolio investment, SA, USD bn",None,line
"Taiwan, Financial account, Direct investment, SA, USD bn","Taiwan, Financial account, Direct investment, SA, USD bn",None,line
"Taiwan, Financial account, Other investment, SA, USD bn","Taiwan, Financial account, Other investment, SA, USD bn",None,line
"Taiwan, Reserve assets, SA, USD bn","Taiwan, Reserve assets, SA, USD bn",None,line
"Taiwan, Net errors and omissions, SA, USD bn","Taiwan, Net errors and omissions, SA, USD bn",None,line
"Taiwan, Current account, Services, Credit, SA, USD bn","Taiwan, Current account, Services, Credit, SA, USD bn",None,line
"Taiwan, Current account, Goods, Exports, SA, USD bn","Taiwan, Current account, Goods, Exports, SA, USD bn",None,line
"Taiwan, Current account, Goods, Imports, SA, USD bn","Taiwan, Current account, Goods, Imports, SA, USD bn",None,line
"Taiwan, Current account, % of GDP","Taiwan, Current account, % of GDP",None,line
"Taiwan, Current account, Goods and services, % of GDP","Taiwan, Current account, Goods and services, % of GDP",None,line
"Taiwan, Current account, Goods and services, Credit, % of GDP","Taiwan, Current account, Goods and services, Credit, % of GDP",None,line
"Taiwan, Current account, Goods and services, Debit, % of GDP","Taiwan, Current account, Goods and services, Debit, % of GDP",None,line
"Taiwan, Current account, Goods, Balance, % of GDP","Taiwan, Current account, Goods, Balance, % of GDP",None,line
"Taiwan, Current account, Goods, Exports, % of GDP","Taiwan, Current account, Goods, Exports, % of GDP",None,line
"Taiwan, Current account, Goods, General merchandise, Exports, % of GDP","Taiwan, Current account, Goods, General merchandise, Exports, % of GDP",None,line
"Taiwan, Current account, Goods, Net exports of goods under merchanting, Balance, % of GDP","Taiwan, Current account, Goods, Net exports of goods under merchanting, Balance, % of GDP",None,line
"Taiwan, Current account, Goods, Nonmonetary gold, Exports, % of GDP","Taiwan, Current account, Goods, Nonmonetary gold, Exports, % of GDP",None,line
"Taiwan, Current account, Goods, Imports, % of GDP","Taiwan, Current account, Goods, Imports, % of GDP",None,line
"Taiwan, Current account, Goods, General merchandise, Imports, % of GDP","Taiwan, Current account, Goods, General merchandise, Imports, % of GDP",None,line
"Taiwan, Current account, Goods, Nonmonetary gold, Imports, % of GDP","Taiwan, Current account, Goods, Nonmonetary gold, Imports, % of GDP",None,line
"Taiwan, Current account, Services, Balance, % of GDP","Taiwan, Current account, Services, Balance, % of GDP",None,line
"Taiwan, Current account, Services, Credit, % of GDP","Taiwan, Current account, Services, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Debit, % of GDP","Taiwan, Current account, Services, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Manufacturing services, Credit, % of GDP","Taiwan, Current account, Services, Manufacturing services, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Manufacturing services, Debit, % of GDP","Taiwan, Current account, Services, Manufacturing services, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Maintenance and repair services, Credit, % of GDP","Taiwan, Current account, Services, Maintenance and repair services, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Maintenance and repair services, Debit, % of GDP","Taiwan, Current account, Services, Maintenance and repair services, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Transport, Credit, % of GDP","Taiwan, Current account, Services, Transport, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Transport, Passenger, Credit, % of GDP","Taiwan, Current account, Services, Transport, Passenger, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Transport, Freight, Credit, % of GDP","Taiwan, Current account, Services, Transport, Freight, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Transport, Other, Credit, % of GDP","Taiwan, Current account, Services, Transport, Other, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Transport, Debit, % of GDP","Taiwan, Current account, Services, Transport, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Transport, Passenger, Debit, % of GDP","Taiwan, Current account, Services, Transport, Passenger, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Transport, Freight, Debit, % of GDP","Taiwan, Current account, Services, Transport, Freight, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Transport, Other, Debit, % of GDP","Taiwan, Current account, Services, Transport, Other, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Travel, Credit, % of GDP","Taiwan, Current account, Services, Travel, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Travel, Business, Credit, % of GDP","Taiwan, Current account, Services, Travel, Business, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Travel, Personal, Credit, % of GDP","Taiwan, Current account, Services, Travel, Personal, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Travel, Debit, % of GDP","Taiwan, Current account, Services, Travel, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Travel, Business, Debit, % of GDP","Taiwan, Current account, Services, Travel, Business, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Travel, Personal, Debit, % of GDP","Taiwan, Current account, Services, Travel, Personal, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Construction, Credit, % of GDP","Taiwan, Current account, Services, Construction, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Insurance and pension, Credit, % of GDP","Taiwan, Current account, Services, Insurance and pension, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Financial services, Credit, % of GDP","Taiwan, Current account, Services, Financial services, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Charges for the use of intellectual property, Credit, % of GDP","Taiwan, Current account, Services, Charges for the use of intellectual property, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Telecoms and information technology, Credit, % of GDP","Taiwan, Current account, Services, Telecoms and information technology, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Other business services, Credit, % of GDP","Taiwan, Current account, Services, Other business services, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Personal, Credit, % of GDP","Taiwan, Current account, Services, Personal, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Government, Credit, % of GDP","Taiwan, Current account, Services, Government, Credit, % of GDP",None,line
"Taiwan, Current account, Services, Construction, Debit, % of GDP","Taiwan, Current account, Services, Construction, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Insurance and pension, Debit, % of GDP","Taiwan, Current account, Services, Insurance and pension, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Financial services, Debit, % of GDP","Taiwan, Current account, Services, Financial services, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Charges for the use of intellectual property, Debit, % of GDP","Taiwan, Current account, Services, Charges for the use of intellectual property, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Telecoms and information technology, Debit, % of GDP","Taiwan, Current account, Services, Telecoms and information technology, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Other business services, Debit, % of GDP","Taiwan, Current account, Services, Other business services, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Personal, Debit, % of GDP","Taiwan, Current account, Services, Personal, Debit, % of GDP",None,line
"Taiwan, Current account, Services, Government, Debit, % of GDP","Taiwan, Current account, Services, Government, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Balance, % of GDP","Taiwan, Current account, Primary income, Balance, % of GDP",None,line
"Taiwan, Current account, Primary income, Credit, % of GDP","Taiwan, Current account, Primary income, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Debit, % of GDP","Taiwan, Current account, Primary income, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Compensation of employees, Credit, % of GDP","Taiwan, Current account, Primary income, Compensation of employees, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Compensation of employees, Debit, % of GDP","Taiwan, Current account, Primary income, Compensation of employees, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Credit, % of GDP","Taiwan, Current account, Primary income, Investment income, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Direct investment, Credit, % of GDP","Taiwan, Current account, Primary income, Investment income, Direct investment, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Credit, % of GDP","Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Divid and withdr from income of quasi-corp, Credit, % of GDP","Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Divid and withdr from income of quasi-corp, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Reinvested earnings, Credit, % of GDP","Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Reinvested earnings, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Direct investment, Interest, Credit, % of GDP","Taiwan, Current account, Primary income, Investment income, Direct investment, Interest, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Portfolio investment, Credit, % of GDP","Taiwan, Current account, Primary income, Investment income, Portfolio investment, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Credit, % of GDP","Taiwan, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Portfolio investment, Interest, Credit, % of GDP","Taiwan, Current account, Primary income, Investment income, Portfolio investment, Interest, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Other investment, Credit, % of GDP","Taiwan, Current account, Primary income, Investment income, Other investment, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Debit, % of GDP","Taiwan, Current account, Primary income, Investment income, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Direct investment, Debit, % of GDP","Taiwan, Current account, Primary income, Investment income, Direct investment, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Debit, % of GDP","Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Divid and withdr from income of quasi-corp, Debit, % of GDP","Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Divid and withdr from income of quasi-corp, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Reinvested earnings, Debit, % of GDP","Taiwan, Current account, Primary income, Investment income, Direct investment, Equity and investment fund shares, Reinvested earnings, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Direct investment, Interest, Debit, % of GDP","Taiwan, Current account, Primary income, Investment income, Direct investment, Interest, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Portfolio investment, Debit, % of GDP","Taiwan, Current account, Primary income, Investment income, Portfolio investment, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Debit, % of GDP","Taiwan, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Portfolio investment, Interest, Debit, % of GDP","Taiwan, Current account, Primary income, Investment income, Portfolio investment, Interest, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Investment income, Other investment, Debit, % of GDP","Taiwan, Current account, Primary income, Investment income, Other investment, Debit, % of GDP",None,line
"Taiwan, Current account, Primary income, Other, Credit, % of GDP","Taiwan, Current account, Primary income, Other, Credit, % of GDP",None,line
"Taiwan, Current account, Primary income, Other, Debit, % of GDP","Taiwan, Current account, Primary income, Other, Debit, % of GDP",None,line
"Taiwan, Current account, Secondary income, Balance, % of GDP","Taiwan, Current account, Secondary income, Balance, % of GDP",None,line
"Taiwan, Current account, Secondary income, Credit, % of GDP","Taiwan, Current account, Secondary income, Credit, % of GDP",None,line
"Taiwan, Current account, Secondary income, General government, Credit, % of GDP","Taiwan, Current account, Secondary income, General government, Credit, % of GDP",None,line
"Taiwan, Current account, Secondary income, Other sectors, Credit, % of GDP","Taiwan, Current account, Secondary income, Other sectors, Credit, % of GDP",None,line
"Taiwan, Current account, Secondary income, Other sectors, Personal transfers, Credit, % of GDP","Taiwan, Current account, Secondary income, Other sectors, Personal transfers, Credit, % of GDP",None,line
"Taiwan, Current account, Secondary income, Other sectors, Other current transfers, Credit, % of GDP","Taiwan, Current account, Secondary income, Other sectors, Other current transfers, Credit, % of GDP",None,line
"Taiwan, Current account, Secondary income, Debit, % of GDP","Taiwan, Current account, Secondary income, Debit, % of GDP",None,line
"Taiwan, Current account, Secondary income, General government, Debit, % of GDP","Taiwan, Current account, Secondary income, General government, Debit, % of GDP",None,line
"Taiwan, Current account, Secondary income, Other sectors, Debit, % of GDP","Taiwan, Current account, Secondary income, Other sectors, Debit, % of GDP",None,line
"Taiwan, Current account, Secondary income, Other sectors, Personal transfers, Debit, % of GDP","Taiwan, Current account, Secondary income, Other sectors, Personal transfers, Debit, % of GDP",None,line
"Taiwan, Current account, Secondary income, Other sectors, Other current transfers, Debit, % of GDP","Taiwan, Current account, Secondary income, Other sectors, Other current transfers, Debit, % of GDP",None,line
"Taiwan, Capital account, % of GDP","Taiwan, Capital account, % of GDP",None,line
"Taiwan, Capital account, Total credit, % of GDP","Taiwan, Capital account, Total credit, % of GDP",None,line
"Taiwan, Capital account, Total debit, % of GDP","Taiwan, Capital account, Total debit, % of GDP",None,line
"Taiwan, Capital account, Gross dispos of nonprod nonfin assets, credit, % of GDP","Taiwan, Capital account, Gross dispos of nonprod nonfin assets, credit, % of GDP",None,line
"Taiwan, Capital account, Gross acquis of nonprod nonfin assets, debit, % of GDP","Taiwan, Capital account, Gross acquis of nonprod nonfin assets, debit, % of GDP",None,line
"Taiwan, Capital account, Capital transfers, credit, % of GDP","Taiwan, Capital account, Capital transfers, credit, % of GDP",None,line
"Taiwan, Capital account, Capital transfers, credit, General government, % of GDP","Taiwan, Capital account, Capital transfers, credit, General government, % of GDP",None,line
"Taiwan, Capital account, Capital transfers, credit, Other sectors, % of GDP","Taiwan, Capital account, Capital transfers, credit, Other sectors, % of GDP",None,line
"Taiwan, Capital account, Capital transfers, debit, % of GDP","Taiwan, Capital account, Capital transfers, debit, % of GDP",None,line
"Taiwan, Capital account, Capital transfers, debit, General government, % of GDP","Taiwan, Capital account, Capital transfers, debit, General government, % of GDP",None,line
"Taiwan, Capital account, Capital transfers, debit, Other sectors, % of GDP","Taiwan, Capital account, Capital transfers, debit, Other sectors, % of GDP",None,line
"Taiwan, Financial account incl reserve assets, % of GDP","Taiwan, Financial account incl reserve assets, % of GDP",None,line
"Taiwan, Financial account, Direct investment, % of GDP","Taiwan, Financial account, Direct investment, % of GDP",None,line
"Taiwan, Financial account, Direct investment, Assets, % of GDP","Taiwan, Financial account, Direct investment, Assets, % of GDP",None,line
"Taiwan, Financial account, Direct investment, Assets, Equity and investment fund shares, % of GDP","Taiwan, Financial account, Direct investment, Assets, Equity and investment fund shares, % of GDP",None,line
"Taiwan, Financial account, Direct investment, Assets, Equity and investment fund shares, Equity other than reinvestment of earmings, % of GDP","Taiwan, Financial account, Direct investment, Assets, Equity and investment fund shares, Equity other than reinvestment of earmings, % of GDP",None,line
"Taiwan, Financial account, Direct investment, Assets, Equity and investment fund shares, Reinvestment of earnings, % of GDP","Taiwan, Financial account, Direct investment, Assets, Equity and investment fund shares, Reinvestment of earnings, % of GDP",None,line
"Taiwan, Financial account, Direct investment, Assets, Debt instruments, % of GDP","Taiwan, Financial account, Direct investment, Assets, Debt instruments, % of GDP",None,line
"Taiwan, Financial account, Direct investment, Liabilities, % of GDP","Taiwan, Financial account, Direct investment, Liabilities, % of GDP",None,line
"Taiwan, Financial account, Direct investment, Liabilities, Equity and investment fund shares, % of GDP","Taiwan, Financial account, Direct investment, Liabilities, Equity and investment fund shares, % of GDP",None,line
"Taiwan, Financial account, Direct investment, Liabilities, Equity and investment fund shares, Equity other than reinvestment of earmings, % of GDP","Taiwan, Financial account, Direct investment, Liabilities, Equity and investment fund shares, Equity other than reinvestment of earmings, % of GDP",None,line
"Taiwan, Financial account, Direct investment, Liabilities, Equity and investment fund shares, Reinvestment of earnings, % of GDP","Taiwan, Financial account, Direct investment, Liabilities, Equity and investment fund shares, Reinvestment of earnings, % of GDP",None,line
"Taiwan, Financial account, Direct investment, Liabilities, Debt instruments, % of GDP","Taiwan, Financial account, Direct investment, Liabilities, Debt instruments, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, % of GDP","Taiwan, Financial account, Portfolio investment, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, Central bank, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, Central bank, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, Deposit taking institutions, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, Deposit taking institutions, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, General government, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, General government, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, Other sectors, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, Other sectors, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, Other sectors, Other financial corporations, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Equity and investment fund shares, Other sectors, Other financial corporations, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Central bank, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Central bank, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Deposit taking institutions, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Deposit taking institutions, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Deposit taking institutions, Short-term, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Deposit taking institutions, Short-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Deposit taking institutions, Long-term, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Deposit taking institutions, Long-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, General government, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, General government, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, Short-term, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, Short-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, Long-term, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, Long-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, Other financial corporations, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, Other financial corporations, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, Other financial corporations, Short-term, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, Other financial corporations, Short-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, Other financial corporations, Long-term, % of GDP","Taiwan, Financial account, Portfolio investment, Assets, Debt securities, Other sectors, Other financial corporations, Long-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, Central bank, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, Central bank, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, Deposit taking institutions, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, Deposit taking institutions, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, General government, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, General government, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, Other sectors, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, Other sectors, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, Other sectors, Other financial corporations, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Equity and investment fund shares, Other sectors, Other financial corporations, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Central bank, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Central bank, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Deposit taking institutions, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Deposit taking institutions, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Deposit taking institutions, Short-term, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Deposit taking institutions, Short-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Deposit taking institutions, Long-term, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Deposit taking institutions, Long-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, General government, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, General government, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, General government, Short-term, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, General government, Short-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, General government, Long-term, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, General government, Long-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, Short-term, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, Short-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, Long-term, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, Long-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, Other financial corporations, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, Other financial corporations, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, Other financial corporations, Short-term, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, Other financial corporations, Short-term, % of GDP",None,line
"Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, Other financial corporations, Long-term, % of GDP","Taiwan, Financial account, Portfolio investment, Liabilities, Debt securities, Other sectors, Other financial corporations, Long-term, % of GDP",None,line
"Taiwan, Financial account, Financial derivatives, % of GDP","Taiwan, Financial account, Financial derivatives, % of GDP",None,line
"Taiwan, Financial account, Financial derivatives, Assets, % of GDP","Taiwan, Financial account, Financial derivatives, Assets, % of GDP",None,line
"Taiwan, Financial account, Financial derivatives, Assets, Central bank, % of GDP","Taiwan, Financial account, Financial derivatives, Assets, Central bank, % of GDP",None,line
"Taiwan, Financial account, Financial derivatives, Assets, Deposit taking institutions, % of GDP","Taiwan, Financial account, Financial derivatives, Assets, Deposit taking institutions, % of GDP",None,line
"Taiwan, Financial account, Financial derivatives, Assets, General government, % of GDP","Taiwan, Financial account, Financial derivatives, Assets, General government, % of GDP",None,line
"Taiwan, Financial account, Financial derivatives, Assets, Other sectors, % of GDP","Taiwan, Financial account, Financial derivatives, Assets, Other sectors, % of GDP",None,line
