name,display_name,data_type,chart_type
"Japan, MPI, USD basis, Commodity, Carpets, Index","Japan, MPI, USD basis, Commodity, Carpets, Index",None,line
"Japan, MPI, USD basis, Commodity, Towels, Index","Japan, MPI, USD basis, Commodity, Towels, Index",None,line
"Japan, MPI, USD basis, Commodity, Curtains, Index","Japan, MPI, USD basis, Commodity, Curtains, Index",None,line
"Japan, MPI, USD basis, Group, Metals and related products, Index","Japan, MPI, USD basis, Group, Metals and related products, Index",None,line
"Japan, MPI, USD basis, Subgroup, Iron and steel, Index","Japan, MPI, USD basis, Subgroup, Iron and steel, Index",None,line
"Japan, MPI, USD basis, Commodity class, Ferro-alloys, Index","Japan, MPI, USD basis, Commodity class, Ferro-alloys, Index",None,line
"Japan, MPI, USD basis, Commodity, Silico-manganese, Index","Japan, MPI, USD basis, Commodity, Silico-manganese, Index",None,line
"Japan, MPI, USD basis, Commodity, Ferro-chromium, Index","Japan, MPI, USD basis, Commodity, Ferro-chromium, Index",None,line
"Japan, MPI, USD basis, Commodity, Ferro-silicon, Index","Japan, MPI, USD basis, Commodity, Ferro-silicon, Index",None,line
"Japan, MPI, USD basis, Commodity class, Hot rolled and cold-finished steel, Index","Japan, MPI, USD basis, Commodity class, Hot rolled and cold-finished steel, Index",None,line
"Japan, MPI, USD basis, Commodity, Hot rolled steel strips, Index","Japan, MPI, USD basis, Commodity, Hot rolled steel strips, Index",None,line
"Japan, MPI, USD basis, Commodity, Cold rolled steel strips, Index","Japan, MPI, USD basis, Commodity, Cold rolled steel strips, Index",None,line
"Japan, MPI, USD basis, Commodity, Stainless steel sheets, Index","Japan, MPI, USD basis, Commodity, Stainless steel sheets, Index",None,line
"Japan, MPI, USD basis, Commodity class, Coated steel, Index","Japan, MPI, USD basis, Commodity class, Coated steel, Index",None,line
"Japan, MPI, USD basis, Commodity, Coated steel plates and sheets, Index","Japan, MPI, USD basis, Commodity, Coated steel plates and sheets, Index",None,line
"Japan, MPI, USD basis, Subgroup, Nonferrous metals, Index","Japan, MPI, USD basis, Subgroup, Nonferrous metals, Index",None,line
"Japan, MPI, USD basis, Commodity class, Copper, Index","Japan, MPI, USD basis, Commodity class, Copper, Index",None,line
"Japan, MPI, USD basis, Commodity, Copper, Index","Japan, MPI, USD basis, Commodity, Copper, Index",None,line
"Japan, MPI, USD basis, Commodity class, Aluminum, Index","Japan, MPI, USD basis, Commodity class, Aluminum, Index",None,line
"Japan, MPI, USD basis, Commodity, Unwrought aluminum, Index","Japan, MPI, USD basis, Commodity, Unwrought aluminum, Index",None,line
"Japan, MPI, USD basis, Commodity, Unwrought primary and secondary aluminum alloys, Index","Japan, MPI, USD basis, Commodity, Unwrought primary and secondary aluminum alloys, Index",None,line
"Japan, MPI, USD basis, Commodity class, Miscellaneous non-ferrous metals, Index","Japan, MPI, USD basis, Commodity class, Miscellaneous non-ferrous metals, Index",None,line
"Japan, MPI, USD basis, Commodity, Unwrought gold, Index","Japan, MPI, USD basis, Commodity, Unwrought gold, Index",None,line
"Japan, MPI, USD basis, Commodity, Unwrought silver, Index","Japan, MPI, USD basis, Commodity, Unwrought silver, Index",None,line
"Japan, MPI, USD basis, Commodity, Unwrought platinum, Index","Japan, MPI, USD basis, Commodity, Unwrought platinum, Index",None,line
"Japan, MPI, USD basis, Commodity, Unwrought palladium, Index","Japan, MPI, USD basis, Commodity, Unwrought palladium, Index",None,line
"Japan, MPI, USD basis, Commodity, Unwrought cobalt, Index","Japan, MPI, USD basis, Commodity, Unwrought cobalt, Index",None,line
"Japan, MPI, USD basis, Commodity, Unwrought tin, Index","Japan, MPI, USD basis, Commodity, Unwrought tin, Index",None,line
"Japan, MPI, USD basis, Commodity, Unwrought nickel, Index","Japan, MPI, USD basis, Commodity, Unwrought nickel, Index",None,line
"Japan, MPI, USD basis, Commodity, Unwrought silicon, Index","Japan, MPI, USD basis, Commodity, Unwrought silicon, Index",None,line
"Japan, MPI, USD basis, Commodity class, Electric wires and cables, Index","Japan, MPI, USD basis, Commodity class, Electric wires and cables, Index",None,line
"Japan, MPI, USD basis, Commodity, Electric wires and cables, Index","Japan, MPI, USD basis, Commodity, Electric wires and cables, Index",None,line
"Japan, MPI, USD basis, Subgroup, Metal products, Index","Japan, MPI, USD basis, Subgroup, Metal products, Index",None,line
"Japan, MPI, USD basis, Commodity class, Bolts, nuts, rivets and springs, Index","Japan, MPI, USD basis, Commodity class, Bolts, nuts, rivets and springs, Index",None,line
"Japan, MPI, USD basis, Commodity, Bolts and nuts, Index","Japan, MPI, USD basis, Commodity, Bolts and nuts, Index",None,line
"Japan, MPI, USD basis, Commodity class, Plumbing accessories, powder metallurgy products and tools, Index","Japan, MPI, USD basis, Commodity class, Plumbing accessories, powder metallurgy products and tools, Index",None,line
"Japan, MPI, USD basis, Commodity, Cutlery and tools, Index","Japan, MPI, USD basis, Commodity, Cutlery and tools, Index",None,line
"Japan, MPI, USD basis, Commodity, Metal pipe and tube fittings, Index","Japan, MPI, USD basis, Commodity, Metal pipe and tube fittings, Index",None,line
"Japan, MPI, USD basis, Commodity class, Miscellaneous metal products, Index","Japan, MPI, USD basis, Commodity class, Miscellaneous metal products, Index",None,line
"Japan, MPI, USD basis, Commodity, Locks, keys and construction hardware, Index","Japan, MPI, USD basis, Commodity, Locks, keys and construction hardware, Index",None,line
"Japan, MPI, USD basis, Subgroup, Iron ores and non-ferrous metallic ores, Index","Japan, MPI, USD basis, Subgroup, Iron ores and non-ferrous metallic ores, Index",None,line
"Japan, MPI, USD basis, Commodity class, Iron ores and non-ferrous metallic ores, Index","Japan, MPI, USD basis, Commodity class, Iron ores and non-ferrous metallic ores, Index",None,line
"Japan, MPI, USD basis, Commodity, Iron ores, Index","Japan, MPI, USD basis, Commodity, Iron ores, Index",None,line
"Japan, MPI, USD basis, Commodity, Copper ores, Index","Japan, MPI, USD basis, Commodity, Copper ores, Index",None,line
"Japan, MPI, USD basis, Commodity, Zinc ores, Index","Japan, MPI, USD basis, Commodity, Zinc ores, Index",None,line
"Japan, MPI, USD basis, Commodity, Molybdenum ores, Index","Japan, MPI, USD basis, Commodity, Molybdenum ores, Index",None,line
"Japan, MPI, USD basis, Subgroup, Non-ferrous metal scrap, Index","Japan, MPI, USD basis, Subgroup, Non-ferrous metal scrap, Index",None,line
"Japan, MPI, USD basis, Commodity class, Non-ferrous metal scrap, Index","Japan, MPI, USD basis, Commodity class, Non-ferrous metal scrap, Index",None,line
"Japan, MPI, USD basis, Commodity, Platinum and copper scrap, Index","Japan, MPI, USD basis, Commodity, Platinum and copper scrap, Index",None,line
"Japan, MPI, USD basis, Group, Lumber and wood products and forest products, Index","Japan, MPI, USD basis, Group, Lumber and wood products and forest products, Index",None,line
"Japan, MPI, USD basis, Subgroup, Lumber and wood products, Index","Japan, MPI, USD basis, Subgroup, Lumber and wood products, Index",None,line
"Japan, MPI, USD basis, Commodity class, Timber, Index","Japan, MPI, USD basis, Commodity class, Timber, Index",None,line
"Japan, MPI, USD basis, Commodity, Timber, Index","Japan, MPI, USD basis, Commodity, Timber, Index",None,line
"Japan, MPI, USD basis, Commodity class, Plywood, glued laminated timber, Index","Japan, MPI, USD basis, Commodity class, Plywood, glued laminated timber, Index",None,line
"Japan, MPI, USD basis, Commodity, Plywood, Index","Japan, MPI, USD basis, Commodity, Plywood, Index",None,line
"Japan, MPI, USD basis, Commodity, Glued laminated lumber, Index","Japan, MPI, USD basis, Commodity, Glued laminated lumber, Index",None,line
"Japan, MPI, USD basis, Commodity class, Wood chips, Index","Japan, MPI, USD basis, Commodity class, Wood chips, Index",None,line
"Japan, MPI, USD basis, Commodity, Wood chips, Index","Japan, MPI, USD basis, Commodity, Wood chips, Index",None,line
"Japan, MPI, USD basis, Commodity class, Miscellaneous wooden products, Index","Japan, MPI, USD basis, Commodity class, Miscellaneous wooden products, Index",None,line
"Japan, MPI, USD basis, Commodity, Fiberboard, Index","Japan, MPI, USD basis, Commodity, Fiberboard, Index",None,line
"Japan, MPI, USD basis, Subgroup, Forest products, Index","Japan, MPI, USD basis, Subgroup, Forest products, Index",None,line
"Japan, MPI, USD basis, Commodity class, Logs, Index","Japan, MPI, USD basis, Commodity class, Logs, Index",None,line
"Japan, MPI, USD basis, Commodity, Wooden logs, Index","Japan, MPI, USD basis, Commodity, Wooden logs, Index",None,line
"Japan, MPI, USD basis, Group, Petroleum, coal and natural gas, Index","Japan, MPI, USD basis, Group, Petroleum, coal and natural gas, Index",None,line
"Japan, MPI, USD basis, Subgroup, Petroleum and coal products, Index","Japan, MPI, USD basis, Subgroup, Petroleum and coal products, Index",None,line
"Japan, MPI, USD basis, Commodity class, Petroleum refinery products including greases, Index","Japan, MPI, USD basis, Commodity class, Petroleum refinery products including greases, Index",None,line
"Japan, MPI, USD basis, Commodity, Gasoline, Index","Japan, MPI, USD basis, Commodity, Gasoline, Index",None,line
"Japan, MPI, USD basis, Commodity, Naphtha, Index","Japan, MPI, USD basis, Commodity, Naphtha, Index",None,line
"Japan, MPI, USD basis, Commodity, Jet fuel oil, Index","Japan, MPI, USD basis, Commodity, Jet fuel oil, Index",None,line
"Japan, MPI, USD basis, Commodity, Kerosene, Index","Japan, MPI, USD basis, Commodity, Kerosene, Index",None,line
"Japan, MPI, USD basis, Commodity, Heavy oil B and C, Index","Japan, MPI, USD basis, Commodity, Heavy oil B and C, Index",None,line
"Japan, MPI, USD basis, Commodity, Liquefied petroleum gas, Index","Japan, MPI, USD basis, Commodity, Liquefied petroleum gas, Index",None,line
"Japan, MPI, USD basis, Commodity, Petroleum coke, Index","Japan, MPI, USD basis, Commodity, Petroleum coke, Index",None,line
"Japan, MPI, USD basis, Subgroup, Coal mining, crude petroleum and natural gas, Index","Japan, MPI, USD basis, Subgroup, Coal mining, crude petroleum and natural gas, Index",None,line
"Japan, MPI, USD basis, Commodity class, Coal mining, crude petroleum and natural gas, Index","Japan, MPI, USD basis, Commodity class, Coal mining, crude petroleum and natural gas, Index",None,line
"Japan, MPI, USD basis, Commodity, Coal for coke making, Index","Japan, MPI, USD basis, Commodity, Coal for coke making, Index",None,line
"Japan, MPI, USD basis, Commodity, Coal for general use, Index","Japan, MPI, USD basis, Commodity, Coal for general use, Index",None,line
"Japan, MPI, USD basis, Commodity, Crude petroleum, Index","Japan, MPI, USD basis, Commodity, Crude petroleum, Index",None,line
"Japan, MPI, USD basis, Commodity, Liquefied natural gas, Index","Japan, MPI, USD basis, Commodity, Liquefied natural gas, Index",None,line
"Japan, MPI, USD basis, Group, Chemicals and related products, Index","Japan, MPI, USD basis, Group, Chemicals and related products, Index",None,line
"Japan, MPI, USD basis, Subgroup, Chemicals and related products, Index","Japan, MPI, USD basis, Subgroup, Chemicals and related products, Index",None,line
"Japan, MPI, USD basis, Commodity class, Chemical fertilizer, Index","Japan, MPI, USD basis, Commodity class, Chemical fertilizer, Index",None,line
"Japan, MPI, USD basis, Commodity, Chemical fertilizer, Index","Japan, MPI, USD basis, Commodity, Chemical fertilizer, Index",None,line
"Japan, MPI, USD basis, Commodity class, Inorganic pigment, Index","Japan, MPI, USD basis, Commodity class, Inorganic pigment, Index",None,line
"Japan, MPI, USD basis, Commodity, Inorganic pigment, Index","Japan, MPI, USD basis, Commodity, Inorganic pigment, Index",None,line
"Japan, MPI, USD basis, Commodity class, Miscellaneous industrial inorganic chemicals, Index","Japan, MPI, USD basis, Commodity class, Miscellaneous industrial inorganic chemicals, Index",None,line
"Japan, MPI, USD basis, Commodity, Lithium carbonates, Index","Japan, MPI, USD basis, Commodity, Lithium carbonates, Index",None,line
"Japan, MPI, USD basis, Commodity class, Petrochemical aromatic products except synthetic resin, Index","Japan, MPI, USD basis, Commodity class, Petrochemical aromatic products except synthetic resin, Index",None,line
"Japan, MPI, USD basis, Commodity, Benzene, Index","Japan, MPI, USD basis, Commodity, Benzene, Index",None,line
"Japan, MPI, USD basis, Commodity class, Cyclic intermediates, synthetic dyes and organic pigments, Index","Japan, MPI, USD basis, Commodity class, Cyclic intermediates, synthetic dyes and organic pigments, Index",None,line
"Japan, MPI, USD basis, Commodity, Synthetic dyes, Index","Japan, MPI, USD basis, Commodity, Synthetic dyes, Index",None,line
"Japan, MPI, USD basis, Commodity class, Synthetic rubber, Index","Japan, MPI, USD basis, Commodity class, Synthetic rubber, Index",None,line
"Japan, MPI, USD basis, Commodity, Synthetic rubber, Index","Japan, MPI, USD basis, Commodity, Synthetic rubber, Index",None,line
"Japan, MPI, USD basis, Commodity class, Methane derivatives, Index","Japan, MPI, USD basis, Commodity class, Methane derivatives, Index",None,line
"Japan, MPI, USD basis, Commodity, Methanol, Index","Japan, MPI, USD basis, Commodity, Methanol, Index",None,line
"Japan, MPI, USD basis, Commodity class, Miscellaneous industrial organic chemicals, Index","Japan, MPI, USD basis, Commodity class, Miscellaneous industrial organic chemicals, Index",None,line
"Japan, MPI, USD basis, Commodity, Organic rubber chemicals, Index","Japan, MPI, USD basis, Commodity, Organic rubber chemicals, Index",None,line
"Japan, MPI, USD basis, Commodity, Synthetic acidifiers, Index","Japan, MPI, USD basis, Commodity, Synthetic acidifiers, Index",None,line
"Japan, MPI, USD basis, Commodity, Bio-ETBE, Index","Japan, MPI, USD basis, Commodity, Bio-ETBE, Index",None,line
"Japan, MPI, USD basis, Commodity class, Thermoplastics resins, Index","Japan, MPI, USD basis, Commodity class, Thermoplastics resins, Index",None,line
"Japan, MPI, USD basis, Commodity, Thermoplastics resins, Index","Japan, MPI, USD basis, Commodity, Thermoplastics resins, Index",None,line
"Japan, MPI, USD basis, Commodity class, High function resins, Index","Japan, MPI, USD basis, Commodity class, High function resins, Index",None,line
"Japan, MPI, USD basis, Commodity, High function resins, Index","Japan, MPI, USD basis, Commodity, High function resins, Index",None,line
"Japan, MPI, USD basis, Commodity class, Chemical fibers, Index","Japan, MPI, USD basis, Commodity class, Chemical fibers, Index",None,line
"Japan, MPI, USD basis, Commodity, Chemical fibers, Index","Japan, MPI, USD basis, Commodity, Chemical fibers, Index",None,line
"Japan, MPI, USD basis, Commodity class, Medicaments, Index","Japan, MPI, USD basis, Commodity class, Medicaments, Index",None,line
"Japan, MPI, USD basis, Commodity, Pharmaceutical products except agents used for animals, Index","Japan, MPI, USD basis, Commodity, Pharmaceutical products except agents used for animals, Index",None,line
"Japan, MPI, USD basis, Commodity class, Cosmetics, toilet preparations and dentifrices, Index","Japan, MPI, USD basis, Commodity class, Cosmetics, toilet preparations and dentifrices, Index",None,line
"Japan, MPI, USD basis, Commodity, Perfume and cologne, Index","Japan, MPI, USD basis, Commodity, Perfume and cologne, Index",None,line
"Japan, MPI, USD basis, Commodity, Makeup and skin care products, Index","Japan, MPI, USD basis, Commodity, Makeup and skin care products, Index",None,line
"Japan, MPI, USD basis, Commodity, Hair care products, Index","Japan, MPI, USD basis, Commodity, Hair care products, Index",None,line
"Japan, MPI, USD basis, Commodity class, Agricultural pesticides, Index","Japan, MPI, USD basis, Commodity class, Agricultural pesticides, Index",None,line
"Japan, MPI, USD basis, Commodity, Agricultural pesticides, Index","Japan, MPI, USD basis, Commodity, Agricultural pesticides, Index",None,line
"Japan, MPI, USD basis, Commodity class, Miscellaneous final chemical products, Index","Japan, MPI, USD basis, Commodity class, Miscellaneous final chemical products, Index",None,line
"Japan, MPI, USD basis, Commodity, Perfume and flavor materials, Index","Japan, MPI, USD basis, Commodity, Perfume and flavor materials, Index",None,line
"Japan, MPI, USD basis, Commodity, Additives for mineral oils, Index","Japan, MPI, USD basis, Commodity, Additives for mineral oils, Index",None,line
"Japan, MPI, USD basis, Group, General purpose, production and business oriented machinery, Index","Japan, MPI, USD basis, Group, General purpose, production and business oriented machinery, Index",None,line
"Japan, MPI, USD basis, Subgroup, General purpose machinery, Index","Japan, MPI, USD basis, Subgroup, General purpose machinery, Index",None,line
"Japan, MPI, USD basis, Commodity class, Engines, Index","Japan, MPI, USD basis, Commodity class, Engines, Index",None,line
"Japan, MPI, USD basis, Commodity, General-purpose internal combustion engines, Index","Japan, MPI, USD basis, Commodity, General-purpose internal combustion engines, Index",None,line
"Japan, MPI, USD basis, Commodity class, Pumps and compressors, Index","Japan, MPI, USD basis, Commodity class, Pumps and compressors, Index",None,line
"Japan, MPI, USD basis, Commodity, Pumps, Index","Japan, MPI, USD basis, Commodity, Pumps, Index",None,line
"Japan, MPI, USD basis, Commodity, Compressors, Index","Japan, MPI, USD basis, Commodity, Compressors, Index",None,line
"Japan, MPI, USD basis, Commodity class, Bearings, Index","Japan, MPI, USD basis, Commodity class, Bearings, Index",None,line
"Japan, MPI, USD basis, Commodity, Bearings, Index","Japan, MPI, USD basis, Commodity, Bearings, Index",None,line
"Japan, MPI, USD basis, Commodity class, Miscellaneous general-purpose machinery, Index","Japan, MPI, USD basis, Commodity class, Miscellaneous general-purpose machinery, Index",None,line
"Japan, MPI, USD basis, Commodity, Metal valves, Index","Japan, MPI, USD basis, Commodity, Metal valves, Index",None,line
"Japan, MPI, USD basis, Subgroup, Production machinery, Index","Japan, MPI, USD basis, Subgroup, Production machinery, Index",None,line
"Japan, MPI, USD basis, Commodity class, Agricultural machinery, Index","Japan, MPI, USD basis, Commodity class, Agricultural machinery, Index",None,line
"Japan, MPI, USD basis, Commodity, Agricultural machinery, Index","Japan, MPI, USD basis, Commodity, Agricultural machinery, Index",None,line
"Japan, MPI, USD basis, Commodity class, Casting equipment and plastic processing machinery, Index","Japan, MPI, USD basis, Commodity class, Casting equipment and plastic processing machinery, Index",None,line
"Japan, MPI, USD basis, Commodity, Plasticworking machinery, Index","Japan, MPI, USD basis, Commodity, Plasticworking machinery, Index",None,line
"Japan, MPI, USD basis, Commodity class, Metal cutting machine tools, Index","Japan, MPI, USD basis, Commodity class, Metal cutting machine tools, Index",None,line
"Japan, MPI, USD basis, Commodity, Metal cutting machine tools, Index","Japan, MPI, USD basis, Commodity, Metal cutting machine tools, Index",None,line
"Japan, MPI, USD basis, Commodity class, Machinists' precision tools, Index","Japan, MPI, USD basis, Commodity class, Machinists' precision tools, Index",None,line
"Japan, MPI, USD basis, Commodity, Machinists' precision tools, Index","Japan, MPI, USD basis, Commodity, Machinists' precision tools, Index",None,line
"Japan, MPI, USD basis, Subgroup, Business oriented machinery, Index","Japan, MPI, USD basis, Subgroup, Business oriented machinery, Index",None,line
"Japan, MPI, USD basis, Commodity class, Copying machines, Index","Japan, MPI, USD basis, Commodity class, Copying machines, Index",None,line
"Japan, MPI, USD basis, Commodity, Copying machines, Index","Japan, MPI, USD basis, Commodity, Copying machines, Index",None,line
"Japan, MPI, USD basis, Commodity class, Measuring instruments, Index","Japan, MPI, USD basis, Commodity class, Measuring instruments, Index",None,line
"Japan, MPI, USD basis, Commodity, Analytical instruments, Index","Japan, MPI, USD basis, Commodity, Analytical instruments, Index",None,line
"Japan, MPI, USD basis, Commodity class, Medical instruments, Index","Japan, MPI, USD basis, Commodity class, Medical instruments, Index",None,line
"Japan, MPI, USD basis, Commodity, Medical equipment, Index","Japan, MPI, USD basis, Commodity, Medical equipment, Index",None,line
"Japan, MPI, USD basis, Commodity, Medical supplies, Index","Japan, MPI, USD basis, Commodity, Medical supplies, Index",None,line
"Japan, MPI, USD basis, Group, Electric and electronic products, Index","Japan, MPI, USD basis, Group, Electric and electronic products, Index",None,line
"Japan, MPI, USD basis, Subgroup, Electronic components and devices, Index","Japan, MPI, USD basis, Subgroup, Electronic components and devices, Index",None,line
"Japan, MPI, USD basis, Commodity class, Semiconductor devices, Index","Japan, MPI, USD basis, Commodity class, Semiconductor devices, Index",None,line
"Japan, MPI, USD basis, Commodity, Photoelectric converter devices, Index","Japan, MPI, USD basis, Commodity, Photoelectric converter devices, Index",None,line
"Japan, MPI, USD basis, Commodity, Semiconductor devices except photoelectric converter devices, Index","Japan, MPI, USD basis, Commodity, Semiconductor devices except photoelectric converter devices, Index",None,line
"Japan, MPI, USD basis, Commodity class, Integrated circuits, Index","Japan, MPI, USD basis, Commodity class, Integrated circuits, Index",None,line
"Japan, MPI, USD basis, Commodity, Linear integrated circuits, Index","Japan, MPI, USD basis, Commodity, Linear integrated circuits, Index",None,line
"Japan, MPI, USD basis, Commodity, MOS logic integrated circuits, Index","Japan, MPI, USD basis, Commodity, MOS logic integrated circuits, Index",None,line
"Japan, MPI, USD basis, Commodity, MOS memory integrated circuits, Index","Japan, MPI, USD basis, Commodity, MOS memory integrated circuits, Index",None,line
"Japan, MPI, USD basis, Commodity, Hybrid integrated circuits, Index","Japan, MPI, USD basis, Commodity, Hybrid integrated circuits, Index",None,line
"Japan, MPI, USD basis, Commodity class, Liquid crystal panel, Index","Japan, MPI, USD basis, Commodity class, Liquid crystal panel, Index",None,line
"Japan, MPI, USD basis, Commodity, Liquid crystal panel, Index","Japan, MPI, USD basis, Commodity, Liquid crystal panel, Index",None,line
"Japan, MPI, USD basis, Commodity class, Storage media, Index","Japan, MPI, USD basis, Commodity class, Storage media, Index",None,line
"Japan, MPI, USD basis, Commodity, Storage media, Index","Japan, MPI, USD basis, Commodity, Storage media, Index",None,line
"Japan, MPI, USD basis, Commodity class, Electric circuit, Index","Japan, MPI, USD basis, Commodity class, Electric circuit, Index",None,line
"Japan, MPI, USD basis, Commodity, Printed circuit boards, Index","Japan, MPI, USD basis, Commodity, Printed circuit boards, Index",None,line
"Japan, MPI, USD basis, Commodity class, Miscellaneous electronic components, Index","Japan, MPI, USD basis, Commodity class, Miscellaneous electronic components, Index",None,line
"Japan, MPI, USD basis, Commodity, Condensers for electronic equipment, Index","Japan, MPI, USD basis, Commodity, Condensers for electronic equipment, Index",None,line
"Japan, MPI, USD basis, Commodity, Transformers for electronic equipment, Index","Japan, MPI, USD basis, Commodity, Transformers for electronic equipment, Index",None,line
"Japan, MPI, USD basis, Commodity, Transducers, Index","Japan, MPI, USD basis, Commodity, Transducers, Index",None,line
"Japan, MPI, USD basis, Commodity, Connecting components, Index","Japan, MPI, USD basis, Commodity, Connecting components, Index",None,line
"Japan, MPI, USD basis, Commodity, Unit parts, Index","Japan, MPI, USD basis, Commodity, Unit parts, Index",None,line
"Japan, MPI, USD basis, Commodity, Silicon wafers, Index","Japan, MPI, USD basis, Commodity, Silicon wafers, Index",None,line
"Japan, MPI, USD basis, Commodity, LED lamps, Index","Japan, MPI, USD basis, Commodity, LED lamps, Index",None,line
"Japan, MPI, USD basis, Subgroup, Electrical machinery and equipment, Index","Japan, MPI, USD basis, Subgroup, Electrical machinery and equipment, Index",None,line
"Japan, MPI, USD basis, Commodity class, Wiring devices, Index","Japan, MPI, USD basis, Commodity class, Wiring devices, Index",None,line
"Japan, MPI, USD basis, Commodity, Wiring devices, Index","Japan, MPI, USD basis, Commodity, Wiring devices, Index",None,line
"Japan, MPI, USD basis, Commodity class, Electrical equipment for internal combustion engines, Index","Japan, MPI, USD basis, Commodity class, Electrical equipment for internal combustion engines, Index",None,line
"Japan, MPI, USD basis, Commodity, Wiring harnesses, Index","Japan, MPI, USD basis, Commodity, Wiring harnesses, Index",None,line
"Japan, MPI, USD basis, Commodity class, Miscellaneous industrial electric equipment, Index","Japan, MPI, USD basis, Commodity class, Miscellaneous industrial electric equipment, Index",None,line
"Japan, MPI, USD basis, Commodity, Power transformers, Index","Japan, MPI, USD basis, Commodity, Power transformers, Index",None,line
"Japan, MPI, USD basis, Commodity class, Household air-conditioners, Index","Japan, MPI, USD basis, Commodity class, Household air-conditioners, Index",None,line
"Japan, MPI, USD basis, Commodity, Household air-conditioners, Index","Japan, MPI, USD basis, Commodity, Household air-conditioners, Index",None,line
"Japan, MPI, USD basis, Commodity class, Household electric equipment except air-conditioners, Index","Japan, MPI, USD basis, Commodity class, Household electric equipment except air-conditioners, Index",None,line
"Japan, MPI, USD basis, Commodity, Microwave ovens, Index","Japan, MPI, USD basis, Commodity, Microwave ovens, Index",None,line
"Japan, MPI, USD basis, Commodity, Household refrigerators and freezers, Index","Japan, MPI, USD basis, Commodity, Household refrigerators and freezers, Index",None,line
"Japan, MPI, USD basis, Commodity, Air cleaners, Index","Japan, MPI, USD basis, Commodity, Air cleaners, Index",None,line
"Japan, MPI, USD basis, Commodity, Household washing machines, Index","Japan, MPI, USD basis, Commodity, Household washing machines, Index",None,line
"Japan, MPI, USD basis, Commodity, Household vacuum cleaners, Index","Japan, MPI, USD basis, Commodity, Household vacuum cleaners, Index",None,line
"Japan, MPI, USD basis, Commodity, Shavers, hair clippers and hair dryers, Index","Japan, MPI, USD basis, Commodity, Shavers, hair clippers and hair dryers, Index",None,line
"Japan, MPI, USD basis, Commodity class, Applied electronic equipment, Index","Japan, MPI, USD basis, Commodity class, Applied electronic equipment, Index",None,line
"Japan, MPI, USD basis, Commodity, X-ray equipment, Index","Japan, MPI, USD basis, Commodity, X-ray equipment, Index",None,line
"Japan, MPI, USD basis, Commodity, Electromedical equipment, Index","Japan, MPI, USD basis, Commodity, Electromedical equipment, Index",None,line
"Japan, MPI, USD basis, Commodity class, Electric measuring instruments, Index","Japan, MPI, USD basis, Commodity class, Electric measuring instruments, Index",None,line
"Japan, MPI, USD basis, Commodity, Electrical meters and measuring instruments including semiconductor and IC measuring instruments, Index","Japan, MPI, USD basis, Commodity, Electrical meters and measuring instruments including semiconductor and IC measuring instruments, Index",None,line
"Japan, MPI, USD basis, Commodity, Process control instruments, Index","Japan, MPI, USD basis, Commodity, Process control instruments, Index",None,line
"Japan, MPI, USD basis, Commodity, Medical measuring instruments, Index","Japan, MPI, USD basis, Commodity, Medical measuring instruments, Index",None,line
"Japan, MPI, USD basis, Commodity class, Electric luminaries, Index","Japan, MPI, USD basis, Commodity class, Electric luminaries, Index",None,line
"Japan, MPI, USD basis, Commodity, Electric luminaries, Index","Japan, MPI, USD basis, Commodity, Electric luminaries, Index",None,line
"Japan, MPI, USD basis, Commodity class, Batteries, Index","Japan, MPI, USD basis, Commodity class, Batteries, Index",None,line
"Japan, MPI, USD basis, Commodity, Storage batteries, Index","Japan, MPI, USD basis, Commodity, Storage batteries, Index",None,line
"Japan, MPI, USD basis, Commodity class, Miscellaneous electrical devices and parts, Index","Japan, MPI, USD basis, Commodity class, Miscellaneous electrical devices and parts, Index",None,line
"Japan, MPI, USD basis, Commodity, Solar cells, Index","Japan, MPI, USD basis, Commodity, Solar cells, Index",None,line
"Japan, MPI, USD basis, Subgroup, Information and communications equipment, Index","Japan, MPI, USD basis, Subgroup, Information and communications equipment, Index",None,line
"Japan, MPI, USD basis, Commodity class, Wired communication equipment, Index","Japan, MPI, USD basis, Commodity class, Wired communication equipment, Index",None,line
"Japan, MPI, USD basis, Commodity, Carrier transmission equipment, Index","Japan, MPI, USD basis, Commodity, Carrier transmission equipment, Index",None,line
"Japan, MPI, USD basis, Commodity class, Cellular phones, Index","Japan, MPI, USD basis, Commodity class, Cellular phones, Index",None,line
"Japan, MPI, USD basis, Commodity, Cellular phones, Index","Japan, MPI, USD basis, Commodity, Cellular phones, Index",None,line
"Japan, MPI, USD basis, Commodity class, Radio communication equipment, Index","Japan, MPI, USD basis, Commodity class, Radio communication equipment, Index",None,line
"Japan, MPI, USD basis, Commodity, Radar apparatus and radio remote control apparatus, Index","Japan, MPI, USD basis, Commodity, Radar apparatus and radio remote control apparatus, Index",None,line
"Japan, MPI, USD basis, Commodity class, Radio and television sets, Index","Japan, MPI, USD basis, Commodity class, Radio and television sets, Index",None,line
"Japan, MPI, USD basis, Commodity, Television receivers, Index","Japan, MPI, USD basis, Commodity, Television receivers, Index",None,line
"Japan, MPI, USD basis, Commodity class, Video equipment and digital camera, Index","Japan, MPI, USD basis, Commodity class, Video equipment and digital camera, Index",None,line
"Japan, MPI, USD basis, Commodity, Video recording and, or reproducing apparatus, Index","Japan, MPI, USD basis, Commodity, Video recording and, or reproducing apparatus, Index",None,line
