name,display_name,data_type,chart_type
"Imports, Hong Kong, Contribution to YoY chg, ppts","Imports, Hong Kong, Contribution to YoY chg, ppts",r,bar
"Imports, Latin America, Contribution to YoY chg, ppts","Imports, Latin America, Contribution to YoY chg, ppts",r,bar
"Imports, Middle East, Contribution to YoY chg, ppts","Imports, Middle East, Contribution to YoY chg, ppts",r,bar
"Imports, Mobile phones, Contribution to YoY chg, ppts","Imports, Mobile phones, Contribution to YoY chg, ppts",r,bar
"Imports, North America, Contribution to YoY chg, ppts","Imports, North America, Contribution to YoY chg, ppts",r,bar
"Imports, Oceania, Contribution to YoY chg, ppts","Imports, Oceania, Contribution to YoY chg, ppts",r,bar
"Imports, all, Contribution to YoY chg, ppts","Imports, all, Contribution to YoY chg, ppts",r,bar
"Imports, mineral fuels, Contribution to YoY chg, ppts","Imports, mineral fuels, Contribution to YoY chg, ppts",r,bar
"Exports, China, Work day adjusted, Contribution to YoY chg, ppts","Exports, China, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, US, Work day adjusted, Contribution to YoY chg, ppts","Exports, US, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, EU, Work day adjusted, Contribution to YoY chg, ppts","Exports, EU, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Vietnam, Work day adjusted, Contribution to YoY chg, ppts","Exports, Vietnam, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Hong Kong, Work day adjusted, Contribution to YoY chg, ppts","Exports, Hong Kong, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Japan, Work day adjusted, Contribution to YoY chg, ppts","Exports, Japan, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Taiwan, Work day adjusted, Contribution to YoY chg, ppts","Exports, Taiwan, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, India, Work day adjusted, Contribution to YoY chg, ppts","Exports, India, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Singapore, Work day adjusted, Contribution to YoY chg, ppts","Exports, Singapore, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Malaysia, Work day adjusted, Contribution to YoY chg, ppts","Exports, Malaysia, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Country, Other, Work day adjusted, Contribution to YoY chg, ppts","Exports, Country, Other, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, ASEAN Three and India, Work day adjusted, Contribution to YoY chg, ppts","Exports, ASEAN Three and India, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, North Asia, Work day adjusted, Contribution to YoY chg, ppts","Exports, North Asia, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, DM, Work day adjusted, Contribution to YoY chg, ppts","Exports, DM, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, China and Hong Kong, Work day adjusted, Contribution to YoY chg, ppts","Exports, China and Hong Kong, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Semiconductors, Work day adjusted, Contribution to YoY chg, ppts","Exports, Semiconductors, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Steel products, Work day adjusted, Contribution to YoY chg, ppts","Exports, Steel products, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Autos, Work day adjusted, Contribution to YoY chg, ppts","Exports, Autos, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Petroleum products, Work day adjusted, Contribution to YoY chg, ppts","Exports, Petroleum products, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Wireless communication equipment, Work day adjusted, Contribution to YoY chg, ppts","Exports, Wireless communication equipment, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Ships, Work day adjusted, Contribution to YoY chg, ppts","Exports, Ships, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Automobile parts, Work day adjusted, Contribution to YoY chg, ppts","Exports, Automobile parts, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Computer peripherals, Work day adjusted, Contribution to YoY chg, ppts","Exports, Computer peripherals, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Precision equipment, Work day adjusted, Contribution to YoY chg, ppts","Exports, Precision equipment, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Home appliances, Work day adjusted, Contribution to YoY chg, ppts","Exports, Home appliances, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, All, Work day adjusted, Contribution to YoY chg, ppts","Exports, All, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Product, Other, Work day adjusted, Contribution to YoY chg, ppts","Exports, Product, Other, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, All ex ships, Work day adjusted, Contribution to YoY chg, ppts","Exports, All ex ships, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Tech, Work day adjusted, Contribution to YoY chg, ppts","Exports, Tech, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Auto and parts, Work day adjusted, Contribution to YoY chg, ppts","Exports, Auto and parts, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Other products inc Home appliances, Work day adjusted, Contribution to YoY chg, ppts","Exports, Other products inc Home appliances, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, ASEAN, Work day adjusted, Contribution to YoY chg, ppts","Exports, ASEAN, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Africa, Work day adjusted, Contribution to YoY chg, ppts","Exports, Africa, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Asia, Work day adjusted, Contribution to YoY chg, ppts","Exports, Asia, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Europe, Work day adjusted, Contribution to YoY chg, ppts","Exports, Europe, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Latin America, Work day adjusted, Contribution to YoY chg, ppts","Exports, Latin America, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Middle East, Work day adjusted, Contribution to YoY chg, ppts","Exports, Middle East, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Mobile phones, Work day adjusted, Contribution to YoY chg, ppts","Exports, Mobile phones, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, North America, Work day adjusted, Contribution to YoY chg, ppts","Exports, North America, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Oceania, Work day adjusted, Contribution to YoY chg, ppts","Exports, Oceania, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, Semiconductor mfg equipment, Work day adjusted, Contribution to YoY chg, ppts","Exports, Semiconductor mfg equipment, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, all, Work day adjusted, Contribution to YoY chg, ppts","Exports, all, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, mineral fuels, Work day adjusted, Contribution to YoY chg, ppts","Exports, mineral fuels, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, EM, Work day adjusted, Contribution to YoY chg, ppts","Exports, EM, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, China, Work day adjusted, Contribution to YoY chg, ppts","Imports, China, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, US, Work day adjusted, Contribution to YoY chg, ppts","Imports, US, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, EU, Work day adjusted, Contribution to YoY chg, ppts","Imports, EU, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Japan, Work day adjusted, Contribution to YoY chg, ppts","Imports, Japan, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Vietnam, Work day adjusted, Contribution to YoY chg, ppts","Imports, Vietnam, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Australia, Work day adjusted, Contribution to YoY chg, ppts","Imports, Australia, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Taiwan, Work day adjusted, Contribution to YoY chg, ppts","Imports, Taiwan, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Saudi Arabia, Work day adjusted, Contribution to YoY chg, ppts","Imports, Saudi Arabia, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Russia, Work day adjusted, Contribution to YoY chg, ppts","Imports, Russia, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Malaysia, Work day adjusted, Contribution to YoY chg, ppts","Imports, Malaysia, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Country, Other, Work day adjusted, Contribution to YoY chg, ppts","Imports, Country, Other, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Commodity producers, Work day adjusted, Contribution to YoY chg, ppts","Imports, Commodity producers, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, North Asia, Work day adjusted, Contribution to YoY chg, ppts","Imports, North Asia, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Semiconductors, Work day adjusted, Contribution to YoY chg, ppts","Imports, Semiconductors, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Crude oil, Work day adjusted, Contribution to YoY chg, ppts","Imports, Crude oil, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Machinery, Work day adjusted, Contribution to YoY chg, ppts","Imports, Machinery, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Gas, Work day adjusted, Contribution to YoY chg, ppts","Imports, Gas, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Semiconductor mfg equipment, Work day adjusted, Contribution to YoY chg, ppts","Imports, Semiconductor mfg equipment, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Precision equipment, Work day adjusted, Contribution to YoY chg, ppts","Imports, Precision equipment, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Petroleum products, Work day adjusted, Contribution to YoY chg, ppts","Imports, Petroleum products, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Wireless communication equipment, Work day adjusted, Contribution to YoY chg, ppts","Imports, Wireless communication equipment, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Autos, Work day adjusted, Contribution to YoY chg, ppts","Imports, Autos, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Coal, Work day adjusted, Contribution to YoY chg, ppts","Imports, Coal, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, All, Work day adjusted, Contribution to YoY chg, ppts","Imports, All, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Product, Other, Work day adjusted, Contribution to YoY chg, ppts","Imports, Product, Other, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Energy, Work day adjusted, Contribution to YoY chg, ppts","Imports, Energy, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, ASEAN, Work day adjusted, Contribution to YoY chg, ppts","Imports, ASEAN, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Africa, Work day adjusted, Contribution to YoY chg, ppts","Imports, Africa, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Asia, Work day adjusted, Contribution to YoY chg, ppts","Imports, Asia, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Europe, Work day adjusted, Contribution to YoY chg, ppts","Imports, Europe, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Hong Kong, Work day adjusted, Contribution to YoY chg, ppts","Imports, Hong Kong, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Latin America, Work day adjusted, Contribution to YoY chg, ppts","Imports, Latin America, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Middle East, Work day adjusted, Contribution to YoY chg, ppts","Imports, Middle East, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Mobile phones, Work day adjusted, Contribution to YoY chg, ppts","Imports, Mobile phones, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, North America, Work day adjusted, Contribution to YoY chg, ppts","Imports, North America, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, Oceania, Work day adjusted, Contribution to YoY chg, ppts","Imports, Oceania, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, all, Work day adjusted, Contribution to YoY chg, ppts","Imports, all, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Imports, mineral fuels, Work day adjusted, Contribution to YoY chg, ppts","Imports, mineral fuels, Work day adjusted, Contribution to YoY chg, ppts",r,bar
"Exports, China, USD, SA","Exports, China, USD, SA",r,line
"Exports, US, USD, SA","Exports, US, USD, SA",r,line
"Exports, EU, USD, SA","Exports, EU, USD, SA",r,line
"Exports, Vietnam, USD, SA","Exports, Vietnam, USD, SA",r,line
"Exports, Hong Kong, USD, SA","Exports, Hong Kong, USD, SA",r,line
"Exports, Japan, USD, SA","Exports, Japan, USD, SA",r,line
"Exports, Taiwan, USD, SA","Exports, Taiwan, USD, SA",r,line
"Exports, India, USD, SA","Exports, India, USD, SA",r,line
"Exports, Singapore, USD, SA","Exports, Singapore, USD, SA",r,line
"Exports, Malaysia, USD, SA","Exports, Malaysia, USD, SA",r,line
"Exports, Country, Other, USD, SA","Exports, Country, Other, USD, SA",r,line
"Exports, ASEAN Three and India, USD, SA","Exports, ASEAN Three and India, USD, SA",r,line
"Exports, North Asia, USD, SA","Exports, North Asia, USD, SA",r,line
"Exports, DM, USD, SA","Exports, DM, USD, SA",r,line
"Exports, China and Hong Kong, USD, SA","Exports, China and Hong Kong, USD, SA",r,line
"Imports, China, USD, SA","Imports, China, USD, SA",r,line
"Imports, US, USD, SA","Imports, US, USD, SA",r,line
"Imports, EU, USD, SA","Imports, EU, USD, SA",r,line
"Imports, Japan, USD, SA","Imports, Japan, USD, SA",r,line
"Imports, Vietnam, USD, SA","Imports, Vietnam, USD, SA",r,line
"Imports, Australia, USD, SA","Imports, Australia, USD, SA",r,line
"Imports, Taiwan, USD, SA","Imports, Taiwan, USD, SA",r,line
"Imports, Saudi Arabia, USD, SA","Imports, Saudi Arabia, USD, SA",r,line
"Imports, Russia, USD, SA","Imports, Russia, USD, SA",r,line
"Imports, Malaysia, USD, SA","Imports, Malaysia, USD, SA",r,line
"Imports, Country, Other, USD, SA","Imports, Country, Other, USD, SA",r,line
"Imports, Commodity producers, USD, SA","Imports, Commodity producers, USD, SA",r,line
"Imports, North Asia, USD, SA","Imports, North Asia, USD, SA",r,line
"Exports, Semiconductors, USD, SA","Exports, Semiconductors, USD, SA",r,line
"Exports, Steel products, USD, SA","Exports, Steel products, USD, SA",r,line
"Exports, Autos, USD, SA","Exports, Autos, USD, SA",r,line
"Exports, Petroleum products, USD, SA","Exports, Petroleum products, USD, SA",r,line
"Exports, Wireless communication equipment, USD, SA","Exports, Wireless communication equipment, USD, SA",r,line
"Exports, Ships, USD, SA","Exports, Ships, USD, SA",r,line
"Exports, Automobile parts, USD, SA","Exports, Automobile parts, USD, SA",r,line
"Exports, Computer peripherals, USD, SA","Exports, Computer peripherals, USD, SA",r,line
"Exports, Precision equipment, USD, SA","Exports, Precision equipment, USD, SA",r,line
"Exports, Home appliances, USD, SA","Exports, Home appliances, USD, SA",r,line
"Exports, All, USD, SA","Exports, All, USD, SA",r,line
"Exports, Product, Other, USD, SA","Exports, Product, Other, USD, SA",r,line
"Exports, All ex ships, USD, SA","Exports, All ex ships, USD, SA",r,line
"Exports, Tech, USD, SA","Exports, Tech, USD, SA",r,line
"Exports, Auto and parts, USD, SA","Exports, Auto and parts, USD, SA",r,line
"Exports, Other products inc Home appliances, USD, SA","Exports, Other products inc Home appliances, USD, SA",r,line
"Imports, Semiconductors, USD, SA","Imports, Semiconductors, USD, SA",r,line
"Imports, Crude oil, USD, SA","Imports, Crude oil, USD, SA",r,line
"Imports, Machinery, USD, SA","Imports, Machinery, USD, SA",r,line
"Imports, Gas, USD, SA","Imports, Gas, USD, SA",r,line
"Imports, Semiconductor mfg equipment, USD, SA","Imports, Semiconductor mfg equipment, USD, SA",r,line
"Imports, Precision equipment, USD, SA","Imports, Precision equipment, USD, SA",r,line
"Imports, Petroleum products, USD, SA","Imports, Petroleum products, USD, SA",r,line
"Imports, Wireless communication equipment, USD, SA","Imports, Wireless communication equipment, USD, SA",r,line
"Imports, Autos, USD, SA","Imports, Autos, USD, SA",r,line
"Imports, Coal, USD, SA","Imports, Coal, USD, SA",r,line
"Imports, All, USD, SA","Imports, All, USD, SA",r,line
"Imports, Product, Other, USD, SA","Imports, Product, Other, USD, SA",r,line
"Imports, Energy, USD, SA","Imports, Energy, USD, SA",r,line
"Exports, ASEAN, USD, SA","Exports, ASEAN, USD, SA",r,line
"Exports, Africa, USD, SA","Exports, Africa, USD, SA",r,line
"Exports, Asia, USD, SA","Exports, Asia, USD, SA",r,line
"Exports, Europe, USD, SA","Exports, Europe, USD, SA",r,line
"Exports, Latin America, USD, SA","Exports, Latin America, USD, SA",r,line
"Exports, Middle East, USD, SA","Exports, Middle East, USD, SA",r,line
"Exports, Mobile phones, USD, SA","Exports, Mobile phones, USD, SA",r,line
"Exports, North America, USD, SA","Exports, North America, USD, SA",r,line
"Exports, Oceania, USD, SA","Exports, Oceania, USD, SA",r,line
"Exports, Semiconductor mfg equipment, USD, SA","Exports, Semiconductor mfg equipment, USD, SA",r,line
"Exports, all, USD, SA","Exports, all, USD, SA",r,line
"Exports, mineral fuels, USD, SA","Exports, mineral fuels, USD, SA",r,line
"Imports, ASEAN, USD, SA","Imports, ASEAN, USD, SA",r,line
"Imports, Africa, USD, SA","Imports, Africa, USD, SA",r,line
"Imports, Asia, USD, SA","Imports, Asia, USD, SA",r,line
"Imports, Europe, USD, SA","Imports, Europe, USD, SA",r,line
"Imports, Hong Kong, USD, SA","Imports, Hong Kong, USD, SA",r,line
"Imports, Latin America, USD, SA","Imports, Latin America, USD, SA",r,line
"Imports, Middle East, USD, SA","Imports, Middle East, USD, SA",r,line
"Imports, Mobile phones, USD, SA","Imports, Mobile phones, USD, SA",r,line
"Imports, North America, USD, SA","Imports, North America, USD, SA",r,line
"Imports, Oceania, USD, SA","Imports, Oceania, USD, SA",r,line
"Imports, all, USD, SA","Imports, all, USD, SA",r,line
"Imports, mineral fuels, USD, SA","Imports, mineral fuels, USD, SA",r,line
"Exports, EM, USD, SA","Exports, EM, USD, SA",r,line
"Exports, China, Work day adjusted, USD, SA","Exports, China, Work day adjusted, USD, SA",r,line
"Exports, US, Work day adjusted, USD, SA","Exports, US, Work day adjusted, USD, SA",r,line
"Exports, EU, Work day adjusted, USD, SA","Exports, EU, Work day adjusted, USD, SA",r,line
"Exports, Vietnam, Work day adjusted, USD, SA","Exports, Vietnam, Work day adjusted, USD, SA",r,line
"Exports, Hong Kong, Work day adjusted, USD, SA","Exports, Hong Kong, Work day adjusted, USD, SA",r,line
"Exports, Japan, Work day adjusted, USD, SA","Exports, Japan, Work day adjusted, USD, SA",r,line
"Exports, Taiwan, Work day adjusted, USD, SA","Exports, Taiwan, Work day adjusted, USD, SA",r,line
"Exports, India, Work day adjusted, USD, SA","Exports, India, Work day adjusted, USD, SA",r,line
"Exports, Singapore, Work day adjusted, USD, SA","Exports, Singapore, Work day adjusted, USD, SA",r,line
"Exports, Malaysia, Work day adjusted, USD, SA","Exports, Malaysia, Work day adjusted, USD, SA",r,line
"Exports, Country, Other, Work day adjusted, USD, SA","Exports, Country, Other, Work day adjusted, USD, SA",r,line
"Exports, ASEAN Three and India, Work day adjusted, USD, SA","Exports, ASEAN Three and India, Work day adjusted, USD, SA",r,line
"Exports, North Asia, Work day adjusted, USD, SA","Exports, North Asia, Work day adjusted, USD, SA",r,line
"Exports, DM, Work day adjusted, USD, SA","Exports, DM, Work day adjusted, USD, SA",r,line
"Exports, China and Hong Kong, Work day adjusted, USD, SA","Exports, China and Hong Kong, Work day adjusted, USD, SA",r,line
"Imports, China, Work day adjusted, USD, SA","Imports, China, Work day adjusted, USD, SA",r,line
"Imports, US, Work day adjusted, USD, SA","Imports, US, Work day adjusted, USD, SA",r,line
"Imports, EU, Work day adjusted, USD, SA","Imports, EU, Work day adjusted, USD, SA",r,line
"Imports, Japan, Work day adjusted, USD, SA","Imports, Japan, Work day adjusted, USD, SA",r,line
"Imports, Vietnam, Work day adjusted, USD, SA","Imports, Vietnam, Work day adjusted, USD, SA",r,line
"Imports, Australia, Work day adjusted, USD, SA","Imports, Australia, Work day adjusted, USD, SA",r,line
"Imports, Taiwan, Work day adjusted, USD, SA","Imports, Taiwan, Work day adjusted, USD, SA",r,line
"Imports, Saudi Arabia, Work day adjusted, USD, SA","Imports, Saudi Arabia, Work day adjusted, USD, SA",r,line
"Imports, Russia, Work day adjusted, USD, SA","Imports, Russia, Work day adjusted, USD, SA",r,line
"Imports, Malaysia, Work day adjusted, USD, SA","Imports, Malaysia, Work day adjusted, USD, SA",r,line
"Imports, Country, Other, Work day adjusted, USD, SA","Imports, Country, Other, Work day adjusted, USD, SA",r,line
"Imports, Commodity producers, Work day adjusted, USD, SA","Imports, Commodity producers, Work day adjusted, USD, SA",r,line
"Imports, North Asia, Work day adjusted, USD, SA","Imports, North Asia, Work day adjusted, USD, SA",r,line
"Exports, Semiconductors, Work day adjusted, USD, SA","Exports, Semiconductors, Work day adjusted, USD, SA",r,line
"Exports, Steel products, Work day adjusted, USD, SA","Exports, Steel products, Work day adjusted, USD, SA",r,line
"Exports, Autos, Work day adjusted, USD, SA","Exports, Autos, Work day adjusted, USD, SA",r,line
"Exports, Petroleum products, Work day adjusted, USD, SA","Exports, Petroleum products, Work day adjusted, USD, SA",r,line
"Exports, Wireless communication equipment, Work day adjusted, USD, SA","Exports, Wireless communication equipment, Work day adjusted, USD, SA",r,line
"Exports, Ships, Work day adjusted, USD, SA","Exports, Ships, Work day adjusted, USD, SA",r,line
"Exports, Automobile parts, Work day adjusted, USD, SA","Exports, Automobile parts, Work day adjusted, USD, SA",r,line
"Exports, Computer peripherals, Work day adjusted, USD, SA","Exports, Computer peripherals, Work day adjusted, USD, SA",r,line
"Exports, Precision equipment, Work day adjusted, USD, SA","Exports, Precision equipment, Work day adjusted, USD, SA",r,line
"Exports, Home appliances, Work day adjusted, USD, SA","Exports, Home appliances, Work day adjusted, USD, SA",r,line
"Exports, All, Work day adjusted, USD, SA","Exports, All, Work day adjusted, USD, SA",r,line
"Exports, Product, Other, Work day adjusted, USD, SA","Exports, Product, Other, Work day adjusted, USD, SA",r,line
"Exports, All ex ships, Work day adjusted, USD, SA","Exports, All ex ships, Work day adjusted, USD, SA",r,line
"Exports, Tech, Work day adjusted, USD, SA","Exports, Tech, Work day adjusted, USD, SA",r,line
"Exports, Auto and parts, Work day adjusted, USD, SA","Exports, Auto and parts, Work day adjusted, USD, SA",r,line
"Exports, Other products inc Home appliances, Work day adjusted, USD, SA","Exports, Other products inc Home appliances, Work day adjusted, USD, SA",r,line
"Imports, Semiconductors, Work day adjusted, USD, SA","Imports, Semiconductors, Work day adjusted, USD, SA",r,line
"Imports, Crude oil, Work day adjusted, USD, SA","Imports, Crude oil, Work day adjusted, USD, SA",r,line
"Imports, Machinery, Work day adjusted, USD, SA","Imports, Machinery, Work day adjusted, USD, SA",r,line
"Imports, Gas, Work day adjusted, USD, SA","Imports, Gas, Work day adjusted, USD, SA",r,line
"Imports, Semiconductor mfg equipment, Work day adjusted, USD, SA","Imports, Semiconductor mfg equipment, Work day adjusted, USD, SA",r,line
"Imports, Precision equipment, Work day adjusted, USD, SA","Imports, Precision equipment, Work day adjusted, USD, SA",r,line
"Imports, Petroleum products, Work day adjusted, USD, SA","Imports, Petroleum products, Work day adjusted, USD, SA",r,line
"Imports, Wireless communication equipment, Work day adjusted, USD, SA","Imports, Wireless communication equipment, Work day adjusted, USD, SA",r,line
"Imports, Autos, Work day adjusted, USD, SA","Imports, Autos, Work day adjusted, USD, SA",r,line
"Imports, Coal, Work day adjusted, USD, SA","Imports, Coal, Work day adjusted, USD, SA",r,line
"Imports, All, Work day adjusted, USD, SA","Imports, All, Work day adjusted, USD, SA",r,line
"Imports, Product, Other, Work day adjusted, USD, SA","Imports, Product, Other, Work day adjusted, USD, SA",r,line
"Imports, Energy, Work day adjusted, USD, SA","Imports, Energy, Work day adjusted, USD, SA",r,line
"Exports, ASEAN, Work day adjusted, USD, SA","Exports, ASEAN, Work day adjusted, USD, SA",r,line
"Exports, Africa, Work day adjusted, USD, SA","Exports, Africa, Work day adjusted, USD, SA",r,line
"Exports, Asia, Work day adjusted, USD, SA","Exports, Asia, Work day adjusted, USD, SA",r,line
"Exports, Europe, Work day adjusted, USD, SA","Exports, Europe, Work day adjusted, USD, SA",r,line
"Exports, Latin America, Work day adjusted, USD, SA","Exports, Latin America, Work day adjusted, USD, SA",r,line
"Exports, Middle East, Work day adjusted, USD, SA","Exports, Middle East, Work day adjusted, USD, SA",r,line
"Exports, Mobile phones, Work day adjusted, USD, SA","Exports, Mobile phones, Work day adjusted, USD, SA",r,line
"Exports, North America, Work day adjusted, USD, SA","Exports, North America, Work day adjusted, USD, SA",r,line
"Exports, Oceania, Work day adjusted, USD, SA","Exports, Oceania, Work day adjusted, USD, SA",r,line
"Exports, Semiconductor mfg equipment, Work day adjusted, USD, SA","Exports, Semiconductor mfg equipment, Work day adjusted, USD, SA",r,line
"Exports, all, Work day adjusted, USD, SA","Exports, all, Work day adjusted, USD, SA",r,line
"Exports, mineral fuels, Work day adjusted, USD, SA","Exports, mineral fuels, Work day adjusted, USD, SA",r,line
"Imports, ASEAN, Work day adjusted, USD, SA","Imports, ASEAN, Work day adjusted, USD, SA",r,line
"Imports, Africa, Work day adjusted, USD, SA","Imports, Africa, Work day adjusted, USD, SA",r,line
"Imports, Asia, Work day adjusted, USD, SA","Imports, Asia, Work day adjusted, USD, SA",r,line
"Imports, Europe, Work day adjusted, USD, SA","Imports, Europe, Work day adjusted, USD, SA",r,line
"Imports, Hong Kong, Work day adjusted, USD, SA","Imports, Hong Kong, Work day adjusted, USD, SA",r,line
"Imports, Latin America, Work day adjusted, USD, SA","Imports, Latin America, Work day adjusted, USD, SA",r,line
"Imports, Middle East, Work day adjusted, USD, SA","Imports, Middle East, Work day adjusted, USD, SA",r,line
"Imports, Mobile phones, Work day adjusted, USD, SA","Imports, Mobile phones, Work day adjusted, USD, SA",r,line
"Imports, North America, Work day adjusted, USD, SA","Imports, North America, Work day adjusted, USD, SA",r,line
"Imports, Oceania, Work day adjusted, USD, SA","Imports, Oceania, Work day adjusted, USD, SA",r,line
"Imports, all, Work day adjusted, USD, SA","Imports, all, Work day adjusted, USD, SA",r,line
"Imports, mineral fuels, Work day adjusted, USD, SA","Imports, mineral fuels, Work day adjusted, USD, SA",r,line
"Exports, EM, Work day adjusted, USD, SA","Exports, EM, Work day adjusted, USD, SA",r,line
"Imports, All, SA, KRW bn","Imports, All, SA, KRW bn",r,line
"Exports, All, SA, KRW bn","Exports, All, SA, KRW bn",r,line
"Exports, China, USD, % MoM, SA","Exports, China, USD, % MoM, SA",P,line
"Exports, US, USD, % MoM, SA","Exports, US, USD, % MoM, SA",P,line
"Exports, EU, USD, % MoM, SA","Exports, EU, USD, % MoM, SA",P,line
"Exports, Vietnam, USD, % MoM, SA","Exports, Vietnam, USD, % MoM, SA",P,line
"Exports, Hong Kong, USD, % MoM, SA","Exports, Hong Kong, USD, % MoM, SA",P,line
"Exports, Japan, USD, % MoM, SA","Exports, Japan, USD, % MoM, SA",P,line
"Exports, Taiwan, USD, % MoM, SA","Exports, Taiwan, USD, % MoM, SA",P,line
"Exports, India, USD, % MoM, SA","Exports, India, USD, % MoM, SA",P,line
"Exports, Singapore, USD, % MoM, SA","Exports, Singapore, USD, % MoM, SA",P,line
"Exports, Malaysia, USD, % MoM, SA","Exports, Malaysia, USD, % MoM, SA",P,line
