name,display_name,data_type,chart_type
"Japan, Portfolio investment liabilities, Long-term debt securities, Bermuda, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Bermuda, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Bermuda, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Bermuda, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Brazil, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Brazil, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Brazil, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Brazil, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Brazil, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Brazil, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, British virgin islands, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, British virgin islands, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, British virgin islands, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, British virgin islands, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, British virgin islands, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, British virgin islands, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Canada, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Canada, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Canada, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Canada, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Canada, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Canada, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Cayman islands, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Cayman islands, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Cayman islands, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Cayman islands, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Cayman islands, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Cayman islands, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Central and south america, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Central and south america, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Central and south america, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Central and south america, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Central and south america, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Central and south america, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Denmark, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Denmark, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Denmark, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Denmark, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Denmark, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Denmark, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Eastern europe, Russia, Etc, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Eastern europe, Russia, Etc, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Eastern europe, Russia, Etc, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Eastern europe, Russia, Etc, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Eastern europe, Russia, Etc, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Eastern europe, Russia, Etc, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Eu, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Eu, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Eu, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Eu, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Eu, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Eu, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Europe, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Europe, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Europe, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Europe, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Europe, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Europe, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Finland, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Finland, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Finland, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Finland, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Finland, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Finland, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, France, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, France, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, France, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, France, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, France, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, France, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Germany, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Germany, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Germany, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Germany, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Germany, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Germany, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Government agency bonds, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Government agency bonds, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Government agency bonds, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Government agency bonds, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Government agency bonds, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Government agency bonds, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Government bonds, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Government bonds, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Government bonds, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Government bonds, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Government bonds, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Government bonds, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Greece, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Greece, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Greece, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Greece, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Greece, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Greece, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Hong kong, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Hong kong, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Hong kong, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Hong kong, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Hong kong, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Hong kong, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, India, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, India, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, India, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, India, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, India, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, India, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Indonesia, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Indonesia, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Indonesia, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Indonesia, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Indonesia, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Indonesia, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, International organization, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, International organization, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, International organization, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, International organization, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, International organization, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, International organization, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Iran, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Iran, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Iran, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Iran, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Iran, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Iran, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Ireland, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Ireland, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Ireland, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Ireland, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Ireland, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Ireland, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Italy, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Italy, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Italy, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Italy, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Italy, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Italy, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Local government bonds, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Local government bonds, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Local government bonds, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Local government bonds, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Local government bonds, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Local government bonds, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Luxembourg, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Luxembourg, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Luxembourg, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Luxembourg, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Luxembourg, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Luxembourg, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Malaysia, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Malaysia, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Malaysia, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Malaysia, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Malaysia, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Malaysia, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Mexico, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Mexico, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Mexico, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Mexico, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Mexico, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Mexico, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Middle east, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Middle east, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Middle east, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Middle east, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Middle east, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Middle east, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Netherlands, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Netherlands, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Netherlands, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Netherlands, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Netherlands, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Netherlands, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, New zealand, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, New zealand, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, New zealand, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, New zealand, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, New zealand, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, New zealand, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, North america, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, North america, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, North america, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, North america, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, North america, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, North america, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Norway, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Norway, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Norway, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Norway, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Norway, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Norway, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Oceania, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Oceania, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Oceania, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Oceania, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Oceania, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Oceania, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Oecd countries, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Oecd countries, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Oecd countries, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Oecd countries, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Oecd countries, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Oecd countries, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Other bonds, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Other bonds, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Other bonds, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Other bonds, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Other bonds, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Other bonds, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Other securities, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Other securities, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Other securities, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Other securities, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Other securities, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Other securities, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, P.r. china, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, P.r. china, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, P.r. china, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, P.r. china, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, P.r. china, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, P.r. china, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Philippines, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Philippines, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Philippines, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Philippines, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Philippines, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Philippines, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Portugal, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Portugal, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Portugal, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Portugal, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Portugal, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Portugal, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, R.korea, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, R.korea, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, R.korea, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, R.korea, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, R.korea, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, R.korea, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, R.south africa, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, R.south africa, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, R.south africa, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, R.south africa, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, R.south africa, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, R.south africa, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Rest of the world, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Rest of the world, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Rest of the world, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Rest of the world, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Rest of the world, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Rest of the world, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Russia, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Russia, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Russia, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Russia, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Russia, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Russia, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Saudi arabia, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Saudi arabia, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Saudi arabia, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Saudi arabia, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Saudi arabia, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Saudi arabia, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Singapore, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Singapore, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Singapore, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Singapore, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Singapore, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Singapore, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Spain, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Spain, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Spain, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Spain, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Spain, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Spain, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Sweden, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Sweden, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Sweden, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Sweden, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Sweden, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Sweden, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Switzerland, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Switzerland, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Switzerland, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Switzerland, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Switzerland, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Switzerland, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Taiwan, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Taiwan, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Taiwan, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Taiwan, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Taiwan, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Taiwan, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Thailand, Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Thailand, Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Thailand, Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Thailand, Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, Thailand, Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, Thailand, Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, U.a.e., Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, U.a.e., Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, U.a.e., Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, U.a.e., Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, U.a.e., Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, U.a.e., Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, U.k., Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, U.k., Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, U.k., Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, U.k., Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, U.k., Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, U.k., Net, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, U.s.a., Acquisition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, U.s.a., Acquisition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, U.s.a., Disposition, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, U.s.a., Disposition, % of GDP",None,line
"Japan, Portfolio investment liabilities, Long-term debt securities, U.s.a., Net, % of GDP","Japan, Portfolio investment liabilities, Long-term debt securities, U.s.a., Net, % of GDP",None,line
