name,display_name,data_type,chart_type
"China, PPI, Purchasing price, Fuel and power, Index, SA, 3mma","China, PPI, Purchasing price, Fuel and power, Index, SA, 3mma",None,line
"China, PPI, Purchasing price, Excluding building materials, Index, SA, 3mma","China, PPI, Purchasing price, Excluding building materials, Index, SA, 3mma",None,line
"China, PPI, Purchasing price, Building materials, Index, SA, 3mma","China, PPI, Purchasing price, Building materials, Index, SA, 3mma",None,line
"China, PPI, Purchasing price, Agricultural, Index, SA, 3mma","China, PPI, Purchasing price, Agricultural, Index, SA, 3mma",None,line
"China, PPI, Purchasing price, Ferrous metals, Index, SA, 3mma","China, PPI, Purchasing price, Ferrous metals, Index, SA, 3mma",None,line
"China, PPI, Purchasing price, Nonferrous metals, Index, SA, 3mma","China, PPI, Purchasing price, Nonferrous metals, Index, SA, 3mma",None,line
"China, PPI, Purchasing price, Other, Index, SA, 3mma","China, PPI, Purchasing price, Other, Index, SA, 3mma",None,line
"China, PPI, Purchasing price, Raw chemicals, Index, SA, 3mma","China, PPI, Purchasing price, Raw chemicals, Index, SA, 3mma",None,line
"China, PPI, Purchasing price, Textiles, Index, SA, 3mma","China, PPI, Purchasing price, Textiles, Index, SA, 3mma",None,line
"China, PPI, Purchasing price, Timber and paper, Index, SA, 3mma","China, PPI, Purchasing price, Timber and paper, Index, SA, 3mma",None,line
"China, PPI, SA, % 3m/3m, 3mma","China, PPI, SA, % 3m/3m, 3mma",None,line
"China, PPI, Consumption goods, SA, % 3m/3m, 3mma","China, PPI, Consumption goods, SA, % 3m/3m, 3mma",None,line
"China, PPI, Industrial goods, SA, % 3m/3m, 3mma","China, PPI, Industrial goods, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, Fuel and power, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, Fuel and power, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, Excluding building materials, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, Excluding building materials, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, Building materials, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, Building materials, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, Agricultural, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, Agricultural, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, Ferrous metals, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, Ferrous metals, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, Nonferrous metals, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, Nonferrous metals, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, Other, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, Other, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, Raw chemicals, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, Raw chemicals, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, Textiles, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, Textiles, SA, % 3m/3m, 3mma",None,line
"China, PPI, Purchasing price, Timber and paper, SA, % 3m/3m, 3mma","China, PPI, Purchasing price, Timber and paper, SA, % 3m/3m, 3mma",None,line
"China, PPI, SA, % MoM, 3mma","China, PPI, SA, % MoM, 3mma",None,line
"China, PPI, Consumption goods, SA, % MoM, 3mma","China, PPI, Consumption goods, SA, % MoM, 3mma",None,line
"China, PPI, Industrial goods, SA, % MoM, 3mma","China, PPI, Industrial goods, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, SA, % MoM, 3mma","China, PPI, Purchasing price, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, Fuel and power, SA, % MoM, 3mma","China, PPI, Purchasing price, Fuel and power, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, Excluding building materials, SA, % MoM, 3mma","China, PPI, Purchasing price, Excluding building materials, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, Building materials, SA, % MoM, 3mma","China, PPI, Purchasing price, Building materials, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, Agricultural, SA, % MoM, 3mma","China, PPI, Purchasing price, Agricultural, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, Ferrous metals, SA, % MoM, 3mma","China, PPI, Purchasing price, Ferrous metals, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, Nonferrous metals, SA, % MoM, 3mma","China, PPI, Purchasing price, Nonferrous metals, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, Other, SA, % MoM, 3mma","China, PPI, Purchasing price, Other, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, Raw chemicals, SA, % MoM, 3mma","China, PPI, Purchasing price, Raw chemicals, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, Textiles, SA, % MoM, 3mma","China, PPI, Purchasing price, Textiles, SA, % MoM, 3mma",None,line
"China, PPI, Purchasing price, Timber and paper, SA, % MoM, 3mma","China, PPI, Purchasing price, Timber and paper, SA, % MoM, 3mma",None,line
"China, PPI, SA, % MoM annualised, 3mma","China, PPI, SA, % MoM annualised, 3mma",None,line
"China, PPI, Consumption goods, SA, % MoM annualised, 3mma","China, PPI, Consumption goods, SA, % MoM annualised, 3mma",None,line
"China, PPI, Industrial goods, SA, % MoM annualised, 3mma","China, PPI, Industrial goods, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, Fuel and power, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, Fuel and power, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, Excluding building materials, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, Excluding building materials, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, Building materials, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, Building materials, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, Agricultural, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, Agricultural, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, Ferrous metals, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, Ferrous metals, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, Nonferrous metals, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, Nonferrous metals, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, Other, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, Other, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, Raw chemicals, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, Raw chemicals, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, Textiles, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, Textiles, SA, % MoM annualised, 3mma",None,line
"China, PPI, Purchasing price, Timber and paper, SA, % MoM annualised, 3mma","China, PPI, Purchasing price, Timber and paper, SA, % MoM annualised, 3mma",None,line
"China, PPI, % YoY, Cats rising, % of total, 3mma","China, PPI, % YoY, Cats rising, % of total, 3mma",None,line
"China, PPI, % YoY, Cats falling, % of total, 3mma","China, PPI, % YoY, Cats falling, % of total, 3mma",None,line
"China, PPI, % YoY, Cats unchanged, % of total, 3mma","China, PPI, % YoY, Cats unchanged, % of total, 3mma",None,line
"China, PPI, % YoY, Diffusion, 3mma","China, PPI, % YoY, Diffusion, 3mma",None,line
"China, PPI, % YoY, Calculated mean, % YoY, 3mma","China, PPI, % YoY, Calculated mean, % YoY, 3mma",None,line
"China, PPI, % YoY, Calculated median, % YoY, 3mma","China, PPI, % YoY, Calculated median, % YoY, 3mma",None,line
"China, PPI, % MoM, Cats rising, % of total, 3mma","China, PPI, % MoM, Cats rising, % of total, 3mma",None,line
"China, PPI, % MoM, Cats falling, % of total, 3mma","China, PPI, % MoM, Cats falling, % of total, 3mma",None,line
"China, PPI, % MoM, Cats unchanged, % of total, 3mma","China, PPI, % MoM, Cats unchanged, % of total, 3mma",None,line
"China, PPI, % MoM, Diffusion, 3mma","China, PPI, % MoM, Diffusion, 3mma",None,line
"China, PPI, % MoM, Calculated mean, % YoY, 3mma","China, PPI, % MoM, Calculated mean, % YoY, 3mma",None,line
"China, PPI, % MoM, Calculated median, % YoY, 3mma","China, PPI, % MoM, Calculated median, % YoY, 3mma",None,line
"China, PPI, Purchasing price, Fuel and power, Contribution to % MoM chg, 3mma","China, PPI, Purchasing price, Fuel and power, Contribution to % MoM chg, 3mma",None,bar
"China, PPI, Purchasing price, Building materials, Contribution to % MoM chg, 3mma","China, PPI, Purchasing price, Building materials, Contribution to % MoM chg, 3mma",None,bar
"China, PPI, Purchasing price, Agricultural, Contribution to % MoM chg, 3mma","China, PPI, Purchasing price, Agricultural, Contribution to % MoM chg, 3mma",None,bar
"China, PPI, Purchasing price, Ferrous metals, Contribution to % MoM chg, 3mma","China, PPI, Purchasing price, Ferrous metals, Contribution to % MoM chg, 3mma",None,bar
"China, PPI, Purchasing price, Nonferrous metals, Contribution to % MoM chg, 3mma","China, PPI, Purchasing price, Nonferrous metals, Contribution to % MoM chg, 3mma",None,bar
"China, PPI, Purchasing price, Other, Contribution to % MoM chg, 3mma","China, PPI, Purchasing price, Other, Contribution to % MoM chg, 3mma",None,bar
"China, PPI, Purchasing price, Raw chemicals, Contribution to % MoM chg, 3mma","China, PPI, Purchasing price, Raw chemicals, Contribution to % MoM chg, 3mma",None,bar
"China, PPI, Purchasing price, Textiles, Contribution to % MoM chg, 3mma","China, PPI, Purchasing price, Textiles, Contribution to % MoM chg, 3mma",None,bar
"China, PPI, Purchasing price, Timber and paper, Contribution to % MoM chg, 3mma","China, PPI, Purchasing price, Timber and paper, Contribution to % MoM chg, 3mma",None,bar
