name,display_name,data_type,chart_type
"Japan, Imports, Asean, Total, Unit value, Index, USD","Japan, Imports, Asean, Total, Unit value, Index, USD",None,line
"Japan, Imports, Asean, Total, Value, Index, USD","Japan, Imports, Asean, Total, Value, Index, USD",None,line
"Japan, Imports, Asia Nies, Articles of apparel, Unit value, Index, USD","Japan, Imports, Asia Nies, Articles of apparel, Unit value, Index, USD",None,line
"Japan, Imports, Asia Nies, Articles of apparel, Value, Index, USD","Japan, Imports, Asia Nies, Articles of apparel, Value, Index, USD",None,line
"Japan, Imports, Asia Nies, Chemicals, Unit value, Index, USD","Japan, Imports, Asia Nies, Chemicals, Unit value, Index, USD",None,line
"Japan, Imports, Asia Nies, Chemicals, Value, Index, USD","Japan, Imports, Asia Nies, Chemicals, Value, Index, USD",None,line
"Japan, Imports, Asia Nies, Food-stuff, Unit value, Index, USD","Japan, Imports, Asia Nies, Food-stuff, Unit value, Index, USD",None,line
"Japan, Imports, Asia Nies, Food-stuff, Value, Index, USD","Japan, Imports, Asia Nies, Food-stuff, Value, Index, USD",None,line
"Japan, Imports, Asia Nies, Machinery & Equipment, Unit value, Index, USD","Japan, Imports, Asia Nies, Machinery & Equipment, Unit value, Index, USD",None,line
"Japan, Imports, Asia Nies, Machinery & Equipment, Value, Index, USD","Japan, Imports, Asia Nies, Machinery & Equipment, Value, Index, USD",None,line
"Japan, Imports, Asia Nies, Manufs, Unit value, Index, USD","Japan, Imports, Asia Nies, Manufs, Unit value, Index, USD",None,line
"Japan, Imports, Asia Nies, Manufs, Value, Index, USD","Japan, Imports, Asia Nies, Manufs, Value, Index, USD",None,line
"Japan, Imports, Asia Nies, Metals, Unit value, Index, USD","Japan, Imports, Asia Nies, Metals, Unit value, Index, USD",None,line
"Japan, Imports, Asia Nies, Metals, Value, Index, USD","Japan, Imports, Asia Nies, Metals, Value, Index, USD",None,line
"Japan, Imports, Asia Nies, Mineral Fuels, Unit value, Index, USD","Japan, Imports, Asia Nies, Mineral Fuels, Unit value, Index, USD",None,line
"Japan, Imports, Asia Nies, Mineral Fuels, Value, Index, USD","Japan, Imports, Asia Nies, Mineral Fuels, Value, Index, USD",None,line
"Japan, Imports, Asia Nies, Raw Materials, Unit value, Index, USD","Japan, Imports, Asia Nies, Raw Materials, Unit value, Index, USD",None,line
"Japan, Imports, Asia Nies, Raw Materials, Value, Index, USD","Japan, Imports, Asia Nies, Raw Materials, Value, Index, USD",None,line
"Japan, Imports, Asia Nies, Total, Unit value, Index, USD","Japan, Imports, Asia Nies, Total, Unit value, Index, USD",None,line
"Japan, Imports, Asia Nies, Total, Value, Index, USD","Japan, Imports, Asia Nies, Total, Value, Index, USD",None,line
"Japan, Imports, Asia, Articles of apparel, Unit value, Index, USD","Japan, Imports, Asia, Articles of apparel, Unit value, Index, USD",None,line
"Japan, Imports, Asia, Articles of apparel, Value, Index, USD","Japan, Imports, Asia, Articles of apparel, Value, Index, USD",None,line
"Japan, Imports, Asia, Chemicals, Unit value, Index, USD","Japan, Imports, Asia, Chemicals, Unit value, Index, USD",None,line
"Japan, Imports, Asia, Chemicals, Value, Index, USD","Japan, Imports, Asia, Chemicals, Value, Index, USD",None,line
"Japan, Imports, Asia, Food-stuff, Unit value, Index, USD","Japan, Imports, Asia, Food-stuff, Unit value, Index, USD",None,line
"Japan, Imports, Asia, Food-stuff, Value, Index, USD","Japan, Imports, Asia, Food-stuff, Value, Index, USD",None,line
"Japan, Imports, Asia, Machinery & Equipment, Unit value, Index, USD","Japan, Imports, Asia, Machinery & Equipment, Unit value, Index, USD",None,line
"Japan, Imports, Asia, Machinery & Equipment, Value, Index, USD","Japan, Imports, Asia, Machinery & Equipment, Value, Index, USD",None,line
"Japan, Imports, Asia, Manufs, Unit value, Index, USD","Japan, Imports, Asia, Manufs, Unit value, Index, USD",None,line
"Japan, Imports, Asia, Manufs, Value, Index, USD","Japan, Imports, Asia, Manufs, Value, Index, USD",None,line
"Japan, Imports, Asia, Metals, Unit value, Index, USD","Japan, Imports, Asia, Metals, Unit value, Index, USD",None,line
"Japan, Imports, Asia, Metals, Value, Index, USD","Japan, Imports, Asia, Metals, Value, Index, USD",None,line
"Japan, Imports, Asia, Mineral Fuels, Unit value, Index, USD","Japan, Imports, Asia, Mineral Fuels, Unit value, Index, USD",None,line
"Japan, Imports, Asia, Mineral Fuels, Value, Index, USD","Japan, Imports, Asia, Mineral Fuels, Value, Index, USD",None,line
"Japan, Imports, Asia, Raw Materials, Unit value, Index, USD","Japan, Imports, Asia, Raw Materials, Unit value, Index, USD",None,line
"Japan, Imports, Asia, Raw Materials, Value, Index, USD","Japan, Imports, Asia, Raw Materials, Value, Index, USD",None,line
"Japan, Imports, Asia, Total, Unit value, Index, USD","Japan, Imports, Asia, Total, Unit value, Index, USD",None,line
"Japan, Imports, Asia, Total, Value, Index, USD","Japan, Imports, Asia, Total, Value, Index, USD",None,line
"Japan, Imports, China, Articles of apparel, Unit value, Index, USD","Japan, Imports, China, Articles of apparel, Unit value, Index, USD",None,line
"Japan, Imports, China, Articles of apparel, Value, Index, USD","Japan, Imports, China, Articles of apparel, Value, Index, USD",None,line
"Japan, Imports, China, Chemicals, Unit value, Index, USD","Japan, Imports, China, Chemicals, Unit value, Index, USD",None,line
"Japan, Imports, China, Chemicals, Value, Index, USD","Japan, Imports, China, Chemicals, Value, Index, USD",None,line
"Japan, Imports, China, Food-stuff, Unit value, Index, USD","Japan, Imports, China, Food-stuff, Unit value, Index, USD",None,line
"Japan, Imports, China, Food-stuff, Value, Index, USD","Japan, Imports, China, Food-stuff, Value, Index, USD",None,line
"Japan, Imports, China, Machinery & Equipment, Unit value, Index, USD","Japan, Imports, China, Machinery & Equipment, Unit value, Index, USD",None,line
"Japan, Imports, China, Machinery & Equipment, Value, Index, USD","Japan, Imports, China, Machinery & Equipment, Value, Index, USD",None,line
"Japan, Imports, China, Manufs, Unit value, Index, USD","Japan, Imports, China, Manufs, Unit value, Index, USD",None,line
"Japan, Imports, China, Manufs, Value, Index, USD","Japan, Imports, China, Manufs, Value, Index, USD",None,line
"Japan, Imports, China, Metals, Unit value, Index, USD","Japan, Imports, China, Metals, Unit value, Index, USD",None,line
"Japan, Imports, China, Metals, Value, Index, USD","Japan, Imports, China, Metals, Value, Index, USD",None,line
"Japan, Imports, China, Mineral Fuels, Unit value, Index, USD","Japan, Imports, China, Mineral Fuels, Unit value, Index, USD",None,line
"Japan, Imports, China, Mineral Fuels, Value, Index, USD","Japan, Imports, China, Mineral Fuels, Value, Index, USD",None,line
"Japan, Imports, China, Raw Materials, Unit value, Index, USD","Japan, Imports, China, Raw Materials, Unit value, Index, USD",None,line
"Japan, Imports, China, Raw Materials, Value, Index, USD","Japan, Imports, China, Raw Materials, Value, Index, USD",None,line
"Japan, Imports, China, Total, Unit value, Index, USD","Japan, Imports, China, Total, Unit value, Index, USD",None,line
"Japan, Imports, China, Total, Value, Index, USD","Japan, Imports, China, Total, Value, Index, USD",None,line
"Japan, Imports, EU, Articles of apparel, Unit value, Index, USD","Japan, Imports, EU, Articles of apparel, Unit value, Index, USD",None,line
"Japan, Imports, EU, Articles of apparel, Value, Index, USD","Japan, Imports, EU, Articles of apparel, Value, Index, USD",None,line
"Japan, Imports, EU, Chemicals, Unit value, Index, USD","Japan, Imports, EU, Chemicals, Unit value, Index, USD",None,line
"Japan, Imports, EU, Chemicals, Value, Index, USD","Japan, Imports, EU, Chemicals, Value, Index, USD",None,line
"Japan, Imports, EU, Food-stuff, Unit value, Index, USD","Japan, Imports, EU, Food-stuff, Unit value, Index, USD",None,line
"Japan, Imports, EU, Food-stuff, Value, Index, USD","Japan, Imports, EU, Food-stuff, Value, Index, USD",None,line
"Japan, Imports, EU, Machinery & Equipment, Unit value, Index, USD","Japan, Imports, EU, Machinery & Equipment, Unit value, Index, USD",None,line
"Japan, Imports, EU, Machinery & Equipment, Value, Index, USD","Japan, Imports, EU, Machinery & Equipment, Value, Index, USD",None,line
"Japan, Imports, EU, Manufs, Unit value, Index, USD","Japan, Imports, EU, Manufs, Unit value, Index, USD",None,line
"Japan, Imports, EU, Manufs, Value, Index, USD","Japan, Imports, EU, Manufs, Value, Index, USD",None,line
"Japan, Imports, EU, Metals, Unit value, Index, USD","Japan, Imports, EU, Metals, Unit value, Index, USD",None,line
"Japan, Imports, EU, Metals, Value, Index, USD","Japan, Imports, EU, Metals, Value, Index, USD",None,line
"Japan, Imports, EU, Mineral Fuels, Unit value, Index, USD","Japan, Imports, EU, Mineral Fuels, Unit value, Index, USD",None,line
"Japan, Imports, EU, Mineral Fuels, Value, Index, USD","Japan, Imports, EU, Mineral Fuels, Value, Index, USD",None,line
"Japan, Imports, EU, Raw Materials, Unit value, Index, USD","Japan, Imports, EU, Raw Materials, Unit value, Index, USD",None,line
"Japan, Imports, EU, Raw Materials, Value, Index, USD","Japan, Imports, EU, Raw Materials, Value, Index, USD",None,line
"Japan, Imports, EU, Total, Unit value, Index, USD","Japan, Imports, EU, Total, Unit value, Index, USD",None,line
"Japan, Imports, EU, Total, Value, Index, USD","Japan, Imports, EU, Total, Value, Index, USD",None,line
"Japan, Imports, US, Articles of apparel, Unit value, Index, USD","Japan, Imports, US, Articles of apparel, Unit value, Index, USD",None,line
"Japan, Imports, US, Articles of apparel, Value, Index, USD","Japan, Imports, US, Articles of apparel, Value, Index, USD",None,line
"Japan, Imports, US, Chemicals, Unit value, Index, USD","Japan, Imports, US, Chemicals, Unit value, Index, USD",None,line
"Japan, Imports, US, Chemicals, Value, Index, USD","Japan, Imports, US, Chemicals, Value, Index, USD",None,line
"Japan, Imports, US, Food-stuff, Unit value, Index, USD","Japan, Imports, US, Food-stuff, Unit value, Index, USD",None,line
"Japan, Imports, US, Food-stuff, Value, Index, USD","Japan, Imports, US, Food-stuff, Value, Index, USD",None,line
"Japan, Imports, US, Machinery & Equipment, Unit value, Index, USD","Japan, Imports, US, Machinery & Equipment, Unit value, Index, USD",None,line
"Japan, Imports, US, Machinery & Equipment, Value, Index, USD","Japan, Imports, US, Machinery & Equipment, Value, Index, USD",None,line
"Japan, Imports, US, Manufs, Unit value, Index, USD","Japan, Imports, US, Manufs, Unit value, Index, USD",None,line
"Japan, Imports, US, Manufs, Value, Index, USD","Japan, Imports, US, Manufs, Value, Index, USD",None,line
"Japan, Imports, US, Metals, Unit value, Index, USD","Japan, Imports, US, Metals, Unit value, Index, USD",None,line
"Japan, Imports, US, Metals, Value, Index, USD","Japan, Imports, US, Metals, Value, Index, USD",None,line
"Japan, Imports, US, Mineral Fuels, Unit value, Index, USD","Japan, Imports, US, Mineral Fuels, Unit value, Index, USD",None,line
"Japan, Imports, US, Mineral Fuels, Value, Index, USD","Japan, Imports, US, Mineral Fuels, Value, Index, USD",None,line
"Japan, Imports, US, Raw Materials, Unit value, Index, USD","Japan, Imports, US, Raw Materials, Unit value, Index, USD",None,line
"Japan, Imports, US, Raw Materials, Value, Index, USD","Japan, Imports, US, Raw Materials, Value, Index, USD",None,line
"Japan, Imports, US, Total, Unit value, Index, USD","Japan, Imports, US, Total, Unit value, Index, USD",None,line
"Japan, Imports, US, Total, Value, Index, USD","Japan, Imports, US, Total, Value, Index, USD",None,line
"Japan, Imports, World, Alcoholic Beverages, Unit value, Index, USD","Japan, Imports, World, Alcoholic Beverages, Unit value, Index, USD",None,line
"Japan, Imports, World, Alcoholic Beverages, Value, Index, USD","Japan, Imports, World, Alcoholic Beverages, Value, Index, USD",None,line
"Japan, Imports, World, Aluminium and Aluminium Alloys, Unit value, Index, USD","Japan, Imports, World, Aluminium and Aluminium Alloys, Unit value, Index, USD",None,line
"Japan, Imports, World, Aluminium and Aluminium Alloys, Value, Index, USD","Japan, Imports, World, Aluminium and Aluminium Alloys, Value, Index, USD",None,line
"Japan, Imports, World, Articles of apparel, Unit value, Index, USD","Japan, Imports, World, Articles of apparel, Unit value, Index, USD",None,line
"Japan, Imports, World, Articles of apparel, Value, Index, USD","Japan, Imports, World, Articles of apparel, Value, Index, USD",None,line
"Japan, Imports, World, Audio and Visual apparatus, Unit value, Index, USD","Japan, Imports, World, Audio and Visual apparatus, Unit value, Index, USD",None,line
"Japan, Imports, World, Audio and Visual apparatus, Value, Index, USD","Japan, Imports, World, Audio and Visual apparatus, Value, Index, USD",None,line
"Japan, Imports, World, Beverages, Unit value, Index, USD","Japan, Imports, World, Beverages, Unit value, Index, USD",None,line
"Japan, Imports, World, Beverages, Value, Index, USD","Japan, Imports, World, Beverages, Value, Index, USD",None,line
"Japan, Imports, World, Cereals, Unit value, Index, USD","Japan, Imports, World, Cereals, Unit value, Index, USD",None,line
"Japan, Imports, World, Cereals, Value, Index, USD","Japan, Imports, World, Cereals, Value, Index, USD",None,line
"Japan, Imports, World, Chemicals, Unit value, Index, USD","Japan, Imports, World, Chemicals, Unit value, Index, USD",None,line
"Japan, Imports, World, Chemicals, Value, Index, USD","Japan, Imports, World, Chemicals, Value, Index, USD",None,line
"Japan, Imports, World, Cigarettes, Unit value, Index, USD","Japan, Imports, World, Cigarettes, Unit value, Index, USD",None,line
"Japan, Imports, World, Cigarettes, Value, Index, USD","Japan, Imports, World, Cigarettes, Value, Index, USD",None,line
"Japan, Imports, World, Clothing and Accessories, Unit value, Index, USD","Japan, Imports, World, Clothing and Accessories, Unit value, Index, USD",None,line
"Japan, Imports, World, Clothing and Accessories, Value, Index, USD","Japan, Imports, World, Clothing and Accessories, Value, Index, USD",None,line
"Japan, Imports, World, Clothing, Unit value, Index, USD","Japan, Imports, World, Clothing, Unit value, Index, USD",None,line
"Japan, Imports, World, Clothing, Value, Index, USD","Japan, Imports, World, Clothing, Value, Index, USD",None,line
"Japan, Imports, World, Clothing,Knitted or Clothe, Unit value, Index, USD","Japan, Imports, World, Clothing,Knitted or Clothe, Unit value, Index, USD",None,line
"Japan, Imports, World, Clothing,Knitted or Clothe, Value, Index, USD","Japan, Imports, World, Clothing,Knitted or Clothe, Value, Index, USD",None,line
"Japan, Imports, World, Coffee & Cocoa, Unit value, Index, USD","Japan, Imports, World, Coffee & Cocoa, Unit value, Index, USD",None,line
"Japan, Imports, World, Coffee & Cocoa, Value, Index, USD","Japan, Imports, World, Coffee & Cocoa, Value, Index, USD",None,line
"Japan, Imports, World, Coffee, Unit value, Index, USD","Japan, Imports, World, Coffee, Unit value, Index, USD",None,line
"Japan, Imports, World, Coffee, Value, Index, USD","Japan, Imports, World, Coffee, Value, Index, USD",None,line
"Japan, Imports, World, Computers and Unit values, Unit value, Index, USD","Japan, Imports, World, Computers and Unit values, Unit value, Index, USD",None,line
"Japan, Imports, World, Computers and Unit values, Value, Index, USD","Japan, Imports, World, Computers and Unit values, Value, Index, USD",None,line
"Japan, Imports, World, Copper and Copper alloys, Unit value, Index, USD","Japan, Imports, World, Copper and Copper alloys, Unit value, Index, USD",None,line
"Japan, Imports, World, Copper and Copper alloys, Value, Index, USD","Japan, Imports, World, Copper and Copper alloys, Value, Index, USD",None,line
"Japan, Imports, World, Copper, Unit value, Index, USD","Japan, Imports, World, Copper, Unit value, Index, USD",None,line
"Japan, Imports, World, Copper, Value, Index, USD","Japan, Imports, World, Copper, Value, Index, USD",None,line
"Japan, Imports, World, Crude Oil, Unit value, Index, USD","Japan, Imports, World, Crude Oil, Unit value, Index, USD",None,line
"Japan, Imports, World, Crude Oil, Value, Index, USD","Japan, Imports, World, Crude Oil, Value, Index, USD",None,line
"Japan, Imports, World, Crude Rubber, Unit value, Index, USD","Japan, Imports, World, Crude Rubber, Unit value, Index, USD",None,line
"Japan, Imports, World, Crude Rubber, Value, Index, USD","Japan, Imports, World, Crude Rubber, Value, Index, USD",None,line
"Japan, Imports, World, Crustacea and Molluscs, Unit value, Index, USD","Japan, Imports, World, Crustacea and Molluscs, Unit value, Index, USD",None,line
"Japan, Imports, World, Crustacea and Molluscs, Value, Index, USD","Japan, Imports, World, Crustacea and Molluscs, Value, Index, USD",None,line
"Japan, Imports, World, Diamond, Unit value, Index, USD","Japan, Imports, World, Diamond, Unit value, Index, USD",None,line
"Japan, Imports, World, Diamond, Value, Index, USD","Japan, Imports, World, Diamond, Value, Index, USD",None,line
"Japan, Imports, World, Domestic Electrical Equip, Unit value, Index, USD","Japan, Imports, World, Domestic Electrical Equip, Unit value, Index, USD",None,line
"Japan, Imports, World, Domestic Electrical Equip, Value, Index, USD","Japan, Imports, World, Domestic Electrical Equip, Value, Index, USD",None,line
"Japan, Imports, World, Electric Power Machinery, Unit value, Index, USD","Japan, Imports, World, Electric Power Machinery, Unit value, Index, USD",None,line
"Japan, Imports, World, Electric Power Machinery, Value, Index, USD","Japan, Imports, World, Electric Power Machinery, Value, Index, USD",None,line
"Japan, Imports, World, Electrical Apparatus, Unit value, Index, USD","Japan, Imports, World, Electrical Apparatus, Unit value, Index, USD",None,line
"Japan, Imports, World, Electrical Apparatus, Value, Index, USD","Japan, Imports, World, Electrical Apparatus, Value, Index, USD",None,line
"Japan, Imports, World, Electrical Machinery, Unit value, Index, USD","Japan, Imports, World, Electrical Machinery, Unit value, Index, USD",None,line
"Japan, Imports, World, Electrical Machinery, Value, Index, USD","Japan, Imports, World, Electrical Machinery, Value, Index, USD",None,line
"Japan, Imports, World, Essential Oils and Perfume, Unit value, Index, USD","Japan, Imports, World, Essential Oils and Perfume, Unit value, Index, USD",None,line
"Japan, Imports, World, Essential Oils and Perfume, Value, Index, USD","Japan, Imports, World, Essential Oils and Perfume, Value, Index, USD",None,line
"Japan, Imports, World, Feeding-Stuff for Animals, Unit value, Index, USD","Japan, Imports, World, Feeding-Stuff for Animals, Unit value, Index, USD",None,line
"Japan, Imports, World, Feeding-Stuff for Animals, Value, Index, USD","Japan, Imports, World, Feeding-Stuff for Animals, Value, Index, USD",None,line
"Japan, Imports, World, Fish & Fish Preparation, Unit value, Index, USD","Japan, Imports, World, Fish & Fish Preparation, Unit value, Index, USD",None,line
"Japan, Imports, World, Fish & Fish Preparation, Value, Index, USD","Japan, Imports, World, Fish & Fish Preparation, Value, Index, USD",None,line
"Japan, Imports, World, Fish Preparation, Unit value, Index, USD","Japan, Imports, World, Fish Preparation, Unit value, Index, USD",None,line
"Japan, Imports, World, Fish Preparation, Value, Index, USD","Japan, Imports, World, Fish Preparation, Value, Index, USD",None,line
"Japan, Imports, World, Fish, Unit value, Index, USD","Japan, Imports, World, Fish, Unit value, Index, USD",None,line
"Japan, Imports, World, Fish, Value, Index, USD","Japan, Imports, World, Fish, Value, Index, USD",None,line
"Japan, Imports, World, Flat-Rolled Products, Unit value, Index, USD","Japan, Imports, World, Flat-Rolled Products, Unit value, Index, USD",None,line
"Japan, Imports, World, Flat-Rolled Products, Value, Index, USD","Japan, Imports, World, Flat-Rolled Products, Value, Index, USD",None,line
"Japan, Imports, World, Food-stuff, Unit value, Index, USD","Japan, Imports, World, Food-stuff, Unit value, Index, USD",None,line
"Japan, Imports, World, Food-stuff, Value, Index, USD","Japan, Imports, World, Food-stuff, Value, Index, USD",None,line
"Japan, Imports, World, Footwear, Unit value, Index, USD","Japan, Imports, World, Footwear, Unit value, Index, USD",None,line
"Japan, Imports, World, Footwear, Value, Index, USD","Japan, Imports, World, Footwear, Value, Index, USD",None,line
"Japan, Imports, World, Heating or Cooling Machine, Unit value, Index, USD","Japan, Imports, World, Heating or Cooling Machine, Unit value, Index, USD",None,line
"Japan, Imports, World, Heating or Cooling Machine, Value, Index, USD","Japan, Imports, World, Heating or Cooling Machine, Value, Index, USD",None,line
"Japan, Imports, World, Inorganic Chemicals, Unit value, Index, USD","Japan, Imports, World, Inorganic Chemicals, Unit value, Index, USD",None,line
"Japan, Imports, World, Inorganic Chemicals, Value, Index, USD","Japan, Imports, World, Inorganic Chemicals, Value, Index, USD",None,line
"Japan, Imports, World, Insulated Wire and Cable, Unit value, Index, USD","Japan, Imports, World, Insulated Wire and Cable, Unit value, Index, USD",None,line
"Japan, Imports, World, Insulated Wire and Cable, Value, Index, USD","Japan, Imports, World, Insulated Wire and Cable, Value, Index, USD",None,line
"Japan, Imports, World, Integrated Circuits, Unit value, Index, USD","Japan, Imports, World, Integrated Circuits, Unit value, Index, USD",None,line
"Japan, Imports, World, Integrated Circuits, Value, Index, USD","Japan, Imports, World, Integrated Circuits, Value, Index, USD",None,line
"Japan, Imports, World, Iron & Steel, Unit value, Index, USD","Japan, Imports, World, Iron & Steel, Unit value, Index, USD",None,line
"Japan, Imports, World, Iron & Steel, Value, Index, USD","Japan, Imports, World, Iron & Steel, Value, Index, USD",None,line
"Japan, Imports, World, Iron Ore, Unit value, Index, USD","Japan, Imports, World, Iron Ore, Unit value, Index, USD",None,line
"Japan, Imports, World, Iron Ore, Value, Index, USD","Japan, Imports, World, Iron Ore, Value, Index, USD",None,line
"Japan, Imports, World, L.N.G., Unit value, Index, USD","Japan, Imports, World, L.N.G., Unit value, Index, USD",None,line
"Japan, Imports, World, L.N.G., Value, Index, USD","Japan, Imports, World, L.N.G., Value, Index, USD",None,line
"Japan, Imports, World, L.P.G., Unit value, Index, USD","Japan, Imports, World, L.P.G., Unit value, Index, USD",None,line
"Japan, Imports, World, L.P.G., Value, Index, USD","Japan, Imports, World, L.P.G., Value, Index, USD",None,line
"Japan, Imports, World, Log, Unit value, Index, USD","Japan, Imports, World, Log, Unit value, Index, USD",None,line
"Japan, Imports, World, Log, Value, Index, USD","Japan, Imports, World, Log, Value, Index, USD",None,line
"Japan, Imports, World, Machinery & Equipment, Unit value, Index, USD","Japan, Imports, World, Machinery & Equipment, Unit value, Index, USD",None,line
"Japan, Imports, World, Machinery & Equipment, Value, Index, USD","Japan, Imports, World, Machinery & Equipment, Value, Index, USD",None,line
"Japan, Imports, World, Machinery other than Electric, Unit value, Index, USD","Japan, Imports, World, Machinery other than Electric, Unit value, Index, USD",None,line
"Japan, Imports, World, Machinery other than Electric, Value, Index, USD","Japan, Imports, World, Machinery other than Electric, Value, Index, USD",None,line
"Japan, Imports, World, Maize for feeding purpose, Unit value, Index, USD","Japan, Imports, World, Maize for feeding purpose, Unit value, Index, USD",None,line
"Japan, Imports, World, Maize for feeding purpose, Value, Index, USD","Japan, Imports, World, Maize for feeding purpose, Value, Index, USD",None,line
"Japan, Imports, World, Maize, Unit value, Index, USD","Japan, Imports, World, Maize, Unit value, Index, USD",None,line
"Japan, Imports, World, Maize, Value, Index, USD","Japan, Imports, World, Maize, Value, Index, USD",None,line
"Japan, Imports, World, Manufactures of Metals, Unit value, Index, USD","Japan, Imports, World, Manufactures of Metals, Unit value, Index, USD",None,line
"Japan, Imports, World, Manufactures of Metals, Value, Index, USD","Japan, Imports, World, Manufactures of Metals, Value, Index, USD",None,line
"Japan, Imports, World, Manufs, Unit value, Index, USD","Japan, Imports, World, Manufs, Unit value, Index, USD",None,line
"Japan, Imports, World, Manufs, Value, Index, USD","Japan, Imports, World, Manufs, Value, Index, USD",None,line
"Japan, Imports, World, Meat & Meat Preparation, Unit value, Index, USD","Japan, Imports, World, Meat & Meat Preparation, Unit value, Index, USD",None,line
"Japan, Imports, World, Meat & Meat Preparation, Value, Index, USD","Japan, Imports, World, Meat & Meat Preparation, Value, Index, USD",None,line
"Japan, Imports, World, Meat of Bovine Animals, Unit value, Index, USD","Japan, Imports, World, Meat of Bovine Animals, Unit value, Index, USD",None,line
"Japan, Imports, World, Meat of Bovine Animals, Value, Index, USD","Japan, Imports, World, Meat of Bovine Animals, Value, Index, USD",None,line
"Japan, Imports, World, Meat of Swine, Unit value, Index, USD","Japan, Imports, World, Meat of Swine, Unit value, Index, USD",None,line
"Japan, Imports, World, Meat of Swine, Value, Index, USD","Japan, Imports, World, Meat of Swine, Value, Index, USD",None,line
"Japan, Imports, World, Medicinal Pharmaceutical Pro., Unit value, Index, USD","Japan, Imports, World, Medicinal Pharmaceutical Pro., Unit value, Index, USD",None,line
"Japan, Imports, World, Medicinal Pharmaceutical Pro., Value, Index, USD","Japan, Imports, World, Medicinal Pharmaceutical Pro., Value, Index, USD",None,line
"Japan, Imports, World, Men's & Boy's Dress, Unit value, Index, USD","Japan, Imports, World, Men's & Boy's Dress, Unit value, Index, USD",None,line
"Japan, Imports, World, Men's & Boy's Dress, Value, Index, USD","Japan, Imports, World, Men's & Boy's Dress, Value, Index, USD",None,line
"Japan, Imports, World, Metallic Materials, Unit value, Index, USD","Japan, Imports, World, Metallic Materials, Unit value, Index, USD",None,line
"Japan, Imports, World, Metallic Materials, Value, Index, USD","Japan, Imports, World, Metallic Materials, Value, Index, USD",None,line
"Japan, Imports, World, Metals, Unit value, Index, USD","Japan, Imports, World, Metals, Unit value, Index, USD",None,line
"Japan, Imports, World, Metals, Value, Index, USD","Japan, Imports, World, Metals, Value, Index, USD",None,line
"Japan, Imports, World, Mineral Fuels, Unit value, Index, USD","Japan, Imports, World, Mineral Fuels, Unit value, Index, USD",None,line
"Japan, Imports, World, Mineral Fuels, Value, Index, USD","Japan, Imports, World, Mineral Fuels, Value, Index, USD",None,line
"Japan, Imports, World, Motor Spirit, Unit value, Index, USD","Japan, Imports, World, Motor Spirit, Unit value, Index, USD",None,line
"Japan, Imports, World, Motor Spirit, Value, Index, USD","Japan, Imports, World, Motor Spirit, Value, Index, USD",None,line
"Japan, Imports, World, Motor Vehicles, Unit value, Index, USD","Japan, Imports, World, Motor Vehicles, Unit value, Index, USD",None,line
"Japan, Imports, World, Motor Vehicles, Value, Index, USD","Japan, Imports, World, Motor Vehicles, Value, Index, USD",None,line
"Japan, Imports, World, Non-Ferrous Metal Ore, Unit value, Index, USD","Japan, Imports, World, Non-Ferrous Metal Ore, Unit value, Index, USD",None,line
"Japan, Imports, World, Non-Ferrous Metal Ore, Value, Index, USD","Japan, Imports, World, Non-Ferrous Metal Ore, Value, Index, USD",None,line
"Japan, Imports, World, Non-Ferrous Metals, Unit value, Index, USD","Japan, Imports, World, Non-Ferrous Metals, Unit value, Index, USD",None,line
"Japan, Imports, World, Non-Ferrous Metals, Value, Index, USD","Japan, Imports, World, Non-Ferrous Metals, Value, Index, USD",None,line
"Japan, Imports, World, Non-Metallic Mineral Ore, Unit value, Index, USD","Japan, Imports, World, Non-Metallic Mineral Ore, Unit value, Index, USD",None,line
"Japan, Imports, World, Non-Metallic Mineral Ore, Value, Index, USD","Japan, Imports, World, Non-Metallic Mineral Ore, Value, Index, USD",None,line
"Japan, Imports, World, Non-Metallic Mineral Products, Unit value, Index, USD","Japan, Imports, World, Non-Metallic Mineral Products, Unit value, Index, USD",None,line
"Japan, Imports, World, Non-Metallic Mineral Products, Value, Index, USD","Japan, Imports, World, Non-Metallic Mineral Products, Value, Index, USD",None,line
"Japan, Imports, World, Office Machines, Unit value, Index, USD","Japan, Imports, World, Office Machines, Unit value, Index, USD",None,line
"Japan, Imports, World, Office Machines, Value, Index, USD","Japan, Imports, World, Office Machines, Value, Index, USD",None,line
"Japan, Imports, World, Oil Seeds, Unit value, Index, USD","Japan, Imports, World, Oil Seeds, Unit value, Index, USD",None,line
"Japan, Imports, World, Oil Seeds, Value, Index, USD","Japan, Imports, World, Oil Seeds, Value, Index, USD",None,line
"Japan, Imports, World, Organic Chemicals, Unit value, Index, USD","Japan, Imports, World, Organic Chemicals, Unit value, Index, USD",None,line
"Japan, Imports, World, Organic Chemicals, Value, Index, USD","Japan, Imports, World, Organic Chemicals, Value, Index, USD",None,line
"Japan, Imports, World, Paper and manufactures, Unit value, Index, USD","Japan, Imports, World, Paper and manufactures, Unit value, Index, USD",None,line
"Japan, Imports, World, Paper and manufactures, Value, Index, USD","Japan, Imports, World, Paper and manufactures, Value, Index, USD",None,line
"Japan, Imports, World, Parts for Motor Vehicles, Unit value, Index, USD","Japan, Imports, World, Parts for Motor Vehicles, Unit value, Index, USD",None,line
