name,display_name,data_type,chart_type
"Korea, EPI, Contractual Currency basis, Commodities & transactions not classified, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Commodities & transactions not classified, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Energy, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Energy, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Excluding IT, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Excluding IT, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Excluding energy, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Excluding energy, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Excluding foods & energy, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Excluding foods & energy, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Excluding foods, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Excluding foods, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Food & live animals, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Food & live animals, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Foods & energy, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Foods & energy, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Foods, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Foods, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Inedible raw materials excluding fuels, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Inedible raw materials excluding fuels, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Informational technology, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Informational technology, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Life related-type, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Life related-type, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Machinery & transport equipment, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Machinery & transport equipment, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Manufactured goods classified by materials, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Manufactured goods classified by materials, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Mineral fuels, lubricants & related materials, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Mineral fuels, lubricants & related materials, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Miscellaneous manufactured articles, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Miscellaneous manufactured articles, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Primary materials-type, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Primary materials-type, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, Processing assembly-type, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Processing assembly-type, % YoY, 3mma",None,line
"Korea, EPI, USD basis, DRAM, % YoY, 3mma","Korea, EPI, USD basis, DRAM, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Beverages & tobacco, % YoY, 3mma","Korea, EPI, USD basis, Beverages & tobacco, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Chemicals & related products, n.e.c., % YoY, 3mma","Korea, EPI, USD basis, Chemicals & related products, n.e.c., % YoY, 3mma",None,line
"Korea, EPI, USD basis, Commodities & transactions not classified, % YoY, 3mma","Korea, EPI, USD basis, Commodities & transactions not classified, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Energy, % YoY, 3mma","Korea, EPI, USD basis, Energy, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Excluding IT, % YoY, 3mma","Korea, EPI, USD basis, Excluding IT, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Excluding energy, % YoY, 3mma","Korea, EPI, USD basis, Excluding energy, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Excluding foods & energy, % YoY, 3mma","Korea, EPI, USD basis, Excluding foods & energy, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Excluding foods, % YoY, 3mma","Korea, EPI, USD basis, Excluding foods, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Food & live animals, % YoY, 3mma","Korea, EPI, USD basis, Food & live animals, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Foods & energy, % YoY, 3mma","Korea, EPI, USD basis, Foods & energy, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Foods, % YoY, 3mma","Korea, EPI, USD basis, Foods, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Inedible raw materials excluding fuels, % YoY, 3mma","Korea, EPI, USD basis, Inedible raw materials excluding fuels, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Informational technology, % YoY, 3mma","Korea, EPI, USD basis, Informational technology, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Life related-type, % YoY, 3mma","Korea, EPI, USD basis, Life related-type, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Machinery & transport equipment, % YoY, 3mma","Korea, EPI, USD basis, Machinery & transport equipment, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Manufactured goods classified by materials, % YoY, 3mma","Korea, EPI, USD basis, Manufactured goods classified by materials, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Mineral fuels, lubricants & related materials, % YoY, 3mma","Korea, EPI, USD basis, Mineral fuels, lubricants & related materials, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Miscellaneous manufactured articles, % YoY, 3mma","Korea, EPI, USD basis, Miscellaneous manufactured articles, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Primary materials-type, % YoY, 3mma","Korea, EPI, USD basis, Primary materials-type, % YoY, 3mma",None,line
"Korea, EPI, USD basis, Processing assembly-type, % YoY, 3mma","Korea, EPI, USD basis, Processing assembly-type, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, DRAM, % YoY, 3mma","Korea, EPI, KRW basis, DRAM, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Beverages & tobacco, % YoY, 3mma","Korea, EPI, KRW basis, Beverages & tobacco, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Chemicals & related products, n.e.c., % YoY, 3mma","Korea, EPI, KRW basis, Chemicals & related products, n.e.c., % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Commodities & transactions not classified, % YoY, 3mma","Korea, EPI, KRW basis, Commodities & transactions not classified, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Energy, % YoY, 3mma","Korea, EPI, KRW basis, Energy, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Excluding IT, % YoY, 3mma","Korea, EPI, KRW basis, Excluding IT, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Excluding energy, % YoY, 3mma","Korea, EPI, KRW basis, Excluding energy, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Excluding foods & energy, % YoY, 3mma","Korea, EPI, KRW basis, Excluding foods & energy, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Excluding foods, % YoY, 3mma","Korea, EPI, KRW basis, Excluding foods, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Food & live animals, % YoY, 3mma","Korea, EPI, KRW basis, Food & live animals, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Foods & energy, % YoY, 3mma","Korea, EPI, KRW basis, Foods & energy, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Foods, % YoY, 3mma","Korea, EPI, KRW basis, Foods, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Inedible raw materials excluding fuels, % YoY, 3mma","Korea, EPI, KRW basis, Inedible raw materials excluding fuels, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Informational technology, % YoY, 3mma","Korea, EPI, KRW basis, Informational technology, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Life related-type, % YoY, 3mma","Korea, EPI, KRW basis, Life related-type, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Machinery & transport equipment, % YoY, 3mma","Korea, EPI, KRW basis, Machinery & transport equipment, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Manufactured goods classified by materials, % YoY, 3mma","Korea, EPI, KRW basis, Manufactured goods classified by materials, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Mineral fuels, lubricants & related materials, % YoY, 3mma","Korea, EPI, KRW basis, Mineral fuels, lubricants & related materials, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Miscellaneous manufactured articles, % YoY, 3mma","Korea, EPI, KRW basis, Miscellaneous manufactured articles, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Primary materials-type, % YoY, 3mma","Korea, EPI, KRW basis, Primary materials-type, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, Processing assembly-type, % YoY, 3mma","Korea, EPI, KRW basis, Processing assembly-type, % YoY, 3mma",None,line
"Korea, MPI, Contractual Currency basis, % YoY, 3mma","Korea, MPI, Contractual Currency basis, % YoY, 3mma",None,line
"Korea, MPI, USD basis, % YoY, 3mma","Korea, MPI, USD basis, % YoY, 3mma",None,line
"Korea, MPI, KRW basis, % YoY, 3mma","Korea, MPI, KRW basis, % YoY, 3mma",None,line
"Korea, EPI, Contractual Currency basis, % YoY, 3mma","Korea, EPI, Contractual Currency basis, % YoY, 3mma",None,line
"Korea, EPI, USD basis, % YoY, 3mma","Korea, EPI, USD basis, % YoY, 3mma",None,line
"Korea, EPI, KRW basis, % YoY, 3mma","Korea, EPI, KRW basis, % YoY, 3mma",None,line
"Korea, MPI, KRW basis, Index, SA, 3mma","Korea, MPI, KRW basis, Index, SA, 3mma",None,line
"Korea, EPI, KRW basis, Index, SA, 3mma","Korea, EPI, KRW basis, Index, SA, 3mma",None,line
"Korea, MPI, USD basis, Index, SA, 3mma","Korea, MPI, USD basis, Index, SA, 3mma",None,line
"Korea, EPI, USD basis, Index, SA, 3mma","Korea, EPI, USD basis, Index, SA, 3mma",None,line
"Korea, EPI, Contractual Currency basis, DRAM, Index, SA, 3mma","Korea, EPI, Contractual Currency basis, DRAM, Index, SA, 3mma",None,line
"Korea, EPI, KRW basis, DRAM, Index, SA, 3mma","Korea, EPI, KRW basis, DRAM, Index, SA, 3mma",None,line
"Korea, MPI, KRW basis, Index, SA, % MoM annualised, 3mma","Korea, MPI, KRW basis, Index, SA, % MoM annualised, 3mma",None,line
"Korea, EPI, KRW basis, Index, SA, % MoM annualised, 3mma","Korea, EPI, KRW basis, Index, SA, % MoM annualised, 3mma",None,line
"Korea, MPI, USD basis, Index, SA, % MoM annualised, 3mma","Korea, MPI, USD basis, Index, SA, % MoM annualised, 3mma",None,line
"Korea, EPI, USD basis, Index, SA, % MoM annualised, 3mma","Korea, EPI, USD basis, Index, SA, % MoM annualised, 3mma",None,line
"Korea, EPI, Contractual Currency basis, DRAM, Index, SA, % MoM annualised, 3mma","Korea, EPI, Contractual Currency basis, DRAM, Index, SA, % MoM annualised, 3mma",None,line
"Korea, EPI, KRW basis, DRAM, Index, SA, % MoM annualised, 3mma","Korea, EPI, KRW basis, DRAM, Index, SA, % MoM annualised, 3mma",None,line
