Date,"Korea, EPI, Contractual Currency basis, DRAM, Index","Korea, EPI, Contractual Currency basis, Beverages & tobacco, Index","Korea, EPI, Contractual Currency basis, Chemicals & related products, n.e.c., Index","Korea, EPI, Contractual Currency basis, Commodities & transactions not classified, Index","Korea, EPI, Contractual Currency basis, Energy, Index","Korea, EPI, Contractual Currency basis, Excluding IT, Index","Korea, EPI, Contractual Currency basis, Excluding energy, Index","Korea, EPI, Contractual Currency basis, Excluding foods & energy, Index","Korea, EPI, Contractual Currency basis, Excluding foods, Index","Korea, EPI, Contractual Currency basis, Food & live animals, Index","Korea, EPI, Contractual Currency basis, Foods & energy, Index","Korea, EPI, Contractual Currency basis, Foods, Index","Korea, EPI, Contractual Currency basis, Inedible raw materials excluding fuels, Index","Korea, EPI, Contractual Currency basis, Informational technology, Index","Korea, EPI, Contractual Currency basis, Life related-type, Index","Korea, EPI, Contractual Currency basis, Machinery & transport equipment, Index","Korea, EPI, Contractual Currency basis, Manufactured goods classified by materials, Index","Korea, EPI, Contractual Currency basis, Mineral fuels, lubricants & related materials, Index","Korea, EPI, Contractual Currency basis, Miscellaneous manufactured articles, Index","Korea, EPI, Contractual Currency basis, Primary materials-type, Index","Korea, EPI, Contractual Currency basis, Processing assembly-type, Index","Korea, EPI, USD basis, DRAM, Index","Korea, EPI, USD basis, Beverages & tobacco, Index","Korea, EPI, USD basis, Chemicals & related products, n.e.c., Index","Korea, EPI, USD basis, Commodities & transactions not classified, Index","Korea, EPI, USD basis, Energy, Index","Korea, EPI, USD basis, Excluding IT, Index","Korea, EPI, USD basis, Excluding energy, Index","Korea, EPI, USD basis, Excluding foods & energy, Index","Korea, EPI, USD basis, Excluding foods, Index","Korea, EPI, USD basis, Food & live animals, Index","Korea, EPI, USD basis, Foods & energy, Index","Korea, EPI, USD basis, Foods, Index","Korea, EPI, USD basis, Inedible raw materials excluding fuels, Index","Korea, EPI, USD basis, Informational technology, Index","Korea, EPI, USD basis, Life related-type, Index","Korea, EPI, USD basis, Machinery & transport equipment, Index","Korea, EPI, USD basis, Manufactured goods classified by materials, Index","Korea, EPI, USD basis, Mineral fuels, lubricants & related materials, Index","Korea, EPI, USD basis, Miscellaneous manufactured articles, Index","Korea, EPI, USD basis, Primary materials-type, Index","Korea, EPI, USD basis, Processing assembly-type, Index","Korea, EPI, KRW basis, DRAM, Index","Korea, EPI, KRW basis, Beverages & tobacco, Index","Korea, EPI, KRW basis, Chemicals & related products, n.e.c., Index","Korea, EPI, KRW basis, Commodities & transactions not classified, Index","Korea, EPI, KRW basis, Energy, Index","Korea, EPI, KRW basis, Excluding IT, Index","Korea, EPI, KRW basis, Excluding energy, Index","Korea, EPI, KRW basis, Excluding foods & energy, Index","Korea, EPI, KRW basis, Excluding foods, Index","Korea, EPI, KRW basis, Food & live animals, Index","Korea, EPI, KRW basis, Foods & energy, Index","Korea, EPI, KRW basis, Foods, Index","Korea, EPI, KRW basis, Inedible raw materials excluding fuels, Index","Korea, EPI, KRW basis, Informational technology, Index","Korea, EPI, KRW basis, Life related-type, Index","Korea, EPI, KRW basis, Machinery & transport equipment, Index","Korea, EPI, KRW basis, Manufactured goods classified by materials, Index","Korea, EPI, KRW basis, Mineral fuels, lubricants & related materials, Index","Korea, EPI, KRW basis, Miscellaneous manufactured articles, Index","Korea, EPI, KRW basis, Primary materials-type, Index","Korea, EPI, KRW basis, Processing assembly-type, Index","Korea, MPI, Contractual Currency basis, Index","Korea, MPI, USD basis, Index","Korea, MPI, KRW basis, Index","Korea, EPI, Contractual Currency basis, Index","Korea, EPI, USD basis, Index","Korea, EPI, KRW basis, Index","Korea, EPI, Contractual Currency basis, DRAM, % YoY","Korea, EPI, Contractual Currency basis, Beverages & tobacco, % YoY","Korea, EPI, Contractual Currency basis, Chemicals & related products, n.e.c., % YoY","Korea, EPI, Contractual Currency basis, Commodities & transactions not classified, % YoY","Korea, EPI, Contractual Currency basis, Energy, % YoY","Korea, EPI, Contractual Currency basis, Excluding IT, % YoY","Korea, EPI, Contractual Currency basis, Excluding energy, % YoY","Korea, EPI, Contractual Currency basis, Excluding foods & energy, % YoY","Korea, EPI, Contractual Currency basis, Excluding foods, % YoY","Korea, EPI, Contractual Currency basis, Food & live animals, % YoY","Korea, EPI, Contractual Currency basis, Foods & energy, % YoY","Korea, EPI, Contractual Currency basis, Foods, % YoY","Korea, EPI, Contractual Currency basis, Inedible raw materials excluding fuels, % YoY","Korea, EPI, Contractual Currency basis, Informational technology, % YoY","Korea, EPI, Contractual Currency basis, Life related-type, % YoY","Korea, EPI, Contractual Currency basis, Machinery & transport equipment, % YoY","Korea, EPI, Contractual Currency basis, Manufactured goods classified by materials, % YoY","Korea, EPI, Contractual Currency basis, Mineral fuels, lubricants & related materials, % YoY","Korea, EPI, Contractual Currency basis, Miscellaneous manufactured articles, % YoY","Korea, EPI, Contractual Currency basis, Primary materials-type, % YoY","Korea, EPI, Contractual Currency basis, Processing assembly-type, % YoY","Korea, EPI, USD basis, DRAM, % YoY","Korea, EPI, USD basis, Beverages & tobacco, % YoY","Korea, EPI, USD basis, Chemicals & related products, n.e.c., % YoY","Korea, EPI, USD basis, Commodities & transactions not classified, % YoY","Korea, EPI, USD basis, Energy, % YoY","Korea, EPI, USD basis, Excluding IT, % YoY","Korea, EPI, USD basis, Excluding energy, % YoY","Korea, EPI, USD basis, Excluding foods & energy, % YoY","Korea, EPI, USD basis, Excluding foods, % YoY","Korea, EPI, USD basis, Food & live animals, % YoY","Korea, EPI, USD basis, Foods & energy, % YoY","Korea, EPI, USD basis, Foods, % YoY","Korea, EPI, USD basis, Inedible raw materials excluding fuels, % YoY","Korea, EPI, USD basis, Informational technology, % YoY","Korea, EPI, USD basis, Life related-type, % YoY","Korea, EPI, USD basis, Machinery & transport equipment, % YoY","Korea, EPI, USD basis, Manufactured goods classified by materials, % YoY","Korea, EPI, USD basis, Mineral fuels, lubricants & related materials, % YoY","Korea, EPI, USD basis, Miscellaneous manufactured articles, % YoY","Korea, EPI, USD basis, Primary materials-type, % YoY","Korea, EPI, USD basis, Processing assembly-type, % YoY","Korea, EPI, KRW basis, DRAM, % YoY","Korea, EPI, KRW basis, Beverages & tobacco, % YoY","Korea, EPI, KRW basis, Chemicals & related products, n.e.c., % YoY","Korea, EPI, KRW basis, Commodities & transactions not classified, % YoY","Korea, EPI, KRW basis, Energy, % YoY","Korea, EPI, KRW basis, Excluding IT, % YoY","Korea, EPI, KRW basis, Excluding energy, % YoY","Korea, EPI, KRW basis, Excluding foods & energy, % YoY","Korea, EPI, KRW basis, Excluding foods, % YoY","Korea, EPI, KRW basis, Food & live animals, % YoY","Korea, EPI, KRW basis, Foods & energy, % YoY","Korea, EPI, KRW basis, Foods, % YoY","Korea, EPI, KRW basis, Inedible raw materials excluding fuels, % YoY","Korea, EPI, KRW basis, Informational technology, % YoY","Korea, EPI, KRW basis, Life related-type, % YoY","Korea, EPI, KRW basis, Machinery & transport equipment, % YoY","Korea, EPI, KRW basis, Manufactured goods classified by materials, % YoY","Korea, EPI, KRW basis, Mineral fuels, lubricants & related materials, % YoY","Korea, EPI, KRW basis, Miscellaneous manufactured articles, % YoY","Korea, EPI, KRW basis, Primary materials-type, % YoY","Korea, EPI, KRW basis, Processing assembly-type, % YoY","Korea, MPI, Contractual Currency basis, % YoY","Korea, MPI, USD basis, % YoY","Korea, MPI, KRW basis, % YoY","Korea, EPI, Contractual Currency basis, % YoY","Korea, EPI, USD basis, % YoY","Korea, EPI, KRW basis, % YoY","Korea, MPI, KRW basis, Index, SA","Korea, EPI, KRW basis, Index, SA","Korea, MPI, USD basis, Index, SA","Korea, EPI, USD basis, Index, SA","Korea, EPI, Contractual Currency basis, DRAM, Index, SA","Korea, EPI, KRW basis, DRAM, Index, SA","Korea, MPI, KRW basis, Index, SA, % MoM annualised","Korea, EPI, KRW basis, Index, SA, % MoM annualised","Korea, MPI, USD basis, Index, SA, % MoM annualised","Korea, EPI, USD basis, Index, SA, % MoM annualised","Korea, EPI, Contractual Currency basis, DRAM, Index, SA, % MoM annualised","Korea, EPI, KRW basis, DRAM, Index, SA, % MoM annualised","Korea, EPI, Contractual Currency basis, DRAM, Index, 3mma","Korea, EPI, Contractual Currency basis, Beverages & tobacco, Index, 3mma","Korea, EPI, Contractual Currency basis, Chemicals & related products, n.e.c., Index, 3mma","Korea, EPI, Contractual Currency basis, Commodities & transactions not classified, Index, 3mma","Korea, EPI, Contractual Currency basis, Energy, Index, 3mma","Korea, EPI, Contractual Currency basis, Excluding IT, Index, 3mma","Korea, EPI, Contractual Currency basis, Excluding energy, Index, 3mma","Korea, EPI, Contractual Currency basis, Excluding foods & energy, Index, 3mma","Korea, EPI, Contractual Currency basis, Excluding foods, Index, 3mma","Korea, EPI, Contractual Currency basis, Food & live animals, Index, 3mma","Korea, EPI, Contractual Currency basis, Foods & energy, Index, 3mma","Korea, EPI, Contractual Currency basis, Foods, Index, 3mma","Korea, EPI, Contractual Currency basis, Inedible raw materials excluding fuels, Index, 3mma","Korea, EPI, Contractual Currency basis, Informational technology, Index, 3mma","Korea, EPI, Contractual Currency basis, Life related-type, Index, 3mma","Korea, EPI, Contractual Currency basis, Machinery & transport equipment, Index, 3mma","Korea, EPI, Contractual Currency basis, Manufactured goods classified by materials, Index, 3mma","Korea, EPI, Contractual Currency basis, Mineral fuels, lubricants & related materials, Index, 3mma","Korea, EPI, Contractual Currency basis, Miscellaneous manufactured articles, Index, 3mma","Korea, EPI, Contractual Currency basis, Primary materials-type, Index, 3mma","Korea, EPI, Contractual Currency basis, Processing assembly-type, Index, 3mma","Korea, EPI, USD basis, DRAM, Index, 3mma","Korea, EPI, USD basis, Beverages & tobacco, Index, 3mma","Korea, EPI, USD basis, Chemicals & related products, n.e.c., Index, 3mma","Korea, EPI, USD basis, Commodities & transactions not classified, Index, 3mma","Korea, EPI, USD basis, Energy, Index, 3mma","Korea, EPI, USD basis, Excluding IT, Index, 3mma","Korea, EPI, USD basis, Excluding energy, Index, 3mma","Korea, EPI, USD basis, Excluding foods & energy, Index, 3mma","Korea, EPI, USD basis, Excluding foods, Index, 3mma","Korea, EPI, USD basis, Food & live animals, Index, 3mma","Korea, EPI, USD basis, Foods & energy, Index, 3mma","Korea, EPI, USD basis, Foods, Index, 3mma","Korea, EPI, USD basis, Inedible raw materials excluding fuels, Index, 3mma","Korea, EPI, USD basis, Informational technology, Index, 3mma","Korea, EPI, USD basis, Life related-type, Index, 3mma","Korea, EPI, USD basis, Machinery & transport equipment, Index, 3mma","Korea, EPI, USD basis, Manufactured goods classified by materials, Index, 3mma","Korea, EPI, USD basis, Mineral fuels, lubricants & related materials, Index, 3mma","Korea, EPI, USD basis, Miscellaneous manufactured articles, Index, 3mma","Korea, EPI, USD basis, Primary materials-type, Index, 3mma","Korea, EPI, USD basis, Processing assembly-type, Index, 3mma","Korea, EPI, KRW basis, DRAM, Index, 3mma","Korea, EPI, KRW basis, Beverages & tobacco, Index, 3mma","Korea, EPI, KRW basis, Chemicals & related products, n.e.c., Index, 3mma","Korea, EPI, KRW basis, Commodities & transactions not classified, Index, 3mma","Korea, EPI, KRW basis, Energy, Index, 3mma","Korea, EPI, KRW basis, Excluding IT, Index, 3mma","Korea, EPI, KRW basis, Excluding energy, Index, 3mma","Korea, EPI, KRW basis, Excluding foods & energy, Index, 3mma","Korea, EPI, KRW basis, Excluding foods, Index, 3mma","Korea, EPI, KRW basis, Food & live animals, Index, 3mma","Korea, EPI, KRW basis, Foods & energy, Index, 3mma","Korea, EPI, KRW basis, Foods, Index, 3mma","Korea, EPI, KRW basis, Inedible raw materials excluding fuels, Index, 3mma","Korea, EPI, KRW basis, Informational technology, Index, 3mma","Korea, EPI, KRW basis, Life related-type, Index, 3mma","Korea, EPI, KRW basis, Machinery & transport equipment, Index, 3mma","Korea, EPI, KRW basis, Manufactured goods classified by materials, Index, 3mma","Korea, EPI, KRW basis, Mineral fuels, lubricants & related materials, Index, 3mma","Korea, EPI, KRW basis, Miscellaneous manufactured articles, Index, 3mma","Korea, EPI, KRW basis, Primary materials-type, Index, 3mma","Korea, EPI, KRW basis, Processing assembly-type, Index, 3mma","Korea, MPI, Contractual Currency basis, Index, 3mma","Korea, MPI, USD basis, Index, 3mma","Korea, MPI, KRW basis, Index, 3mma","Korea, EPI, Contractual Currency basis, Index, 3mma","Korea, EPI, USD basis, Index, 3mma","Korea, EPI, KRW basis, Index, 3mma","Korea, EPI, Contractual Currency basis, DRAM, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Beverages & tobacco, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Chemicals & related products, n.e.c., % YoY, 3mma","Korea, EPI, Contractual Currency basis, Commodities & transactions not classified, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Energy, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Excluding IT, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Excluding energy, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Excluding foods & energy, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Excluding foods, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Food & live animals, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Foods & energy, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Foods, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Inedible raw materials excluding fuels, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Informational technology, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Life related-type, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Machinery & transport equipment, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Manufactured goods classified by materials, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Mineral fuels, lubricants & related materials, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Miscellaneous manufactured articles, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Primary materials-type, % YoY, 3mma","Korea, EPI, Contractual Currency basis, Processing assembly-type, % YoY, 3mma","Korea, EPI, USD basis, DRAM, % YoY, 3mma","Korea, EPI, USD basis, Beverages & tobacco, % YoY, 3mma","Korea, EPI, USD basis, Chemicals & related products, n.e.c., % YoY, 3mma","Korea, EPI, USD basis, Commodities & transactions not classified, % YoY, 3mma","Korea, EPI, USD basis, Energy, % YoY, 3mma","Korea, EPI, USD basis, Excluding IT, % YoY, 3mma","Korea, EPI, USD basis, Excluding energy, % YoY, 3mma","Korea, EPI, USD basis, Excluding foods & energy, % YoY, 3mma","Korea, EPI, USD basis, Excluding foods, % YoY, 3mma","Korea, EPI, USD basis, Food & live animals, % YoY, 3mma","Korea, EPI, USD basis, Foods & energy, % YoY, 3mma","Korea, EPI, USD basis, Foods, % YoY, 3mma","Korea, EPI, USD basis, Inedible raw materials excluding fuels, % YoY, 3mma","Korea, EPI, USD basis, Informational technology, % YoY, 3mma","Korea, EPI, USD basis, Life related-type, % YoY, 3mma","Korea, EPI, USD basis, Machinery & transport equipment, % YoY, 3mma","Korea, EPI, USD basis, Manufactured goods classified by materials, % YoY, 3mma","Korea, EPI, USD basis, Mineral fuels, lubricants & related materials, % YoY, 3mma","Korea, EPI, USD basis, Miscellaneous manufactured articles, % YoY, 3mma","Korea, EPI, USD basis, Primary materials-type, % YoY, 3mma","Korea, EPI, USD basis, Processing assembly-type, % YoY, 3mma","Korea, EPI, KRW basis, DRAM, % YoY, 3mma","Korea, EPI, KRW basis, Beverages & tobacco, % YoY, 3mma","Korea, EPI, KRW basis, Chemicals & related products, n.e.c., % YoY, 3mma","Korea, EPI, KRW basis, Commodities & transactions not classified, % YoY, 3mma","Korea, EPI, KRW basis, Energy, % YoY, 3mma","Korea, EPI, KRW basis, Excluding IT, % YoY, 3mma","Korea, EPI, KRW basis, Excluding energy, % YoY, 3mma","Korea, EPI, KRW basis, Excluding foods & energy, % YoY, 3mma","Korea, EPI, KRW basis, Excluding foods, % YoY, 3mma","Korea, EPI, KRW basis, Food & live animals, % YoY, 3mma","Korea, EPI, KRW basis, Foods & energy, % YoY, 3mma","Korea, EPI, KRW basis, Foods, % YoY, 3mma","Korea, EPI, KRW basis, Inedible raw materials excluding fuels, % YoY, 3mma","Korea, EPI, KRW basis, Informational technology, % YoY, 3mma","Korea, EPI, KRW basis, Life related-type, % YoY, 3mma","Korea, EPI, KRW basis, Machinery & transport equipment, % YoY, 3mma","Korea, EPI, KRW basis, Manufactured goods classified by materials, % YoY, 3mma","Korea, EPI, KRW basis, Mineral fuels, lubricants & related materials, % YoY, 3mma","Korea, EPI, KRW basis, Miscellaneous manufactured articles, % YoY, 3mma","Korea, EPI, KRW basis, Primary materials-type, % YoY, 3mma","Korea, EPI, KRW basis, Processing assembly-type, % YoY, 3mma","Korea, MPI, Contractual Currency basis, % YoY, 3mma","Korea, MPI, USD basis, % YoY, 3mma","Korea, MPI, KRW basis, % YoY, 3mma","Korea, EPI, Contractual Currency basis, % YoY, 3mma","Korea, EPI, USD basis, % YoY, 3mma","Korea, EPI, KRW basis, % YoY, 3mma","Korea, MPI, KRW basis, Index, SA, 3mma","Korea, EPI, KRW basis, Index, SA, 3mma","Korea, MPI, USD basis, Index, SA, 3mma","Korea, EPI, USD basis, Index, SA, 3mma","Korea, EPI, Contractual Currency basis, DRAM, Index, SA, 3mma","Korea, EPI, KRW basis, DRAM, Index, SA, 3mma","Korea, MPI, KRW basis, Index, SA, % MoM annualised, 3mma","Korea, EPI, KRW basis, Index, SA, % MoM annualised, 3mma","Korea, MPI, USD basis, Index, SA, % MoM annualised, 3mma","Korea, EPI, USD basis, Index, SA, % MoM annualised, 3mma","Korea, EPI, Contractual Currency basis, DRAM, Index, SA, % MoM annualised, 3mma","Korea, EPI, KRW basis, DRAM, Index, SA, % MoM annualised, 3mma"
1980-01-01,383192.81,,72.94,,,,,,,41.18,,,70.25,,,410.77,67.4,,114.4,,,387947.5,,72.4,,,,,,,42.19,,,69.06,,,406.02,65.89,,114.08,,,157068.92,,30.87,,,,,,,17.88,,,28.68,,,163.4,28.53,,50.58,,,75.59,70.33,29.21,140.69,139.24,59.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-02-01,383192.81,,74.06,,,,,,,42.08,,,71.5,,,413.89,67.44,,115.43,,,387947.5,,73.51,,,,,,,43.12,,,70.28,,,409.06,65.94,,115.1,,,177974.7,,35.52,,,,,,,20.7,,,33.06,,,186.56,32.33,,57.81,,,76.8,71.46,33.63,141.67,140.22,68.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-03-01,383192.81,,76.58,,,,,,,41.77,,,71.29,,,417.38,68.11,,116.12,,,387947.5,,76.02,,,,,,,42.79,,,70.09,,,412.49,66.59,,115.81,,,178511.33,,36.82,,,,,,,20.61,,,33.07,,,188.68,32.75,,58.34,,,77.54,72.16,34.06,142.81,141.33,68.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383192.81,,74.52666666666666,,,,,,,41.67666666666667,,,71.01333333333334,,,414.0133333333333,67.64999999999999,,115.31666666666668,,,387947.5,,73.97666666666667,,,,,,,42.699999999999996,,,69.81,,,409.19,66.14,,114.99666666666667,,,171184.98333333334,,34.403333333333336,,,,,,,19.73,,,31.603333333333335,,,179.54666666666665,31.203333333333333,,55.576666666666675,,,76.64333333333333,71.31666666666666,32.300000000000004,141.72333333333333,140.26333333333335,65.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-04-01,383192.81,,77.98,,,,,,,41.32,,,70.97,,,417.5,68.93,,116.89,,,387947.5,,77.4,,,,,,,42.34,,,69.77,,,412.65,67.39,,116.55,,,180350.67,,37.88,,,,,,,20.6,,,33.26,,,190.7,33.49,,59.34,,,79.93,74.39,35.48,143.76,142.28,70.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383192.81,,76.20666666666666,,,,,,,41.72333333333333,,,71.25333333333333,,,416.25666666666666,68.16000000000001,,116.14666666666666,,,387947.5,,75.64333333333333,,,,,,,42.75,,,70.04666666666667,,,411.40000000000003,66.64,,115.82000000000001,,,178945.56666666668,,36.74,,,,,,,20.636666666666667,,,33.129999999999995,,,188.64666666666668,32.85666666666666,,58.49666666666667,,,78.09,72.67,34.38999999999999,142.74666666666667,141.27666666666667,69.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-05-01,383192.81,,77.68,,,,,,,41.36,,,69.7,,,419.36,69.28,,116.83,,,387947.5,,77.12,,,,,,,42.37,,,68.52,,,414.51,67.73,,116.49,,,181694.05,,38.03,,,,,,,20.77,,,32.91,,,192.98,33.9,,59.74,,,80.58,74.97,36.03,144.05,142.57,70.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383192.81,,77.41333333333334,,,,,,,41.48333333333334,,,70.65333333333334,,,418.08,68.77333333333333,,116.61333333333334,,,387947.5,,76.84666666666668,,,,,,,42.5,,,69.46,,,413.2166666666667,67.23666666666668,,116.28333333333332,,,180185.34999999998,,37.576666666666675,,,,,,,20.66,,,33.07999999999999,,,190.78666666666663,33.38,,59.14000000000001,,,79.35000000000001,73.83999999999999,35.19,143.54,142.05999999999997,69.98666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-06-01,383192.81,,78.44,,,,,,,43.84,,,68.74,,,417.83,68.69,,117.15,,,387947.5,,77.87,,,,,,,44.9,,,67.57,,,412.99,67.16,,116.82,,,183019.81,,38.68,,,,,,,22.17,,,32.69,,,193.66,33.88,,60.35,,,80.29,74.7,36.15,144.28,142.77,71.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383192.81,,78.03333333333335,,,,,,,42.17333333333334,,,69.80333333333334,,,418.23,68.96666666666665,,116.95666666666666,,,387947.5,,77.46333333333334,,,,,,,43.20333333333334,,,68.61999999999999,,,413.3833333333334,67.42666666666666,,116.61999999999999,,,181688.17666666667,,38.19666666666667,,,,,,,21.180000000000003,,,32.953333333333326,,,192.4466666666667,33.75666666666667,,59.81,,,80.26666666666667,74.68666666666667,35.88666666666666,144.03,142.54,70.81666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-07-01,383192.81,,78.0,,,,,,,43.97,,,68.91,,,415.45,68.93,,117.7,,,387947.5,,77.42,,,,,,,45.04,,,67.73,,,410.62,67.39,,117.38,,,184992.69,,38.88,,,,,,,22.48,,,33.12,,,194.63,34.35,,61.29,,,80.85,75.23,36.8,144.55,143.05,72.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383192.81,,78.04,,,,,,,43.05666666666667,,,69.11666666666666,,,417.5466666666666,68.96666666666665,,117.22666666666667,,,387947.5,,77.47000000000001,,,,,,,44.10333333333333,,,67.94,,,412.70666666666665,67.42666666666666,,116.89666666666666,,,183235.51666666663,,38.53,,,,,,,21.80666666666667,,,32.906666666666666,,,193.75666666666666,34.04333333333333,,60.46,,,80.57333333333334,74.96666666666668,36.32666666666667,144.29333333333335,142.79666666666668,71.55666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-01,383192.81,,77.74,,,,,,,44.24,,,67.62,,,417.38,68.8,,117.38,,,387947.5,,77.16,,,,,,,45.34,,,66.47,,,412.53,67.26,,117.04,,,188034.48,,39.39,,,,,,,22.99,,,33.04,,,198.76,34.85,,62.11,,,82.19,76.47,38.03,144.44,142.95,73.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383192.81,,78.06,,,,,,,44.01666666666667,,,68.42333333333333,,,416.8866666666666,68.80666666666667,,117.41000000000001,,,387947.5,,77.48333333333333,,,,,,,45.093333333333334,,,67.25666666666666,,,412.0466666666666,67.27,,117.08,,,185348.99333333332,,38.98333333333334,,,,,,,22.546666666666667,,,32.949999999999996,,,195.6833333333333,34.36000000000001,,61.25,,,81.11,75.46666666666665,36.99333333333333,144.42333333333335,142.92333333333335,72.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-01,383192.81,,78.38,,,,,,,44.49,,,65.36,,,417.91,68.85,,117.92,,,387947.5,,77.79,,,,,,,45.58,,,64.24,,,413.06,67.3,,117.56,,,189411.0,,40.01,,,,,,,23.28,,,32.16,,,200.47,35.12,,62.86,,,82.71,76.98,38.55,144.73,143.22,74.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383192.81,,78.04,,,,,,,44.23333333333333,,,67.29666666666667,,,416.91333333333336,68.86,,117.66666666666667,,,387947.5,,77.45666666666666,,,,,,,45.32,,,66.14666666666666,,,412.07,67.31666666666666,,117.32666666666667,,,187479.38999999998,,39.42666666666667,,,,,,,22.916666666666668,,,32.77333333333333,,,197.95333333333335,34.77333333333333,,62.086666666666666,,,81.91666666666667,76.22666666666667,37.79333333333333,144.57333333333335,143.07333333333335,73.33999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
