name,display_name,data_type,chart_type
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, Employment, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, Prices, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, Imports, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Nonmfg","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Nonmfg",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, All, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, Employment, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, Prices, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, Imports, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Accommodation & food","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Accommodation & food",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, All, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, Employment, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, Prices, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, Imports, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Construction & real estate","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Construction & real estate",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Education","Taiwan, Sentimnent, Business, NDC PMI, All, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Education","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Education","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Education","Taiwan, Sentimnent, Business, NDC PMI, Employment, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Education","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Education","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Education","Taiwan, Sentimnent, Business, NDC PMI, Prices, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Education","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Education","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Education","Taiwan, Sentimnent, Business, NDC PMI, Imports, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Education","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Education","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Education","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Education",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, All, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, Employment, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, Prices, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, Imports, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Finance & insurance","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Finance & insurance",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, All, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, Employment, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, Prices, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, Imports, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Information & communication","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Information & communication",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Retail","Taiwan, Sentimnent, Business, NDC PMI, All, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Retail","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Retail","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Retail","Taiwan, Sentimnent, Business, NDC PMI, Employment, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Retail","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Retail","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Retail","Taiwan, Sentimnent, Business, NDC PMI, Prices, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Retail","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Retail","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Retail","Taiwan, Sentimnent, Business, NDC PMI, Imports, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Retail","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Retail","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Retail","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Retail",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, All, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, Employment, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, Prices, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, Imports, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Transport & storage","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Transport & storage",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, All, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, Employment, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, Prices, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, Imports, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Wholesale","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Wholesale",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Composite, prices","Taiwan, Sentimnent, Business, NDC PMI, Composite, prices",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Food & textile, 3mma",None,line
